Address,province,town
11809219022,4,9
11809219028,4,9
11809219030,4,9
11809219032,4,9
11809219035,4,9
11809219119,4,9
11809219123,4,9
11809219130,4,9
11809219132,4,9
11809219135,4,9
11809219220,4,9
11809219224,4,9
11809219225,4,9
11809219232,4,9
11809219235,4,9
11809219320,4,9
11809219324,4,9
11809219326,4,9
11809219329,4,9
11809219332,4,9
11809219335,4,9
11809219422,4,9
11809219423,4,9
11809219429,4,9
11809219430,4,9
11809219432,4,9
11809219435,4,9
11809219520,4,9
11809219523,4,9
11809219527,4,9
11809219530,4,9
11809219535,4,9
11810219619,4,10
11810219621,4,10
11810219626,4,10
11810219629,4,10
11810219632,4,10
11810219635,4,10
11810219722,4,10
11810219723,4,10
11810219726,4,10
11810219729,4,10
11810219732,4,10
11810219735,4,10
11810219820,4,10
11810219822,4,10
11810219827,4,10
11810219832,4,10
11810219835,4,10
11810219919,4,10
11810219922,4,10
11810219929,4,10
11810219930,4,10
11810219932,4,10
11810219935,4,10
11810220023,4,10
11810220026,4,10
11810220028,4,10
11810220032,4,10
11810220035,4,10
11810220120,4,10
11810220123,4,10
11810220126,4,10
11810220129,4,10
11901220220,30,1
11901220223,30,1
11901220227,30,1
11901220229,30,1
11901220232,30,1
11901220235,30,1
11901220323,30,1
11901220324,30,1
11901220326,30,1
11901220332,30,1
11901220335,30,1
11901220420,30,1
11901220423,30,1
11901220426,30,1
11901220429,30,1
11901220432,30,1
11901220435,30,1
11901220520,30,1
11901220521,30,1
11901220529,30,1
11901220530,30,1
11901220532,30,1
11901220535,30,1
11901220619,30,1
11901220624,30,1
11901220625,30,1
11901220629,30,1
11901220632,30,1
11901220635,30,1
11901220720,30,1
11901220723,30,1
11901220726,30,1
11901220729,30,1
11901220732,30,1
11901220735,30,1
11901220821,30,1
11901220822,30,1
11901220826,30,1
11901220830,30,1
11901220832,30,1
11901220835,30,1
11901220920,30,1
11901220923,30,1
11901220925,30,1
11901220926,30,1
11901220932,30,1
11901220935,30,1
11901221022,30,1
11901221023,30,1
11901221027,30,1
11901221028,30,1
11901221032,30,1
11901221035,30,1
11901221120,30,1
11901221123,30,1
11901221126,30,1
11901221129,30,1
11901221132,30,1
11901221135,30,1
11901221220,30,1
11901221224,30,1
11901221226,30,1
11901221232,30,1
11901221235,30,1
11901221319,30,1
11901221322,30,1
11901221326,30,1
11901221329,30,1
11901221332,30,1
11901221335,30,1
11901221420,30,1
11901221422,30,1
11901221425,30,1
11901221430,30,1
11901221432,30,1
11901221435,30,1
11901221520,30,1
11901221524,30,1
11901221526,30,1
11901221529,30,1
11901221532,30,1
11901221535,30,1
11901221623,30,1
11901221624,30,1
11901221625,30,1
11901221628,30,1
11901221632,30,1
11901221635,30,1
11901221719,30,1
11901221723,30,1
11901221726,30,1
11901221728,30,1
11901221732,30,1
11901221735,30,1
11901221820,30,1
11901221822,30,1
11901221827,30,1
11901221829,30,1
11901221832,30,1
11901221835,30,1
11901221919,30,1
11901221923,30,1
11901221926,30,1
11901221932,30,1
11901221935,30,1
11901222020,30,1
11901222024,30,1
11901222028,30,1
11901222030,30,1
11901222035,30,1
11901222119,30,1
11901222120,30,1
11901222126,30,1
11901222130,30,1
11901222132,30,1
11901222135,30,1
11901222220,30,1
11901222221,30,1
11901222229,30,1
11901222230,30,1
11901222232,30,1
11901222235,30,1
11903222321,30,3
11903222322,30,3
11903222325,30,3
11903222327,30,3
11903222332,30,3
11903222335,30,3
11903222420,30,3
11903222422,30,3
11903222427,30,3
11903222428,30,3
11903222432,30,3
11903222435,30,3
11903222520,30,3
11903222524,30,3
11903222526,30,3
11903222530,30,3
11903222532,30,3
11903222535,30,3
11903222619,30,3
11903222623,30,3
11903222626,30,3
11903222629,30,3
11903222632,30,3
11903222635,30,3
11903222723,30,3
11903222724,30,3
11903222726,30,3
11903222729,30,3
11903222732,30,3
11903222735,30,3
11903222819,30,3
11903222823,30,3
11903222826,30,3
11903222830,30,3
11903222832,30,3
11903222835,30,3
11903222920,30,3
11903222922,30,3
11903222926,30,3
11903222929,30,3
11903222932,30,3
11903222935,30,3
11903223020,30,3
11903223023,30,3
11903223026,30,3
11903223029,30,3
11903223032,30,3
11903223035,30,3
11903223120,30,3
11903223123,30,3
11903223126,30,3
11903223129,30,3
11903223132,30,3
11903223135,30,3
11903223220,30,3
11903223225,30,3
11903223226,30,3
11903223232,30,3
11903223235,30,3
11903223323,30,3
11903223329,30,3
11903223330,30,3
11903223332,30,3
11903223335,30,3
11903223423,30,3
11903223424,30,3
11903223426,30,3
11903223429,30,3
11903223432,30,3
11903223435,30,3
11903223520,30,3
11903223524,30,3
11903223525,30,3
11903223526,30,3
11903223532,30,3
11903223535,30,3
11903223623,30,3
11903223624,30,3
11903223625,30,3
11903223629,30,3
11903223632,30,3
11903223635,30,3
11903223720,30,3
11903223723,30,3
11903223728,30,3
11903223729,30,3
11903223732,30,3
11903223735,30,3
11904223822,30,4
11904223824,30,4
11904223828,30,4
11904223832,30,4
11904223835,30,4
11904223922,30,4
11904223923,30,4
11904223928,30,4
11904223930,30,4
11904223932,30,4
11904223935,30,4
11904224021,30,4
11904224024,30,4
11904224028,30,4
11904224029,30,4
11904224032,30,4
11904224035,30,4
11904224121,30,4
11904224122,30,4
11904224132,30,4
11904224135,30,4
11904224221,30,4
11904224224,30,4
11904224226,30,4
11904224229,30,4
11904224232,30,4
11904224235,30,4
11904224320,30,4
11904224322,30,4
11904224325,30,4
11904224327,30,4
11904224332,30,4
11904224335,30,4
11904224420,30,4
11904224421,30,4
11904224426,30,4
11904224428,30,4
11904224432,30,4
11904224435,30,4
11904224523,30,4
11904224524,30,4
11904224526,30,4
11904224529,30,4
11904224532,30,4
11904224535,30,4
11904224620,30,4
11904224623,30,4
11904224626,30,4
11904224629,30,4
11904224632,30,4
11904224635,30,4
11904224721,30,4
11904224723,30,4
11904224729,30,4
11904224730,30,4
11904224732,30,4
11904224735,30,4
11904224820,30,4
11904224824,30,4
11904224825,30,4
11904224830,30,4
11904224832,30,4
11904224835,30,4
11904224919,30,4
11904224923,30,4
11904224928,30,4
11904224929,30,4
11904224932,30,4
11904224935,30,4
11904225019,30,4
11904225024,30,4
11904225029,30,4
11904225030,30,4
11904225032,30,4
11904225035,30,4
11904225122,30,4
11904225123,30,4
11904225126,30,4
11904225128,30,4
11904225132,30,4
11904225135,30,4
11904225219,30,4
11904225223,30,4
11904225229,30,4
11904225230,30,4
11904225232,30,4
11904225235,30,4
11904225323,30,4
11904225324,30,4
11904225326,30,4
11904225330,30,4
11904225332,30,4
11904225335,30,4
11904225422,30,4
11904225426,30,4
11904225430,30,4
11904225432,30,4
11904225435,30,4
11904225519,30,4
11904225523,30,4
11904225526,30,4
11904225527,30,4
11904225532,30,4
11904225535,30,4
11904225619,30,4
11904225624,30,4
11904225627,30,4
11904225629,30,4
11904225632,30,4
11904225635,30,4
11904225720,30,4
11904225721,30,4
11904225725,30,4
11904225730,30,4
11904225732,30,4
11904225735,30,4
11904225821,30,4
11904225824,30,4
11904225827,30,4
11904225830,30,4
11904225832,30,4
11904225835,30,4
11904225920,30,4
11904225922,30,4
11904225927,30,4
11904225930,30,4
11904225932,30,4
11904225935,30,4
11904226021,30,4
11904226022,30,4
11904226026,30,4
11904226029,30,4
11904226032,30,4
11904226035,30,4
11904226121,30,4
11904226124,30,4
11904226129,30,4
11904226130,30,4
11904226132,30,4
11904226135,30,4
11904226219,30,4
11904226220,30,4
11904226225,30,4
11904226227,30,4
11904226232,30,4
11904226235,30,4
11904226322,30,4
11904226323,30,4
11904226326,30,4
11904226329,30,4
11904226332,30,4
11904226335,30,4
11904226419,30,4
11904226423,30,4
11904226426,30,4
11904226432,30,4
11904226435,30,4
11904226519,30,4
11904226520,30,4
11904226527,30,4
11904226529,30,4
11904226532,30,4
11904226535,30,4
11904226619,30,4
11904226624,30,4
11904226626,30,4
11904226629,30,4
11904226632,30,4
11904226635,30,4
11904226720,30,4
11904226722,30,4
11904226725,30,4
11904226729,30,4
11904226732,30,4
11904226735,30,4
11904226820,30,4
11904226826,30,4
11904226830,30,4
11904226832,30,4
11904226835,30,4
11904226923,30,4
11904226924,30,4
11904226928,30,4
11904226929,30,4
11904226932,30,4
11904226935,30,4
11904227020,30,4
11904227021,30,4
11904227025,30,4
11904227028,30,4
11904227032,30,4
11904227035,30,4
11904227120,30,4
11904227124,30,4
11904227125,30,4
11904227129,30,4
11904227132,30,4
11904227135,30,4
11904227219,30,4
11904227223,30,4
11904227228,30,4
11904227229,30,4
11904227232,30,4
11904227235,30,4
11904227321,30,4
11904227323,30,4
11904227326,30,4
11904227330,30,4
11904227332,30,4
11904227335,30,4
11904227422,30,4
11904227423,30,4
11904227425,30,4
11904227426,30,4
11904227432,30,4
11904227435,30,4
11904227520,30,4
11904227522,30,4
11904227525,30,4
11904227526,30,4
11904227532,30,4
11904227535,30,4
11906227619,30,6
11906227620,30,6
11906227629,30,6
11906227630,30,6
11906227632,30,6
11906227635,30,6
11906227721,30,6
11906227722,30,6
11906227726,30,6
11906227729,30,6
11906227732,30,6
11906227735,30,6
11907227820,30,7
11907227823,30,7
11907227826,30,7
11907227829,30,7
11907227832,30,7
11907227835,30,7
11907227920,30,7
11907227921,30,7
11907227926,30,7
11907227928,30,7
11907227932,30,7
11907227935,30,7
11907228022,30,7
11907228023,30,7
11907228027,30,7
11907228030,30,7
11907228032,30,7
11907228035,30,7
11907228119,30,7
11907228120,30,7
11907228126,30,7
11907228129,30,7
11907228132,30,7
11907228135,30,7
11907228221,30,7
11907228222,30,7
11907228226,30,7
11907228229,30,7
11907228232,30,7
11907228235,30,7
11907228319,30,7
11907228323,30,7
11907228327,30,7
11907228330,30,7
11907228332,30,7
11907228335,30,7
11907228419,30,7
11907228424,30,7
11907228426,30,7
11907228429,30,7
11907228432,30,7
11907228435,30,7
11907228522,30,7
11907228524,30,7
11907228526,30,7
11907228529,30,7
11907228532,30,7
11907228535,30,7
11907228623,30,7
11907228624,30,7
11907228627,30,7
11907228629,30,7
11907228632,30,7
11907228635,30,7
11907228720,30,7
11907228724,30,7
11907228725,30,7
11907228729,30,7
11907228732,30,7
11907228735,30,7
11907228819,30,7
11907228823,30,7
11907228826,30,7
11907228827,30,7
11907228832,30,7
11907228835,30,7
11907228923,30,7
11907228924,30,7
11907228926,30,7
11907228929,30,7
11907228932,30,7
11907228935,30,7
11907229020,30,7
11907229022,30,7
11907229028,30,7
11907229029,30,7
11907229032,30,7
11907229035,30,7
11908229120,30,8
11908229121,30,8
11908229126,30,8
11908229129,30,8
11908229132,30,8
11908229135,30,8
11908229220,30,8
11908229221,30,8
11908229225,30,8
11908229228,30,8
11908229232,30,8
11908229235,30,8
11908229320,30,8
11908229323,30,8
11908229325,30,8
11908229329,30,8
11908229332,30,8
11908229335,30,8
11908229421,30,8
11908229426,30,8
11908229429,30,8
11908229432,30,8
11908229435,30,8
11908229519,30,8
11908229523,30,8
11908229525,30,8
11908229526,30,8
11908229532,30,8
11908229535,30,8
11909229620,30,9
11909229623,30,9
11909229626,30,9
11909229629,30,9
11909229632,30,9
11909229635,30,9
11909229723,30,9
11909229724,30,9
11909229728,30,9
11909229729,30,9
11909229732,30,9
11909229735,30,9
11909229819,30,9
11909229823,30,9
11909229825,30,9
11909229827,30,9
11909229832,30,9
11909229835,30,9
11909229921,30,9
11909229922,30,9
11909229926,30,9
11909229928,30,9
11909229932,30,9
11909229935,30,9
11909230020,30,9
11909230023,30,9
11909230026,30,9
11909230029,30,9
11909230032,30,9
11909230035,30,9
11910230119,30,10
11910230120,30,10
11910230126,30,10
11910230129,30,10
11910230132,30,10
11910230135,30,10
11910230220,30,10
11910230221,30,10
11910230228,30,10
11910230230,30,10
11910230232,30,10
11910230235,30,10
11910230319,30,10
11910230320,30,10
11910230328,30,10
11910230329,30,10
11910230332,30,10
11910230335,30,10
11910230422,30,10
11910230423,30,10
11910230425,30,10
11910230430,30,10
11910230432,30,10
11910230435,30,10
11910230520,30,10
11910230521,30,10
11910230527,30,10
11910230530,30,10
11910230532,30,10
11910230535,30,10
12001230621,26,1
12001230622,26,1
12001230625,26,1
12001230626,26,1
12001230632,26,1
12001230635,26,1
12001230720,26,1
12001230723,26,1
12001230726,26,1
12001230729,26,1
12001230732,26,1
12001230735,26,1
12001230819,26,1
12001230824,26,1
12001230826,26,1
12001230829,26,1
12001230832,26,1
12001230835,26,1
12001230920,26,1
12001230923,26,1
12001230929,26,1
12001230930,26,1
12001230932,26,1
12001230935,26,1
12001231019,26,1
12001231020,26,1
12001231026,26,1
12001231032,26,1
12001231035,26,1
12001231120,26,1
12001231124,26,1
12001231126,26,1
12001231130,26,1
12001231132,26,1
12001231135,26,1
12001231220,26,1
12001231221,26,1
12001231225,26,1
12001231228,26,1
12001231232,26,1
12001231235,26,1
12001231319,26,1
12001231324,26,1
12001231326,26,1
12001231329,26,1
12001231332,26,1
12001231335,26,1
12001231419,26,1
12001231422,26,1
12001231426,26,1
12001231428,26,1
12001231432,26,1
12001231435,26,1
12001231519,26,1
12001231522,26,1
12001231525,26,1
12001231529,26,1
12001231532,26,1
12001231535,26,1
12001231621,26,1
12001231622,26,1
12001231626,26,1
12001231629,26,1
12001231632,26,1
12001231635,26,1
12001231719,26,1
12001231724,26,1
12001231726,26,1
12001231729,26,1
12001231732,26,1
12001231735,26,1
12002231822,26,2
12002231823,26,2
12002231829,26,2
12002231830,26,2
12002231832,26,2
12002231835,26,2
12002231921,26,2
12002231923,26,2
12002231926,26,2
12002231927,26,2
12002231932,26,2
12002231935,26,2
12002232119,26,2
12002232120,26,2
12002232128,26,2
12002232129,26,2
12002232132,26,2
12002232135,26,2
12002232219,26,2
12002232224,26,2
12002232226,26,2
12002232227,26,2
12002232232,26,2
12002232235,26,2
12002232320,26,2
12002232322,26,2
12002232328,26,2
12002232329,26,2
12002232332,26,2
12002232335,26,2
12002232519,26,2
12002232520,26,2
12002232525,26,2
12002232527,26,2
12002232532,26,2
12002232535,26,2
12002232621,26,2
12002232623,26,2
12002232628,26,2
12002232630,26,2
12002232632,26,2
12002232635,26,2
12002232719,26,2
12002232720,26,2
12002232729,26,2
12002232730,26,2
12002232732,26,2
12002232735,26,2
12002232919,26,2
12002232921,26,2
12002232928,26,2
12002232929,26,2
12002232932,26,2
12002232935,26,2
12002233021,26,2
12002233022,26,2
12002233025,26,2
12002233029,26,2
12002233032,26,2
12002233035,26,2
12002233121,26,2
12002233122,26,2
12002233125,26,2
12002233130,26,2
12002233132,26,2
12002233135,26,2
12002233323,26,2
12002233324,26,2
12002233325,26,2
12002233328,26,2
12002233332,26,2
12002233335,26,2
12002233420,26,2
12002233421,26,2
12002233427,26,2
12002233430,26,2
12002233432,26,2
12002233435,26,2
12002233521,26,2
12002233522,26,2
12002233525,26,2
12002233526,26,2
12002233532,26,2
12002233535,26,2
12002233720,26,2
12002233724,26,2
12002233725,26,2
12002233728,26,2
12002233732,26,2
12002233735,26,2
12002233819,26,2
12002233824,26,2
12002233825,26,2
12002233828,26,2
12002233832,26,2
12002233835,26,2
12002233921,26,2
12002233924,26,2
12002233926,26,2
12002233930,26,2
12002233932,26,2
12002233935,26,2
12002234121,26,2
12002234122,26,2
12002234126,26,2
12002234130,26,2
12002234132,26,2
12002234135,26,2
12003234221,26,3
12003234223,26,3
12003234226,26,3
12003234229,26,3
12003234232,26,3
12003234235,26,3
12003234320,26,3
12003234323,26,3
12003234328,26,3
12003234330,26,3
12003234332,26,3
12003234335,26,3
12003234520,26,3
12003234523,26,3
12003234526,26,3
12003234529,26,3
12003234532,26,3
12003234535,26,3
12003234620,26,3
12003234621,26,3
12003234626,26,3
12003234629,26,3
12003234632,26,3
12003234635,26,3
12003234719,26,3
12003234723,26,3
12003234728,26,3
12003234729,26,3
12003234732,26,3
12003234735,26,3
12003234819,26,3
12003234821,26,3
12003234825,26,3
12003234828,26,3
12003234832,26,3
12003234835,26,3
12003234920,26,3
12003234924,26,3
12003234926,26,3
12003234929,26,3
12003234932,26,3
12003234935,26,3
12003235019,26,3
12003235020,26,3
12003235025,26,3
12003235032,26,3
12003235120,26,3
12003235123,26,3
12003235126,26,3
12003235132,26,3
12003235135,26,3
12003235220,26,3
12003235223,26,3
12003235227,26,3
12003235229,26,3
12003235232,26,3
12003235235,26,3
12003235320,26,3
12003235323,26,3
12003235326,26,3
12003235329,26,3
12003235335,26,3
12003235421,26,3
12003235423,26,3
12003235426,26,3
12003235429,26,3
12003235432,26,3
12003235435,26,3
12003235622,26,3
12003235624,26,3
12003235625,26,3
12003235629,26,3
12003235632,26,3
12003235635,26,3
12003235719,26,3
12003235722,26,3
12003235725,26,3
12003235729,26,3
12003235732,26,3
12003235735,26,3
12003235821,26,3
12003235824,26,3
12003235826,26,3
12003235829,26,3
12003235832,26,3
12003235835,26,3
12003235920,26,3
12003235923,26,3
12003235925,26,3
12003235930,26,3
12003235932,26,3
12003235935,26,3
12003236019,26,3
12003236020,26,3
12003236028,26,3
12003236030,26,3
12003236032,26,3
12003236035,26,3
12003236120,26,3
12003236123,26,3
12003236127,26,3
12003236132,26,3
12003236135,26,3
12003236221,26,3
12003236226,26,3
12003236229,26,3
12003236232,26,3
12003236235,26,3
12003236321,26,3
12003236323,26,3
12003236326,26,3
12003236329,26,3
12003236332,26,3
12003236335,26,3
12004236420,26,4
12004236423,26,4
12004236429,26,4
12004236430,26,4
12004236432,26,4
12004236435,26,4
12004236520,26,4
12004236524,26,4
12004236525,26,4
12004236530,26,4
12004236532,26,4
12004236535,26,4
12004236622,26,4
12004236623,26,4
12004236626,26,4
12004236630,26,4
12004236632,26,4
12004236635,26,4
12004236722,26,4
12004236724,26,4
12004236726,26,4
12004236727,26,4
12004236732,26,4
12004236735,26,4
12004236819,26,4
12004236823,26,4
12004236826,26,4
12004236829,26,4
12004236832,26,4
12004236835,26,4
12004236920,26,4
12004236921,26,4
12004236926,26,4
12004236927,26,4
12004236932,26,4
12004236935,26,4
12004237019,26,4
12004237023,26,4
12004237028,26,4
12004237030,26,4
12004237032,26,4
12004237035,26,4
12004237119,26,4
12004237122,26,4
12004237126,26,4
12004237129,26,4
12004237132,26,4
12004237135,26,4
12004237221,26,4
12004237222,26,4
12004237226,26,4
12004237230,26,4
12004237232,26,4
12004237235,26,4
12004237319,26,4
12004237324,26,4
12004237327,26,4
12004237328,26,4
12004237332,26,4
12004237335,26,4
12004237519,26,4
12004237521,26,4
12004237525,26,4
12004237527,26,4
12004237532,26,4
12004237535,26,4
12005237620,26,5
12005237621,26,5
12005237625,26,5
12005237626,26,5
12005237632,26,5
12005237635,26,5
12005237721,26,5
12005237723,26,5
12005237729,26,5
12005237730,26,5
12005237732,26,5
12005237821,26,5
12005237823,26,5
12005237825,26,5
12005237826,26,5
12005237832,26,5
12005237835,26,5
12005237920,26,5
12005237924,26,5
12005237926,26,5
12005237929,26,5
12005237932,26,5
12005237935,26,5
12005238022,26,5
12005238023,26,5
12005238026,26,5
12005238029,26,5
12005238032,26,5
12005238035,26,5
12005238123,26,5
12005238124,26,5
12005238128,26,5
12005238129,26,5
12005238132,26,5
12005238135,26,5
12005238219,26,5
12005238220,26,5
12005238229,26,5
12005238230,26,5
12005238232,26,5
12005238235,26,5
12005238320,26,5
12005238321,26,5
12005238325,26,5
12005238327,26,5
12005238332,26,5
12005238335,26,5
12005238421,26,5
12005238424,26,5
12005238426,26,5
12005238430,26,5
12005238432,26,5
12005238435,26,5
12006238619,26,6
12006238623,26,6
12006238625,26,6
12006238626,26,6
12006238632,26,6
12006238635,26,6
12006238720,26,6
12006238721,26,6
12006238728,26,6
12006238730,26,6
12006238732,26,6
12006238735,26,6
12006238819,26,6
12006238822,26,6
12006238825,26,6
12006238826,26,6
12006238832,26,6
12006238835,26,6
12006238921,26,6
12006238923,26,6
12006238925,26,6
12006238926,26,6
12006238932,26,6
12006238935,26,6
12007239022,26,7
12007239023,26,7
12007239026,26,7
12007239029,26,7
12007239032,26,7
12007239035,26,7
12007239119,26,7
12007239124,26,7
12007239126,26,7
12007239130,26,7
12007239132,26,7
12007239135,26,7
12008239219,26,8
12008239220,26,8
12008239227,26,8
12008239229,26,8
12008239232,26,8
12008239235,26,8
12008239320,26,8
12008239322,26,8
12008239325,26,8
12008239330,26,8
12008239332,26,8
12008239335,26,8
12008239419,26,8
12008239420,26,8
12008239429,26,8
12008239430,26,8
12008239432,26,8
12008239435,26,8
12008239519,26,8
12008239524,26,8
12008239527,26,8
12008239528,26,8
12008239532,26,8
12008239535,26,8
12008239622,26,8
12008239623,26,8
12008239626,26,8
12008239627,26,8
12008239632,26,8
12008239635,26,8
12101239720,29,1
12101239723,29,1
12101239726,29,1
12101239729,29,1
12101239732,29,1
12101239735,29,1
12101239819,29,1
12101239823,29,1
12101239826,29,1
12101239829,29,1
12101239832,29,1
12101239835,29,1
12101239920,29,1
12101239923,29,1
12101239926,29,1
12101239929,29,1
12101239932,29,1
12101239935,29,1
12101240020,29,1
12101240023,29,1
12101240026,29,1
12101240029,29,1
12101240032,29,1
12101240035,29,1
12101240120,29,1
12101240123,29,1
12101240126,29,1
12101240129,29,1
12101240132,29,1
12101240135,29,1
12101240220,29,1
12101240223,29,1
12101240226,29,1
12101240229,29,1
12101240232,29,1
12101240235,29,1
12101240320,29,1
12101240323,29,1
12101240326,29,1
12101240329,29,1
12101240332,29,1
12101240335,29,1
12101240420,29,1
12101240423,29,1
12101240426,29,1
12101240429,29,1
12101240432,29,1
12101240435,29,1
12101240520,29,1
12101240523,29,1
12101240526,29,1
12101240529,29,1
12101240532,29,1
12101240535,29,1
12101240620,29,1
12101240623,29,1
12101240626,29,1
12101240629,29,1
12101240632,29,1
12101240635,29,1
12101240720,29,1
12101240723,29,1
12101240726,29,1
12101240729,29,1
12101240732,29,1
12101240735,29,1
12101240819,29,1
12101240823,29,1
12101240826,29,1
12101240829,29,1
12101240832,29,1
12101240835,29,1
12102240920,29,2
12102240922,29,2
12102240926,29,2
12102240929,29,2
12102240932,29,2
12102240935,29,2
12102241020,29,2
12102241023,29,2
12102241026,29,2
12102241029,29,2
12102241032,29,2
12102241035,29,2
12102241122,29,2
12102241123,29,2
12102241126,29,2
12102241129,29,2
12102241132,29,2
12102241135,29,2
12102241220,29,2
12102241223,29,2
12102241226,29,2
12102241229,29,2
12102241232,29,2
12102241235,29,2
12102241320,29,2
12102241324,29,2
12102241326,29,2
12102241329,29,2
12102241332,29,2
12102241335,29,2
12102241420,29,2
12102241423,29,2
12102241426,29,2
12102241432,29,2
12102241435,29,2
12102241520,29,2
12102241523,29,2
12102241526,29,2
12102241529,29,2
12102241532,29,2
12102241535,29,2
12102241620,29,2
12102241623,29,2
12102241625,29,2
12102241629,29,2
12102241632,29,2
12102241635,29,2
12102241719,29,2
12102241723,29,2
12102241726,29,2
12102241729,29,2
12102241732,29,2
12102241735,29,2
12103241820,29,3
12103241821,29,3
12103241826,29,3
12103241829,29,3
12103241832,29,3
12103241835,29,3
12103241920,29,3
12103241923,29,3
12103241926,29,3
12103241929,29,3
12103241932,29,3
12103241935,29,3
12103242020,29,3
12103242023,29,3
12103242026,29,3
12103242029,29,3
12103242032,29,3
12103242035,29,3
12103242120,29,3
12103242121,29,3
12103242126,29,3
12103242129,29,3
12103242132,29,3
12103242135,29,3
12103242222,29,3
12103242223,29,3
12103242226,29,3
12103242229,29,3
12103242232,29,3
12103242235,29,3
12103242320,29,3
12103242323,29,3
12103242326,29,3
12103242329,29,3
12103242332,29,3
12103242335,29,3
12104242422,29,4
12104242423,29,4
12104242426,29,4
12104242429,29,4
12104242432,29,4
12104242435,29,4
12104242520,29,4
12104242523,29,4
12104242528,29,4
12104242529,29,4
12104242532,29,4
12104242535,29,4
12104242622,29,4
12104242623,29,4
12104242626,29,4
12104242630,29,4
12104242632,29,4
12104242635,29,4
12104242720,29,4
12104242723,29,4
12104242728,29,4
12104242729,29,4
12104242732,29,4
12104242735,29,4
12104242819,29,4
12104242821,29,4
12104242826,29,4
12104242829,29,4
12104242832,29,4
12104242835,29,4
12104242921,29,4
12104242923,29,4
12104242929,29,4
12104242930,29,4
12104242932,29,4
12104242935,29,4
12104243020,29,4
12104243021,29,4
12104243026,29,4
12104243029,29,4
12104243032,29,4
12104243035,29,4
12104243120,29,4
12104243121,29,4
12104243126,29,4
12104243129,29,4
12104243132,29,4
12104243135,29,4
12105243220,29,5
12105243223,29,5
12105243226,29,5
12105243229,29,5
12105243232,29,5
12105243235,29,5
12105243322,29,5
12105243323,29,5
12105243325,29,5
12105243329,29,5
12105243332,29,5
12105243335,29,5
12105243420,29,5
12105243422,29,5
12105243428,29,5
12105243429,29,5
12105243432,29,5
12105243435,29,5
12105243520,29,5
12105243523,29,5
12105243526,29,5
12105243529,29,5
12105243532,29,5
12105243535,29,5
12105243620,29,5
12105243623,29,5
12105243626,29,5
12105243629,29,5
12105243632,29,5
12105243635,29,5
12105243723,29,5
12105243724,29,5
12105243726,29,5
12105243728,29,5
12105243732,29,5
12105243735,29,5
12105243820,29,5
12105243823,29,5
12105243827,29,5
12105243830,29,5
12105243832,29,5
12105243835,29,5
12105244021,29,5
12105244023,29,5
12105244026,29,5
12105244029,29,5
12105244032,29,5
12105244035,29,5
12105244120,29,5
12105244123,29,5
12105244126,29,5
12105244130,29,5
12105244132,29,5
12105244135,29,5
12105244220,29,5
12105244223,29,5
12105244226,29,5
12105244229,29,5
12105244232,29,5
12105244235,29,5
12105244320,29,5
12105244323,29,5
12105244326,29,5
12105244328,29,5
12105244332,29,5
12105244335,29,5
12105244420,29,5
12105244423,29,5
12105244426,29,5
12105244429,29,5
12105244432,29,5
12105244435,29,5
12105244520,29,5
12105244523,29,5
12105244526,29,5
12105244529,29,5
12105244532,29,5
12105244535,29,5
12105244622,29,5
12105244623,29,5
12105244626,29,5
12105244629,29,5
12105244632,29,5
12105244635,29,5
12105244719,29,5
12105244723,29,5
12105244726,29,5
12105244729,29,5
12105244732,29,5
12105244735,29,5
12105244820,29,5
12105244823,29,5
12105244826,29,5
12105244829,29,5
12105244832,29,5
12105244835,29,5
12105244920,29,5
12105244923,29,5
12105244926,29,5
12105244929,29,5
12105244932,29,5
12105244935,29,5
12105245120,29,5
12105245124,29,5
12105245126,29,5
12105245129,29,5
12105245132,29,5
12105245135,29,5
12105245220,29,5
12105245221,29,5
12105245225,29,5
12105245228,29,5
12105245232,29,5
12105245235,29,5
12105245323,29,5
12105245324,29,5
12105245326,29,5
12105245329,29,5
12105245332,29,5
12105245335,29,5
12105245419,29,5
12105245424,29,5
12105245426,29,5
12105245429,29,5
12105245432,29,5
12105245435,29,5
12105245520,29,5
12105245521,29,5
12105245526,29,5
12105245529,29,5
12105245532,29,5
12105245535,29,5
12105245620,29,5
12105245622,29,5
12105245626,29,5
12105245629,29,5
12105245632,29,5
12105245635,29,5
12105245720,29,5
12105245722,29,5
12105245726,29,5
12105245729,29,5
12105245732,29,5
12105245735,29,5
12105245820,29,5
12105245823,29,5
12105245826,29,5
12105245827,29,5
12105245832,29,5
12105245835,29,5
12105245920,29,5
12105245922,29,5
12105245926,29,5
12105245929,29,5
12105245932,29,5
12105245935,29,5
12105246020,29,5
12105246023,29,5
12105246026,29,5
12105246029,29,5
12105246032,29,5
12105246035,29,5
12105246120,29,5
12105246123,29,5
12105246125,29,5
12105246129,29,5
12105246132,29,5
12105246135,29,5
12105246321,29,5
12105246323,29,5
12105246326,29,5
12105246328,29,5
12105246332,29,5
12105246335,29,5
12105246420,29,5
12105246423,29,5
12105246426,29,5
12105246429,29,5
12105246432,29,5
12105246435,29,5
12105246519,29,5
12105246523,29,5
12105246527,29,5
12105246530,29,5
12105246532,29,5
12105246535,29,5
12105246620,29,5
12105246623,29,5
12105246626,29,5
12105246629,29,5
12105246632,29,5
12105246635,29,5
