Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
20201406515,1,Head,Male,36,literate,No,College,employed,Married
20201406515,2,Spouse,Female,24,literate,No,Secondary,Housewife,Married
20201406515,3,Child,Female,7,literate,Yes,Elemantry,,
20201406522,1,Head,Female,71,illiterate,,,IncomeWOJob,Widowed
20201406526,1,Head,Male,62,literate,No,Elemantry,employed,Married
20201406526,2,Spouse,Female,61,literate,No,Secondary,Housewife,Married
20201406526,3,Child,Female,41,literate,No,Bachelor,employed,Single
20201406526,4,Child,Female,31,literate,No,Bachelor,employed,Single
20201406529,1,Head,Male,73,illiterate,,,IncomeWOJob,Married
20201406529,2,Spouse,Female,67,illiterate,,,Housewife,Married
20214411314,1,Head,Male,57,literate,No,Diploma,employed,Married
20214411314,2,Spouse,Female,57,literate,No,Diploma,Housewife,Married
20205408517,1,Head,Male,31,literate,No,Diploma,employed,Married
20205408517,2,Spouse,Female,34,literate,No,Master,Housewife,Married
20205408517,3,Child,Female,4,,,,,
20205408523,1,Head,Male,47,literate,No,Secondary,employed,Married
20205408523,2,Spouse,Female,49,literate,No,Elemantry,employed,Married
20205408523,3,Child,Female,22,literate,No,Bachelor,unemployed,Single
20205408523,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20205408529,1,Head,Male,49,literate,No,Elemantry,employed,Married
20205408529,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
20205408529,3,Child,Female,21,literate,No,Secondary,employed,Single
20205408529,4,Child,Male,17,literate,Yes,Secondary,Student,Single
20202407717,3,Child,Female,2,,,,,
20208410116,1,Head,Male,65,literate,No,Diploma,IncomeWOJob,Married
20208410116,2,Spouse,Female,59,literate,No,Bachelor,IncomeWOJob,Married
20208410117,1,Head,Female,74,illiterate,,,IncomeWOJob,Widowed
20208410117,2,Child,Male,37,literate,No,HighSchool,employed,Divorced
20208410119,1,Head,Male,56,literate,No,Secondary,IncomeWOJob,Married
20208410119,2,Spouse,Female,55,illiterate,,,Housewife,Married
20208410126,1,Head,Female,63,illiterate,,,IncomeWOJob,Widowed
20208410129,1,Head,Male,63,literate,No,Elemantry,IncomeWOJob,Married
20208410129,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
20208410129,3,Child,Female,28,literate,No,Bachelor,Housewife,Married
20218412920,1,Head,Male,83,illiterate,,,IncomeWOJob,Widowed
20218412920,2,Child,Male,51,literate,No,Diploma,employed,Married
20218412920,3,SonDaughter_inLaw,Female,46,literate,No,Secondary,Housewife,Married
20218412914,1,Head,Male,45,literate,No,Elemantry,employed,Married
20218412914,2,Spouse,Female,47,literate,No,Secondary,Housewife,Married
20218412914,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20218412923,1,Head,Male,85,illiterate,,,IncomeWOJob,Married
20218412923,2,Spouse,Female,86,illiterate,,,Housewife,Married
20218412926,1,Head,Male,33,literate,No,HighSchool,employed,Married
20218412926,2,Spouse,Female,31,literate,No,Diploma,Housewife,Married
20218412926,3,Child,Male,8,literate,Yes,Elemantry,,
20221414114,1,Head,Male,67,illiterate,,,employed,Married
20221414114,2,Spouse,Female,63,illiterate,,,Housewife,Married
20221414114,3,Child,Male,31,literate,No,Elemantry,employed,Single
20221414123,1,Head,Male,63,literate,No,Secondary,employed,Married
20221414123,2,Spouse,Female,60,illiterate,,,Housewife,Married
20221414123,3,Child,Male,30,literate,Yes,Bachelor,employed,Married
20221414123,4,SonDaughter_inLaw,Female,22,literate,No,Bachelor,Housewife,Married
20221414126,1,Head,Male,33,literate,No,Elemantry,employed,Married
20221414126,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
20221414126,3,Child,Female,8,literate,Yes,Elemantry,,
20221414126,4,Child,Female,2,,,,,
20221414129,1,Head,Male,40,literate,No,Secondary,employed,Married
20221414129,2,Spouse,Female,27,literate,No,Secondary,Housewife,Married
20221414129,3,Child,Female,4,,,,,
20221414129,4,Child,Female,4,,,,,
20220413729,1,Head,Male,60,literate,No,Diploma,employed,Married
20220413729,2,Spouse,Female,43,literate,No,Secondary,Housewife,Married
20220413729,3,Child,Male,2,,,,,
20202406926,1,Head,Male,59,illiterate,,,employed,Married
20202406926,2,Spouse,Female,48,illiterate,,,Housewife,Married
20202406929,1,Head,Male,65,illiterate,,,employed,Married
20202406929,2,Spouse,Female,54,illiterate,,,Housewife,Married
20202406929,3,Child,Male,26,literate,No,Bachelor,employed,Married
20205408526,1,Head,Male,54,literate,No,Secondary,employed,Married
20205408526,2,Spouse,Female,44,literate,No,Secondary,Housewife,Married
20205408526,3,Child,Male,20,literate,Yes,Bachelor,Student,Single
20221414120,1,Head,Male,42,literate,No,Elemantry,employed,Married
20221414120,2,Spouse,Female,29,literate,No,Secondary,Housewife,Married
20221414120,3,Child,Male,1,,,,,
20223414920,1,Head,Male,84,illiterate,,,IncomeWOJob,Married
20223414920,2,Spouse,Female,75,illiterate,,,employed,Married
20325426917,1,Head,Male,34,literate,No,Elemantry,employed,Married
20325426917,2,Spouse,Female,38,illiterate,,,Housewife,Married
20325426917,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
20325426917,4,Child,Male,6,literate,Yes,Elemantry,,
20325426926,1,Head,Male,84,illiterate,,,employed,Married
20325426926,2,Spouse,Female,70,illiterate,,,Housewife,Married
20325426915,1,Head,Male,80,illiterate,,,employed,Married
20325426915,2,Spouse,Female,71,illiterate,,,Housewife,Married
20325426929,1,Head,Female,67,illiterate,,,IncomeWOJob,Widowed
20314423329,1,Head,Male,57,literate,No,Elemantry,Other,Married
20314423329,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
20314423321,1,Head,Female,66,literate,No,Elemantry,IncomeWOJob,Widowed
20314423321,2,Child,Male,31,literate,No,Secondary,employed,Single
20325426919,1,Head,Male,61,illiterate,,,employed,Married
20325426919,2,Spouse,Female,60,illiterate,,,Housewife,Married
20325426920,1,Head,Female,67,illiterate,,,IncomeWOJob,Married
20325426920,2,Child,Female,34,literate,No,Diploma,Housewife,Divorced
20325426920,3,Child,Male,22,literate,No,Secondary,IncomeWOJob,Single
20325426920,4,Child,Male,27,literate,No,Secondary,employed,Single
20325426920,5,Child,Male,27,literate,No,Secondary,employed,Single
20314423323,1,Head,Male,78,literate,No,Elemantry,IncomeWOJob,Married
20314423323,2,Spouse,Female,71,literate,No,Elemantry,Housewife,Married
20314423314,1,Head,Female,75,illiterate,,,Housewife,Widowed
20321425329,1,Head,Male,38,literate,No,Diploma,employed,Married
20321425329,2,Spouse,Female,27,literate,No,Diploma,Housewife,Married
20321425329,3,Child,Female,5,,,,,
20321425329,4,Parent,Female,81,illiterate,,,Housewife,Widowed
20321425326,1,Head,Male,72,literate,No,Elemantry,employed,Married
20321425326,2,Spouse,Female,70,illiterate,,,Housewife,Married
20321425326,3,Child,Male,35,literate,No,College,employed,Married
20321425326,4,Child,Male,31,literate,No,College,employed,Single
20321425317,1,Head,Male,43,literate,No,Elemantry,unemployed,Married
20321425317,2,Spouse,Female,28,literate,No,Secondary,Housewife,Married
20321425317,3,Child,Male,9,literate,Yes,Elemantry,,
20321425324,1,Head,Male,51,literate,No,Elemantry,employed,Married
20321425324,2,Spouse,Female,49,illiterate,,,Housewife,Married
20321425324,3,Child,Female,19,literate,No,Diploma,Other,Single
20321425318,1,Head,Female,82,illiterate,,,IncomeWOJob,Widowed
20314422913,1,Head,Male,42,literate,No,Elemantry,employed,Married
20314422913,2,Spouse,Female,37,literate,No,Secondary,Housewife,Married
20321425320,1,Head,Male,37,literate,No,Diploma,employed,Married
20321425320,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
20321425320,3,Child,Male,6,literate,Yes,Elemantry,,
20321425320,4,Child,Female,0,,,,,
20314422913,3,Child,Female,9,literate,Yes,Elemantry,,
20314422913,4,Child,Female,5,,,,,
20314422926,1,Head,Male,66,illiterate,,,IncomeWOJob,Married
20314422926,2,Spouse,Female,62,illiterate,,,Housewife,Married
20314422922,1,Head,Male,28,literate,No,Elemantry,employed,Married
20314422922,2,Spouse,Female,24,illiterate,,,IncomeWOJob,Married
20314422922,3,Child,Male,5,,,,,
20314422922,4,Child,Female,2,,,,,
20314422917,1,Head,Female,69,illiterate,,,IncomeWOJob,Widowed
20314422920,1,Head,Male,26,literate,No,Diploma,employed,Single
20314422920,2,Parent,Female,48,illiterate,,,Housewife,Widowed
20314422929,1,Head,Male,62,literate,No,Secondary,IncomeWOJob,Married
20314422929,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
20314422929,3,Child,Male,25,literate,Yes,Diploma,employed,Married
20314422929,4,Child,Male,34,literate,No,Secondary,employed,Married
20314422929,5,SonDaughter_inLaw,Female,34,literate,No,Elemantry,Housewife,Married
20314422929,6,GrandSonDaughter,Male,2,,,,,
20303418116,1,Head,Male,45,literate,No,Secondary,employed,Married
20303418116,2,Spouse,Female,39,literate,No,Diploma,Housewife,Married
20303418116,3,Child,Female,7,literate,Yes,Elemantry,,
20303418116,4,Parent,Female,86,illiterate,,,Other,Widowed
20303418122,1,Head,Male,45,literate,No,Bachelor,employed,Married
20303418122,2,Spouse,Female,37,illiterate,,,Housewife,Married
20303418122,3,Child,Female,4,,,,,
20303418122,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20303418123,1,Head,Male,63,illiterate,,,IncomeWOJob,Married
20303418123,2,Spouse,Female,61,illiterate,,,Housewife,Married
20303418123,3,Child,Female,29,literate,No,Diploma,Housewife,Divorced
20303418123,4,GrandSonDaughter,Female,7,literate,Yes,Elemantry,,
20303418123,5,GrandSonDaughter,Female,5,,,,,
20303418117,1,Head,Male,67,literate,No,Elemantry,IncomeWOJob,Married
20303418117,2,Spouse,Female,61,illiterate,,,Housewife,Married
20303418129,1,Head,Male,44,literate,No,Diploma,employed,Married
20303418129,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
20303418126,1,Head,Male,32,literate,No,Elemantry,unemployed,Married
20303418126,2,Spouse,Female,27,literate,No,Diploma,Housewife,Married
20303418126,3,Child,Female,6,literate,Yes,Elemantry,,
20306419314,1,Head,Male,45,literate,No,Elemantry,employed,Married
20306419314,2,Spouse,Female,37,literate,No,Diploma,Housewife,Married
20306419314,3,Child,Female,15,literate,Yes,Secondary,Student,Single
20306419314,4,Child,Male,9,literate,Yes,Elemantry,,
20306419323,1,Head,Male,45,literate,No,Elemantry,employed,Married
20306419323,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
20306419323,3,Child,Female,17,literate,No,Secondary,Housewife,Married
20306419323,4,Child,Female,14,literate,Yes,Secondary,Student,Married
20306419323,5,Child,Female,6,illiterate,,,,
20306419329,1,Head,Female,53,literate,No,Elemantry,employed,Widowed
20306419329,2,Child,Male,28,literate,No,Bachelor,employed,Married
20306419317,1,Head,Male,42,literate,No,Elemantry,employed,Married
20306419317,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
20306419317,3,Child,Female,13,literate,Yes,Secondary,Student,Single
20306419317,4,Child,Female,1,,,,,
20306419326,1,Head,Female,65,illiterate,,,IncomeWOJob,Widowed
20306419326,2,Child,Female,31,literate,No,College,IncomeWOJob,Single
20306419321,1,Head,Female,57,literate,No,Secondary,IncomeWOJob,Widowed
20306419321,2,Parent,Female,81,illiterate,,,IncomeWOJob,Widowed
20326427717,1,Head,Male,42,literate,No,Elemantry,employed,Married
20326427717,2,Spouse,Female,34,literate,No,Elemantry,Housewife,Married
20326427717,3,Child,Female,16,illiterate,,,Other,Single
20326427717,4,Child,Female,12,literate,Yes,Secondary,Student,Single
20326427717,5,Child,Male,10,literate,Yes,Elemantry,Student,Single
20326427717,6,Child,Female,0,,,,,
20326427726,1,Head,Male,37,literate,No,HighSchool,employed,Married
20326427726,2,Spouse,Female,30,literate,No,Elemantry,Housewife,Married
20326427726,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
20326427726,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
20326427726,5,Child,Female,4,,,,,
20326427723,1,Head,Male,80,illiterate,,,employed,Married
20326427723,2,Spouse,Female,77,illiterate,,,Housewife,Married
20326427729,1,Head,Male,58,literate,No,Elemantry,employed,Married
20326427729,2,Spouse,Female,52,illiterate,,,Housewife,Married
20326427729,3,Child,Female,33,literate,No,Elemantry,Housewife,Single
20326427729,4,Child,Female,28,literate,No,Bachelor,Housewife,Single
20326427729,5,Child,Female,27,literate,Yes,Bachelor,Student,Married
20326427720,1,Head,Male,55,literate,No,Elemantry,employed,Married
20326427720,2,Spouse,Female,48,illiterate,,,employed,Married
20326427720,3,Child,Female,23,literate,No,Diploma,Housewife,Married
20326427720,4,Child,Female,21,literate,No,Diploma,Housewife,Married
20326427720,5,Child,Female,16,literate,Yes,HighSchool,Student,Single
20326427718,1,Head,Female,64,illiterate,,,employed,Widowed
20319424129,1,Head,Male,64,literate,No,Elemantry,employed,Married
20319424129,2,Spouse,Female,64,illiterate,,,Housewife,Married
20319424129,3,Child,Male,28,literate,No,Bachelor,employed,Married
20319424119,1,Head,Male,46,literate,No,Elemantry,employed,Married
20319424119,2,Spouse,Female,43,illiterate,,,Housewife,Married
20319424119,3,Child,Female,15,literate,No,Elemantry,Housewife,Single
20319424119,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
20319424126,1,Head,Male,74,illiterate,,,employed,Married
20319424126,2,Spouse,Female,66,illiterate,,,Housewife,Married
20302416917,1,Head,Male,41,literate,No,Secondary,employed,Married
20302416917,2,Spouse,Female,34,literate,No,Elemantry,Housewife,Married
20302416917,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
20302416917,4,Child,Male,8,literate,Yes,Elemantry,,
20302416917,5,Child,Female,0,,,,,
20302416917,6,Sibling,Female,32,literate,Yes,Bachelor,Student,Single
20302416917,7,Parent,Female,66,illiterate,,,Housewife,Widowed
20302416926,1,Head,Male,47,literate,No,Elemantry,employed,Married
20302416926,2,Spouse,Female,43,literate,No,Elemantry,Housewife,Married
20302416926,3,Child,Male,18,literate,No,Diploma,Other,Single
20302416926,4,Child,Male,16,literate,Yes,Secondary,Student,Single
20302416926,5,Child,Male,10,literate,Yes,Elemantry,Student,Single
20302416929,1,Head,Male,68,illiterate,,,Other,Married
20302416929,2,Spouse,Female,62,illiterate,,,Housewife,Married
20302416929,3,Child,Male,37,literate,No,Diploma,employed,Married
20302416929,4,SonDaughter_inLaw,Female,26,literate,No,Elemantry,Housewife,Married
20302416929,5,GrandSonDaughter,Male,7,literate,Yes,Elemantry,,
20302416929,6,GrandSonDaughter,Female,2,,,,,
20302416923,1,Head,Male,32,literate,No,Secondary,employed,Married
20302416923,2,Spouse,Female,30,illiterate,,,Housewife,Married
20302416923,3,Child,Male,5,,,,,
20302416923,4,Child,Female,4,,,,,
20319424120,1,Head,Male,32,literate,No,Elemantry,employed,Married
20319424120,2,Spouse,Female,28,literate,No,Elemantry,Housewife,Married
20319424120,3,Child,Male,5,,,,,
20319424120,4,Child,Male,0,,,,,
20319424114,1,Head,Male,47,illiterate,,,employed,Married
20319424114,2,Spouse,Female,42,literate,No,Elemantry,employed,Married
20319424114,3,Child,Female,3,,,,,
20319424117,1,Head,Male,71,illiterate,,,employed,Married
20319424117,2,Spouse,Female,65,illiterate,,,Housewife,Married
20319424117,3,Child,Male,26,literate,No,Elemantry,employed,Single
20302416920,1,Head,Female,57,illiterate,,,Housewife,Widowed
20302416920,2,Child,Female,30,literate,No,Secondary,employed,Married
20302416920,3,Child,Male,26,literate,No,Secondary,employed,Single
20302416920,4,Child,Male,24,literate,No,Diploma,employed,Single
20310420529,1,Head,Male,75,literate,No,Elemantry,employed,Married
20310420529,2,Spouse,Female,74,literate,No,Elemantry,Housewife,Married
20310420513,1,Head,Male,34,literate,No,Diploma,employed,Married
20310420513,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
20310420513,3,Child,Male,6,literate,Yes,Elemantry,,
20310420513,4,Child,Male,1,,,,,
20310420516,1,Head,Male,45,literate,No,Secondary,employed,Married
20310420516,2,Spouse,Female,42,literate,No,Diploma,Housewife,Married
20310420516,3,Child,Female,21,literate,Yes,Bachelor,Student,Single
20310420516,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
20302416915,1,Head,Male,56,literate,No,Secondary,employed,Married
20302416915,2,Spouse,Female,56,illiterate,,,Housewife,Married
20302416915,3,Child,Female,18,literate,No,Elemantry,Housewife,Single
20302416915,4,Child,Male,27,literate,No,Secondary,unemployed,Single
20302416915,5,Parent,Female,85,illiterate,,,Housewife,Widowed
20312421714,1,Head,Male,55,literate,No,HighSchool,employed,Married
20312421714,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
20312421714,3,Child,Female,19,literate,Yes,Bachelor,Student,Married
20312421720,1,Head,Female,69,illiterate,,,IncomeWOJob,Widowed
20312421713,1,Head,Female,73,illiterate,,,IncomeWOJob,Widowed
20324426520,1,Head,Male,34,literate,No,Elemantry,employed,Married
20324426514,1,Head,Male,51,literate,No,Elemantry,employed,Married
20324426514,2,Spouse,Female,44,illiterate,,,Housewife,Married
20324426514,3,Child,Male,26,literate,No,Elemantry,Housewife,Single
20324426513,1,Head,Male,70,literate,No,Elemantry,employed,Married
20324426513,2,Spouse,Female,63,illiterate,,,Housewife,Married
20324426524,1,Head,Female,55,illiterate,,,Housewife,Married
20324426524,2,Child,Male,25,literate,No,Elemantry,employed,Single
20324426524,3,Child,Male,22,literate,No,Secondary,employed,Single
20324426524,4,Child,Female,26,illiterate,,,Housewife,Single
20324426524,5,Child,Female,17,literate,No,Elemantry,Housewife,Single
20324426526,1,Head,Male,80,literate,No,Elemantry,IncomeWOJob,Married
20324426526,2,Spouse,Female,70,illiterate,,,Housewife,Married
20322425717,1,Head,Male,55,literate,No,Diploma,employed,Married
20322425717,2,Spouse,Female,45,literate,No,Elemantry,employed,Married
20322425717,3,Child,Male,28,literate,No,Bachelor,employed,Married
20322425717,4,Child,Female,19,literate,No,Diploma,Other,Single
20322425717,5,SonDaughter_inLaw,Female,19,literate,No,Diploma,Housewife,Married
20322425726,1,Head,Female,53,illiterate,,,IncomeWOJob,Widowed
20322425729,1,Head,Female,71,illiterate,,,Housewife,Widowed
20322425723,1,Head,Male,36,literate,No,Master,employed,Married
20322425723,2,Spouse,Female,25,literate,No,Diploma,employed,Married
20322425723,3,Child,Male,0,,,,,
20322425719,1,Head,Male,69,illiterate,,,IncomeWOJob,Married
20322425719,2,Spouse,Female,63,illiterate,,,Housewife,Married
20320424518,1,Head,Male,45,literate,No,Elemantry,employed,Married
20320424518,2,Spouse,Female,31,illiterate,,,Housewife,Married
20320424518,3,Child,Male,13,literate,Yes,Secondary,Student,Single
20320424518,4,Child,Male,8,literate,Yes,Elemantry,,
20320424517,1,Head,Male,60,illiterate,,,Other,Married
20320424517,2,Spouse,Female,42,illiterate,,,Housewife,Married
20320424517,3,Child,Male,17,literate,No,Elemantry,unemployed,Single
20320424526,1,Head,Male,52,literate,No,Elemantry,employed,Married
20320424526,2,Spouse,Female,48,illiterate,,,Housewife,Married
20320424526,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
20320424520,1,Head,Male,31,literate,No,Diploma,employed,Married
20320424520,2,Spouse,Female,16,literate,No,Elemantry,Housewife,Married
20320424520,3,Parent,Female,62,illiterate,,,Other,Widowed
20312422126,1,Head,Male,48,literate,No,Elemantry,employed,Married
20312422126,2,Spouse,Female,43,literate,No,Secondary,Housewife,Married
20312422126,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
20312422126,4,Child,Male,7,literate,Yes,Elemantry,,
20312422115,1,Head,Male,50,literate,No,Elemantry,employed,Married
20312422115,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
20312422116,1,Head,Male,79,illiterate,,,employed,Married
20312422116,2,Spouse,Female,73,illiterate,,,Housewife,Married
20322425714,1,Head,Female,74,illiterate,,,IncomeWOJob,Widowed
20312422123,1,Head,Male,40,literate,No,Secondary,employed,Married
20312422123,2,Spouse,Female,33,literate,No,Secondary,Housewife,Married
20312422123,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
20312422123,4,Child,Male,7,literate,Yes,Elemantry,,
20312422123,5,Child,Female,2,,,,,
20312422120,1,Head,Male,72,literate,No,Elemantry,employed,Married
20312422120,2,Spouse,Female,71,illiterate,,,Housewife,Married
20320424529,1,Head,Male,37,literate,No,Elemantry,employed,Married
20320424529,2,Spouse,Female,32,illiterate,,,IncomeWOJob,Married
20320424529,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
20320424529,4,Child,Male,9,literate,Yes,Elemantry,,
20320424523,1,Head,Male,49,literate,No,Secondary,employed,Married
20320424523,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
20320424523,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
20320424523,4,Child,Male,9,literate,Yes,Elemantry,,
20312422129,1,Head,Female,78,illiterate,,,Other,Widowed
20312422129,2,Child,Male,35,literate,No,Master,IncomeWOJob,Single
20303417323,1,Head,Female,68,illiterate,,,Housewife,Widowed
20303417323,2,Child,Male,30,literate,No,Elemantry,employed,Single
20303417323,3,Child,Male,39,literate,No,Elemantry,employed,Single
20303417317,1,Head,Male,58,literate,No,Diploma,employed,Married
20303417317,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married
20303417317,3,Child,Male,31,literate,No,Diploma,unemployed,Single
20303417317,4,Child,Male,26,literate,No,Diploma,unemployed,Single
20303417317,5,Child,Female,13,literate,Yes,Elemantry,Student,Single
20303417320,1,Head,Female,63,illiterate,,,IncomeWOJob,Widowed
20303417320,2,Child,Male,27,literate,No,Secondary,unemployed,Divorced
20303417329,1,Head,Male,41,literate,No,Diploma,employed,Married
20303417329,2,Spouse,Female,40,literate,No,Diploma,Housewife,Married
20303417329,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
20303417315,1,Head,Male,49,literate,No,Secondary,employed,Married
20303417315,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
20303417315,3,Child,Male,18,literate,Yes,Diploma,Student,Single
20303417315,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20310420926,1,Head,Male,36,literate,No,Elemantry,employed,Married
20310420926,2,Spouse,Female,26,literate,No,Elemantry,Housewife,Married
20310420926,3,Child,Male,8,literate,Yes,Elemantry,,
20310420926,4,Child,Female,6,literate,Yes,Elemantry,,
20310420917,1,Head,Male,60,literate,No,Secondary,employed,Married
20310420917,2,Spouse,Female,61,literate,No,Elemantry,Housewife,Married
20310420917,3,Child,Male,27,literate,No,Bachelor,employed,Single
20310420921,1,Head,Male,55,literate,No,Elemantry,employed,Married
20310420921,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
20310420921,3,Child,Male,27,literate,No,Secondary,employed,Married
20303417320,3,Child,Female,26,literate,No,Diploma,Housewife,Single
20303417320,4,Child,Male,23,literate,No,Secondary,unemployed,Single
20303417320,5,GrandSonDaughter,Male,6,literate,Yes,Elemantry,,
20303417320,6,GrandSonDaughter,Female,15,literate,Yes,HighSchool,Student,Single
20303417326,1,Head,Male,44,literate,No,Elemantry,employed,Married
20303417326,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
20303417326,3,Child,Female,22,literate,No,Secondary,unemployed,Single
20310420920,1,Head,Male,45,literate,No,Elemantry,employed,Married
20310420920,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20310420920,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
20310420920,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
20310420929,1,Head,Male,68,literate,No,Elemantry,employed,Married
20310420929,2,Spouse,Female,64,illiterate,,,Housewife,Married
20310420929,3,Child,Male,30,literate,No,Secondary,employed,Married
20310420929,4,Child,Male,22,literate,No,Diploma,employed,Married
20310420914,1,Head,Male,65,illiterate,,,employed,Married
20310420914,2,Spouse,Female,62,illiterate,,,Housewife,Married
20310420914,3,Child,Male,28,literate,No,Bachelor,employed,Single
20310420914,4,Child,Male,23,literate,No,Diploma,employed,Single
20307419723,1,Head,Male,37,literate,No,Diploma,employed,Married
20307419723,2,Spouse,Female,30,literate,No,Diploma,employed,Married
20307419723,3,Child,Male,7,literate,Yes,Elemantry,,
20307419726,1,Head,Male,76,illiterate,,,employed,Married
20307419726,2,Spouse,Female,66,illiterate,,,Housewife,Married
20307419726,3,Child,Male,33,literate,No,Secondary,employed,Married
20307419720,1,Head,Male,33,literate,No,Diploma,employed,Married
20307419720,2,Spouse,Female,25,literate,No,College,Housewife,Married
20307419720,3,Child,Male,5,,,,,
20307419729,1,Head,Male,66,illiterate,,,employed,Married
20307419729,2,Spouse,Female,61,illiterate,,,Housewife,Married
20307419729,3,Child,Male,30,literate,No,Bachelor,employed,Single
20307419717,1,Head,Male,57,literate,No,Elemantry,employed,Married
20307419717,2,Spouse,Female,54,literate,No,Elemantry,employed,Married
20307419717,3,Child,Male,24,literate,No,Diploma,employed,Married
20307419713,1,Head,Male,58,literate,No,Bachelor,Other,Divorced
20305418515,1,Head,Female,70,illiterate,,,Housewife,Widowed
20305418526,1,Head,Male,68,illiterate,,,employed,Married
20305418526,2,Spouse,Female,64,illiterate,,,Housewife,Married
20305418522,1,Head,Male,63,illiterate,,,employed,Married
20305418522,2,Spouse,Female,63,illiterate,,,Housewife,Married
20305418513,1,Head,Male,45,literate,No,Secondary,employed,Married
20305418513,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
20305418513,3,Child,Female,14,literate,Yes,Secondary,Student,Single
20305418513,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
20305418529,1,Head,Male,75,illiterate,,,employed,Married
20305418529,2,Spouse,Female,62,literate,No,Elemantry,Housewife,Married
20305418529,3,Spouse,Female,55,illiterate,,,Housewife,Married
20305418529,4,Child,Male,30,literate,No,Elemantry,employed,Married
20305418529,5,SonDaughter_inLaw,Female,28,literate,No,Elemantry,Housewife,Married
20305418529,6,GrandSonDaughter,Male,10,literate,Yes,Elemantry,Student,Single
20305418529,7,GrandSonDaughter,Male,8,literate,Yes,Elemantry,,
20305418529,8,GrandSonDaughter,Female,1,,,,,
20322426114,1,Head,Male,43,literate,No,Elemantry,employed,Married
20322426114,2,Spouse,Female,43,illiterate,,,Housewife,Married
20322426114,3,Child,Male,15,literate,No,Elemantry,employed,Single
20305418521,1,Head,Male,48,literate,No,Elemantry,employed,Married
20305418521,2,Spouse,Female,48,illiterate,,,Housewife,Married
20305418521,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
20305418521,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
20313422529,1,Head,Male,34,literate,No,Secondary,employed,Married
20313422529,2,Spouse,Female,26,literate,No,Secondary,Housewife,Married
20313422529,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
20313422529,4,Child,Female,5,,,,,
20313422518,1,Head,Male,54,literate,No,Elemantry,employed,Married
20313422518,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
20313422518,3,Child,Male,25,literate,No,Secondary,employed,Single
20313422521,1,Head,Male,59,literate,No,Elemantry,Other,Married
20313422521,2,Spouse,Female,51,literate,No,Elemantry,Housewife,Married
20313422521,3,Child,Male,21,literate,No,Secondary,Other,Single
20313422521,4,Child,Male,13,literate,Yes,Secondary,Student,Single
20313422526,1,Head,Female,60,illiterate,,,Other,Widowed
20313422514,1,Head,Male,52,literate,No,Secondary,employed,Married
20313422514,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
20313422514,3,Child,Male,18,literate,No,Secondary,Other,Single
20322426129,1,Head,Male,40,literate,No,Secondary,employed,Married
20322426129,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
20322426129,3,Child,Female,14,literate,No,Secondary,Housewife,Single
20322426129,4,Child,Female,9,literate,Yes,Elemantry,,
20322426129,5,Child,Male,4,,,,,
20322426123,1,Head,Male,56,literate,No,Elemantry,employed,Married
