Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
20313422520,5,Child,Male,0,,,,,
20313422517,1,Head,Male,54,literate,No,Elemantry,employed,Married
20313422517,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
20313422517,3,Child,Male,27,literate,No,Secondary,employed,Married
20313422517,4,Child,Male,24,literate,No,Secondary,employed,Single
20313422508,1,Head,Male,42,literate,No,Diploma,employed,Married
20313422508,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
20313422508,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
20313422508,4,Child,Male,13,literate,Yes,Secondary,Student,Single
20313422508,5,Child,Female,7,literate,Yes,Elemantry,,
20307420120,1,Head,Male,60,illiterate,,,Other,Married
20307420120,2,Spouse,Female,56,illiterate,,,Housewife,Married
20314422910,4,Child,Male,5,,,,,
20319424114,4,Child,Female,2,,,,,
20307419720,1,Head,Male,60,illiterate,,,employed,Married
20307419720,2,Spouse,Female,58,literate,No,Elemantry,Housewife,Married
20307419720,3,Child,Male,33,literate,No,Diploma,employed,Single
20307419720,4,Child,Male,24,literate,No,College,IncomeWOJob,Single
20408434411,1,Head,Female,72,illiterate,,,IncomeWOJob,Widowed
20408434414,1,Head,Male,38,literate,No,Elemantry,employed,Married
20408434414,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20408434414,3,Child,Female,14,literate,No,Elemantry,Housewife,Single
20408434414,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
20408434414,5,Child,Male,7,literate,Yes,Elemantry,,
20408434423,1,Head,Male,35,literate,No,Elemantry,employed,Married
20408434423,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20408434423,3,Child,Female,8,literate,Yes,Elemantry,,
20408434423,4,Child,Male,6,illiterate,,,,
20408434417,1,Head,Male,42,literate,No,Elemantry,employed,Married
20408434417,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married
20408434417,3,Child,Female,13,literate,Yes,Secondary,Student,Single
20408434417,4,Child,Female,5,,,,,
20408434417,5,Child,Male,1,,,,,
20408434408,1,Head,Male,33,literate,No,Elemantry,employed,Married
20408434408,2,Spouse,Female,31,literate,No,Elemantry,Housewife,Married
20408434408,3,Child,Female,15,literate,Yes,Secondary,Student,Single
20408434408,4,Child,Male,4,,,,,
20408434420,1,Head,Male,31,literate,No,Elemantry,employed,Married
20408434420,2,Spouse,Female,31,illiterate,,,Housewife,Married
20408434420,3,Child,Male,5,,,,,
20408434420,4,Child,Male,0,,,,,
20402429608,1,Head,Male,65,illiterate,,,employed,Married
20402429608,2,Spouse,Female,70,illiterate,,,employed,Married
20402429623,1,Head,Male,63,illiterate,,,employed,Married
20402429623,2,Spouse,Female,62,illiterate,,,employed,Married
20402429623,3,Child,Male,28,literate,No,Elemantry,employed,Single
20402429615,1,Head,Male,70,illiterate,,,employed,Married
20402429615,2,Spouse,Female,45,illiterate,,,employed,Married
20402429615,3,Child,Male,25,literate,No,Elemantry,employed,Single
20402429615,4,Child,Female,13,literate,No,Elemantry,Housewife,Single
20402429617,1,Head,Male,60,literate,No,Elemantry,employed,Married
20402429617,2,Spouse,Female,45,illiterate,,,employed,Married
20402429617,3,Child,Male,28,literate,No,Elemantry,employed,Single
20402429617,4,Child,Male,27,literate,No,Elemantry,employed,Married
20402429617,5,SonDaughter_inLaw,Female,25,literate,No,Elemantry,Housewife,Married
20402429617,6,GrandSonDaughter,Male,0,,,,,
20402429620,1,Head,Male,40,literate,No,Elemantry,employed,Married
20402429620,2,Spouse,Female,27,literate,No,Elemantry,employed,Married
20402429620,3,Child,Female,7,literate,Yes,Elemantry,,
20402429620,4,Child,Female,3,,,,,
20402429611,1,Head,Male,28,literate,No,Secondary,employed,Married
20402429611,2,Spouse,Female,21,literate,No,HighSchool,Housewife,Married
20412436820,1,Head,Male,95,illiterate,,,IncomeWOJob,Widowed
20412436817,1,Head,Male,37,literate,No,Secondary,employed,Married
20412436817,2,Spouse,Female,31,literate,No,Secondary,Housewife,Married
20412436817,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
20412436817,4,Child,Female,8,literate,Yes,Elemantry,,
20412436808,1,Head,Male,67,literate,No,Elemantry,employed,Married
20412436808,2,Spouse,Female,53,illiterate,,,Housewife,Married
20412436814,1,Head,Male,65,literate,No,Elemantry,employed,Married
20412436814,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
20412436814,3,Child,Male,26,literate,No,HighSchool,employed,Single
20412436823,1,Head,Male,56,literate,No,Elemantry,employed,Married
20412436823,2,Spouse,Female,53,literate,No,Elemantry,Housewife,Married
20410435617,1,Head,Female,67,illiterate,,,IncomeWOJob,Widowed
20410435617,2,Child,Female,31,illiterate,,,Housewife,Single
20410435617,3,Child,Female,25,literate,Yes,Bachelor,Student,Single
20410435614,1,Head,Male,30,literate,No,HighSchool,employed,Married
20410435614,2,Spouse,Female,27,literate,No,Secondary,Housewife,Married
20410435614,3,Parent,Female,63,illiterate,,,Housewife,Widowed
20410435623,1,Head,Male,39,literate,No,Secondary,employed,Married
20410435623,2,Spouse,Female,39,illiterate,,,Housewife,Married
20410435623,3,Child,Male,15,literate,Yes,Secondary,Student,Single
20410435623,4,Child,Female,8,literate,Yes,Elemantry,,
20410435620,1,Head,Male,47,literate,No,Elemantry,employed,Married
20410435620,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
20410435620,3,Child,Female,16,literate,Yes,Secondary,Student,Single
20410435608,1,Head,Male,50,literate,No,Elemantry,employed,Married
20410435608,2,Spouse,Female,51,illiterate,,,Housewife,Married
20410435608,3,Child,Female,23,literate,No,Diploma,Housewife,Single
20410435608,4,Child,Male,18,literate,Yes,HighSchool,Student,Single
20410435608,5,Child,Male,16,literate,Yes,HighSchool,Student,Single
20410435611,1,Head,Male,63,illiterate,,,employed,Married
20410435611,2,Spouse,Female,55,illiterate,,,Housewife,Married
20410435611,3,Child,Female,22,literate,Yes,Bachelor,Student,Single
20412436811,1,Head,Male,41,literate,No,Secondary,employed,Married
20412436811,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married
20412436811,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
20412436811,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
20410435611,4,Child,Female,21,literate,No,Diploma,Housewife,Single
20410435611,5,Child,Female,19,literate,Yes,HighSchool,Student,Single
20410436008,1,Head,Male,46,literate,No,Elemantry,employed,Married
20410436008,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
20410436008,3,Child,Female,21,literate,No,Secondary,Housewife,Single
20410436008,4,Child,Female,9,literate,Yes,Elemantry,,
20410436023,1,Head,Male,46,literate,No,Elemantry,employed,Married
20410436023,2,Spouse,Female,42,illiterate,,,Housewife,Married
20410436023,3,Child,Female,19,literate,No,Secondary,Housewife,Married
20410436011,1,Head,Male,54,literate,No,Secondary,employed,Married
20410436011,2,Spouse,Female,50,illiterate,,,Housewife,Married
20410436011,3,Child,Male,26,literate,No,Diploma,employed,Married
20410436011,4,SonDaughter_inLaw,Female,25,literate,No,Secondary,Housewife,Married
20410436011,5,GrandSonDaughter,Male,2,,,,,
20410436011,6,Parent,Female,80,illiterate,,,Other,Widowed
20410436023,4,Child,Female,5,,,,,
20410436015,1,Head,Male,89,illiterate,,,Other,Widowed
20410436015,2,Child,Male,41,literate,No,Elemantry,employed,Married
20410436015,3,SonDaughter_inLaw,Female,40,literate,No,Elemantry,Housewife,Married
20410436015,4,GrandSonDaughter,Female,18,literate,No,Elemantry,Housewife,Single
20410436015,5,GrandSonDaughter,Female,16,literate,No,Elemantry,Housewife,Single
20410436015,6,GrandSonDaughter,Male,10,literate,Yes,Elemantry,Student,Single
20410436015,7,GrandSonDaughter,Female,6,illiterate,,,,
20410436020,1,Head,Male,56,illiterate,,,employed,Married
20410436020,2,Spouse,Female,61,illiterate,,,Housewife,Married
20410436020,3,Child,Male,29,literate,No,Elemantry,employed,Married
20410436020,4,Child,Male,25,literate,No,Secondary,employed,Single
20410436020,5,SonDaughter_inLaw,Female,29,literate,No,Elemantry,Housewife,Married
20410436020,6,GrandSonDaughter,Female,3,,,,,
20410436020,7,Parent,Male,99,illiterate,,,Other,Widowed
20410436018,1,Head,Male,39,literate,No,Diploma,employed,Married
20410436018,2,Spouse,Female,32,literate,No,Elemantry,Housewife,Married
20410436018,3,Child,Male,8,literate,Yes,Elemantry,,
20404431214,1,Head,Male,30,literate,No,Elemantry,employed,Married
20404431214,2,Spouse,Female,27,literate,No,Elemantry,Housewife,Married
20404431214,3,Child,Female,5,,,,,
20404431214,4,Child,Female,0,,,,,
20405432023,1,Head,Male,61,literate,No,Elemantry,employed,Married
20405432023,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
20405432023,3,Child,Male,26,literate,No,Diploma,employed,Married
20405432023,4,SonDaughter_inLaw,Female,18,literate,No,Diploma,Housewife,Married
20405432008,1,Head,Male,45,literate,No,Elemantry,employed,Married
20405432008,2,Spouse,Female,38,illiterate,,,employed,Married
20405432008,3,Child,Female,17,literate,No,HighSchool,employed,Single
20405432008,4,Child,Female,16,literate,No,HighSchool,employed,Single
20405432008,5,Child,Female,10,literate,Yes,Elemantry,Student,Single
20405432011,1,Head,Male,53,literate,No,Elemantry,employed,Married
20405432011,2,Spouse,Female,52,illiterate,,,Housewife,Married
20405432011,3,Child,Female,25,literate,No,Bachelor,Housewife,Single
20405432011,4,Child,Male,23,literate,No,Bachelor,employed,Single
20405432011,5,Child,Male,21,literate,Yes,Bachelor,Student,Single
20405432017,1,Head,Male,42,literate,No,Secondary,employed,Married
20405432017,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
20405432017,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
20405432017,4,Child,Male,8,literate,Yes,Elemantry,,
20405432020,1,Head,Male,46,literate,No,Secondary,employed,Married
20405432020,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20405432020,3,Child,Male,20,literate,No,Diploma,Other,Single
20405432014,1,Head,Male,36,literate,No,Secondary,employed,Married
20405432014,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
20405432014,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20405432014,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
20404431217,1,Head,Male,27,literate,No,HighSchool,employed,Married
20404431217,2,Spouse,Female,21,literate,No,HighSchool,Housewife,Married
20404431217,3,Child,Male,5,,,,,
20404431217,4,Child,Male,1,,,,,
20404431223,1,Head,Male,53,literate,No,Elemantry,employed,Married
20405432020,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20405432020,5,Child,Male,12,literate,Yes,Elemantry,Student,Single
20404431211,1,Head,Male,37,literate,No,Elemantry,employed,Married
20404431211,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
20404431211,3,Child,Male,13,literate,Yes,Secondary,Student,Single
20404431211,4,OtherRelative,Male,24,literate,No,Secondary,unemployed,Single
20404431211,5,OtherRelative,Male,21,literate,Yes,Bachelor,Student,Single
20404431211,6,OtherRelative,Male,17,literate,Yes,HighSchool,Student,Single
20404431223,2,Spouse,Female,53,literate,No,Elemantry,Housewife,Married
20404431223,3,Child,Male,24,literate,No,Secondary,unemployed,Single
20404431223,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
20404431223,5,Parent,Female,76,illiterate,,,IncomeWOJob,Widowed
20404431220,1,Head,Male,47,literate,No,Elemantry,employed,Married
20404431220,2,Spouse,Female,44,illiterate,,,Housewife,Married
20404431220,3,Child,Male,23,illiterate,,,Other,Single
20404431220,4,Child,Male,18,illiterate,,,Other,Single
20404431220,5,Child,Female,18,illiterate,,,Other,Single
20415438414,1,Head,Male,30,literate,No,Bachelor,employed,Married
20415438414,2,Spouse,Female,28,literate,No,College,Housewife,Married
20415438414,3,Child,Male,6,illiterate,,,,
20415438414,4,Child,Male,3,,,,,
20415438418,1,Head,Male,81,illiterate,,,Other,Married
20415438418,2,Spouse,Female,52,illiterate,,,Housewife,Married
20415438418,3,Child,Male,24,literate,No,Diploma,employed,Single
20415438418,4,Child,Male,18,literate,Yes,Diploma,Student,Single
20415438408,1,Head,Male,52,literate,No,Elemantry,employed,Married
20415438408,2,Spouse,Female,43,literate,No,Elemantry,Housewife,Married
20415438408,3,Child,Male,19,literate,Yes,Diploma,Student,Single
20415438408,4,Child,Female,16,literate,Yes,HighSchool,Student,Single
20415438408,5,Child,Male,25,literate,No,Diploma,employed,Married
20415438408,6,SonDaughter_inLaw,Female,20,literate,No,Elemantry,Housewife,Married
20415438411,1,Head,Male,49,literate,No,Diploma,employed,Married
20415438411,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
20415438411,3,Child,Female,27,literate,No,HighSchool,Housewife,Single
20415438411,4,Child,Female,20,literate,No,HighSchool,Housewife,Single
20415438411,5,Child,Male,17,literate,Yes,HighSchool,Student,Single
20415438411,6,Child,Male,9,literate,Yes,Elemantry,,
20404431208,1,Head,Male,41,literate,No,Elemantry,employed,Married
20404431208,2,Spouse,Female,41,illiterate,,,Housewife,Married
20404431208,3,Child,Male,18,literate,Yes,Diploma,Student,Single
20404431208,4,Child,Male,13,literate,Yes,Secondary,Student,Single
20404431208,5,Child,Female,12,literate,Yes,Elemantry,Student,Single
20415438420,1,Head,Male,55,literate,No,Elemantry,employed,Married
20415438420,2,Spouse,Female,49,illiterate,,,Housewife,Married
20415438420,3,Child,Female,21,literate,Yes,Diploma,Student,Single
20415438420,4,Child,Female,12,literate,Yes,Elemantry,Student,Single
20415438420,5,Child,Male,23,literate,No,Diploma,unemployed,Single
20405432414,1,Head,Male,55,illiterate,,,employed,Married
20405432414,2,Spouse,Female,60,illiterate,,,Housewife,Married
20405432414,3,Child,Male,22,literate,No,Elemantry,unemployed,Single
20405432420,1,Head,Male,86,illiterate,,,Other,Married
20405432420,2,Spouse,Female,75,illiterate,,,Housewife,Married
20405432411,1,Head,Male,45,literate,No,Elemantry,employed,Married
20405432411,2,Spouse,Female,45,illiterate,,,Housewife,Married
20405432411,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
20405432411,4,Child,Female,8,literate,Yes,Elemantry,,
20405432411,5,Child,Male,6,illiterate,,,,
20405432423,1,Head,Male,46,literate,No,Elemantry,employed,Married
20405432408,1,Head,Male,54,illiterate,,,employed,Married
20405432408,2,Spouse,Female,50,illiterate,,,Housewife,Married
20405432408,3,Child,Male,25,literate,No,Elemantry,employed,Married
20405432408,4,SonDaughter_inLaw,Female,23,literate,No,Elemantry,Housewife,Married
20405432423,2,Spouse,Female,40,illiterate,,,Housewife,Married
20405432423,3,Child,Female,19,literate,No,Elemantry,Housewife,Single
20405432423,4,Child,Female,15,literate,No,Elemantry,Housewife,Single
20405432423,5,Child,Female,13,literate,No,Elemantry,Housewife,Single
20405432423,6,Child,Female,12,literate,Yes,Elemantry,Student,Single
20405432423,7,Child,Female,8,literate,Yes,Elemantry,,
20405432423,8,Child,Male,2,,,,,
20407433623,1,Head,Male,29,literate,No,Secondary,employed,Married
20407433623,2,Spouse,Female,28,literate,No,Elemantry,Housewife,Married
20407433623,3,Child,Male,5,,,,,
20407433608,1,Head,Male,29,literate,No,Secondary,employed,Married
20407433608,2,Spouse,Female,25,literate,No,Secondary,Housewife,Married
20407433608,3,Child,Female,9,literate,Yes,Elemantry,,
20407433608,4,Child,Male,6,illiterate,,,,
20407433617,1,Head,Male,38,literate,No,Secondary,employed,Married
20407433617,2,Spouse,Female,39,literate,No,Secondary,Housewife,Married
20407433617,3,Child,Male,13,literate,Yes,Secondary,Student,Single
20407433617,4,Child,Male,8,literate,Yes,Elemantry,,
20407433614,1,Head,Male,45,literate,No,Elemantry,employed,Married
20407433614,2,Spouse,Female,36,illiterate,,,Housewife,Married
20407433614,3,Child,Male,20,literate,Yes,Diploma,Student,Single
20407433614,4,Child,Female,13,literate,Yes,Secondary,Student,Single
20407433620,1,Head,Male,52,literate,No,Elemantry,employed,Married
20407433620,2,Spouse,Female,49,illiterate,,,Housewife,Married
20407433620,3,Child,Male,34,literate,No,HighSchool,employed,Single
20407433611,1,Head,Male,39,literate,No,Elemantry,employed,Married
20407433611,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married
20407433611,3,Child,Male,4,,,,,
20407433611,4,Child,Female,1,,,,,
20402430020,1,Head,Male,42,literate,No,Elemantry,employed,Married
20402430020,2,Spouse,Female,40,illiterate,,,employed,Married
20402430020,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
20402430020,4,Child,Female,7,literate,Yes,Elemantry,,
20402430008,1,Head,Male,58,literate,No,Elemantry,employed,Married
20402430011,1,Head,Male,80,illiterate,,,employed,Married
20402430011,2,Spouse,Female,70,illiterate,,,employed,Married
20402430023,1,Head,Male,39,illiterate,,,employed,Married
20402430023,2,Spouse,Female,35,illiterate,,,employed,Married
20402430023,3,Child,Male,20,literate,Yes,Bachelor,employed,Single
20402430017,1,Head,Male,54,illiterate,,,employed,Married
20402430017,2,Spouse,Female,44,illiterate,,,employed,Married
20402430017,3,Child,Female,20,literate,No,Diploma,employed,Single
20402430017,4,Child,Female,18,literate,No,Elemantry,employed,Single
20402430017,5,Child,Male,17,literate,No,Secondary,employed,Single
20402430014,1,Head,Male,46,literate,No,Elemantry,employed,Married
20402430014,2,Spouse,Female,36,illiterate,,,employed,Married
20402430014,3,Child,Male,16,literate,Yes,HighSchool,employed,Single
20402430014,4,Child,Male,11,literate,Yes,Secondary,Student,Single
20402430014,5,Child,Male,2,,,,,
20401429223,1,Head,Female,45,illiterate,,,IncomeWOJob,Divorced
20401429223,2,Child,Male,10,literate,Yes,Elemantry,Student,Single
20401429211,1,Head,Female,70,illiterate,,,IncomeWOJob,Widowed
20401429217,1,Head,Male,56,illiterate,,,employed,Married
20401429217,2,Spouse,Female,53,illiterate,,,Housewife,Married
20401429217,3,Child,Male,30,literate,Yes,Bachelor,employed,Single
20401429214,1,Head,Male,40,literate,No,Elemantry,employed,Married
20401429214,2,Spouse,Female,20,literate,No,Secondary,Housewife,Married
20401429214,3,Child,Male,1,,,,,
20408434020,1,Head,Female,91,illiterate,,,IncomeWOJob,Widowed
20408434011,1,Head,Male,41,literate,No,HighSchool,employed,Married
20408434011,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married
20408434011,3,Child,Female,4,,,,,
20408434008,1,Head,Male,66,illiterate,,,employed,Married
20408434008,2,Spouse,Female,59,illiterate,,,Housewife,Married
20408434008,3,Child,Male,30,illiterate,,,Other,Single
20408434008,4,Child,Male,26,literate,No,Elemantry,unemployed,Single
20408434008,5,Child,Male,35,literate,No,Elemantry,Housewife,Divorced
20401429208,1,Head,Male,25,literate,No,Elemantry,employed,Married
20401429208,2,Spouse,Female,23,literate,No,Elemantry,Housewife,Married
20401429208,3,Child,Male,3,,,,,
20402430008,2,Spouse,Female,55,illiterate,,,Housewife,Married
20402430008,3,Child,Male,24,literate,No,Diploma,employed,Single
20402430008,4,Child,Female,18,literate,Yes,Diploma,Student,Single
20408434008,6,GrandSonDaughter,Female,8,literate,Yes,Elemantry,,
20408434008,7,GrandSonDaughter,Male,4,,,,,
20408434014,1,Head,Male,70,literate,No,Diploma,unemployed,Single
20408434017,1,Head,Male,40,literate,No,Secondary,unemployed,Married
20408434017,2,Spouse,Female,38,literate,No,Bachelor,IncomeWOJob,Married
20408434017,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
20408434017,4,Child,Male,7,literate,Yes,Elemantry,,
20408434023,1,Head,Male,51,illiterate,,,unemployed,Married
20408434023,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
20408434023,3,Child,Male,25,literate,No,Diploma,employed,Single
20408434023,4,Child,Female,20,literate,Yes,Bachelor,Student,Married
20409435220,1,Head,Female,32,illiterate,,,employed,Widowed
20409435220,2,Child,Male,11,literate,Yes,Elemantry,Student,Single
20411436423,1,Head,Male,25,literate,No,Diploma,employed,Married
20411436423,2,Spouse,Female,22,literate,No,HighSchool,Housewife,Married
20411436423,3,Child,Female,1,,,,,
20411436420,1,Head,Male,51,literate,No,Elemantry,employed,Married
20411436420,2,Spouse,Female,48,illiterate,,,Housewife,Married
20411436420,3,Child,Male,28,literate,No,HighSchool,employed,Married
20411436420,4,SonDaughter_inLaw,Female,22,literate,No,HighSchool,Housewife,Married
20411436420,5,GrandSonDaughter,Male,0,,,,,
20411436414,1,Head,Male,37,literate,No,Diploma,employed,Married
20411436414,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20411436414,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
20411436414,4,Child,Male,4,,,,,
20411436414,5,Child,Female,2,,,,,
20411436417,1,Head,Male,29,literate,No,Elemantry,employed,Married
20411436417,2,Spouse,Female,29,literate,No,Elemantry,Housewife,Married
20411436417,3,Child,Male,5,,,,,
20411436408,1,Head,Male,54,literate,No,Elemantry,employed,Married
20411436408,2,Spouse,Female,49,illiterate,,,Housewife,Married
20411436411,1,Head,Female,61,illiterate,,,IncomeWOJob,Widowed
20401429220,1,Head,Male,69,literate,No,Elemantry,Other,Married
20401429220,2,Spouse,Female,62,illiterate,,,Housewife,Married
20409435214,1,Head,Male,45,literate,No,Diploma,employed,Married
20409435214,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20409435214,3,Child,Female,16,literate,Yes,Diploma,Student,Single
20409435214,4,Child,Male,7,literate,Yes,Elemantry,,
20409435217,1,Head,Male,59,literate,No,Secondary,employed,Married
20409435217,2,Spouse,Female,50,illiterate,,,employed,Married
20409435217,3,Child,Male,25,literate,No,College,employed,Single
20409435217,4,Child,Male,22,literate,No,Diploma,employed,Single
20409435217,5,Child,Male,15,literate,Yes,Secondary,employed,Single
20409435223,1,Head,Male,38,literate,No,HighSchool,employed,Married
20409435223,2,Spouse,Female,33,literate,No,Elemantry,Housewife,Married
20409435223,3,Child,Female,9,literate,Yes,Elemantry,,
20409435211,1,Head,Male,32,literate,No,HighSchool,employed,Married
20409435211,2,Spouse,Female,28,literate,No,Secondary,Housewife,Married
20409435211,3,Child,Male,8,literate,Yes,Elemantry,,
20409435208,1,Head,Male,60,illiterate,,,employed,Married
20409435208,2,Spouse,Female,60,illiterate,,,employed,Married
20413437617,1,Head,Male,42,literate,No,Elemantry,employed,Married
20413437617,2,Spouse,Female,36,illiterate,,,employed,Married
20413437617,3,Child,Male,20,literate,Yes,HighSchool,Student,Single
20413437617,4,Child,Female,13,literate,Yes,Elemantry,Student,Single
20413437617,5,Parent,Male,66,illiterate,,,employed,Married
20413437617,6,Parent,Female,80,illiterate,,,Housewife,Married
20413437620,1,Head,Male,35,literate,No,Elemantry,employed,Married
20413437620,2,Spouse,Female,32,literate,No,Elemantry,employed,Married
20413437620,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
20413437620,4,Child,Female,4,,,,,
20413437608,1,Head,Male,34,literate,No,Elemantry,employed,Married
20413437608,2,Spouse,Female,32,literate,No,Elemantry,employed,Married
20413437608,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
20413437608,4,Child,Male,9,literate,Yes,Elemantry,,
20413437614,1,Head,Male,57,literate,No,Elemantry,employed,Married
20413437614,2,Spouse,Female,56,illiterate,,,employed,Married
20413437614,3,Child,Male,35,literate,No,HighSchool,employed,Married
20413437614,4,Child,Male,33,literate,No,Elemantry,employed,Married
20413437614,5,SonDaughter_inLaw,Female,26,literate,No,Bachelor,Housewife,Married
20413437614,6,SonDaughter_inLaw,Female,20,literate,No,HighSchool,Housewife,Married
20413437614,7,GrandSonDaughter,Male,13,literate,Yes,Elemantry,Student,Single
20413437614,8,GrandSonDaughter,Female,6,illiterate,,,,
20413437614,9,GrandSonDaughter,Female,0,,,,,
20413437623,1,Head,Male,25,literate,No,Secondary,employed,Married
20413437611,1,Head,Male,34,literate,No,Elemantry,employed,Married
20413437611,2,Spouse,Female,35,literate,No,Elemantry,employed,Married
20413437611,3,Child,Female,3,,,,,
20403430815,1,Head,Male,54,literate,No,Diploma,employed,Married
20403430815,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
20403430815,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
20403430815,4,Child,Female,20,literate,No,Diploma,Housewife,Married
20403430815,5,Parent,Female,70,illiterate,,,Housewife,Widowed
20403430815,6,Sibling,Male,24,literate,No,Diploma,employed,Single
20403430811,1,Head,Male,63,illiterate,,,employed,Married
20403430811,2,Spouse,Female,56,literate,No,Elemantry,Housewife,Married
20403430811,3,Child,Male,30,literate,No,Elemantry,employed,Married
20403430811,4,Child,Female,25,literate,No,HighSchool,Housewife,Single
20403430820,1,Head,Male,36,literate,No,Elemantry,employed,Married
20413437623,2,Spouse,Female,26,literate,No,Secondary,employed,Married
20413437623,3,Child,Female,8,literate,Yes,Elemantry,,
20403430808,1,Head,Male,58,literate,No,Elemantry,employed,Married
20403430808,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married
20403430808,3,Child,Female,16,literate,No,Secondary,Housewife,Single
20414438011,1,Head,Male,99,illiterate,,,Other,Married
20414438011,2,Spouse,Female,85,illiterate,,,Housewife,Married
20414438018,1,Head,Male,35,literate,No,Elemantry,employed,Married
20414438018,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20414438018,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
20414438018,4,Child,Female,6,illiterate,,,,
20414438018,5,Child,Male,3,,,,,
20414438014,1,Head,Male,40,illiterate,,,employed,Married
20414438014,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
20414438014,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
20414438014,4,Child,Male,8,literate,Yes,Elemantry,,
20414438023,1,Head,Female,65,illiterate,,,IncomeWOJob,Widowed
20414438020,1,Head,Female,57,illiterate,,,IncomeWOJob,Widowed
20403430820,2,Spouse,Female,34,literate,No,Elemantry,Housewife,Married
20403430820,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20403430820,4,Child,Female,5,,,,,
20403430820,5,Parent,Female,58,illiterate,,,Housewife,Widowed
20403430820,6,Sibling,Male,26,literate,No,Elemantry,employed,Single
20403430823,1,Head,Male,62,illiterate,,,Other,Married
20403430823,2,Spouse,Female,52,illiterate,,,Housewife,Married
20403430823,3,Child,Male,26,literate,No,College,employed,Single
20403430823,4,Child,Female,32,literate,No,Elemantry,Housewife,Single
20414438008,1,Head,Male,45,literate,No,Elemantry,employed,Married
20414438008,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married
20414438008,3,Child,Male,22,literate,No,Diploma,employed,Married
20414438008,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
20414438008,5,Child,Male,2,,,,,
20414438008,6,Child,Male,2,,,,,
20407433217,1,Head,Male,36,literate,No,Secondary,employed,Married
20407433217,2,Spouse,Female,32,literate,No,Secondary,Housewife,Married
20407433217,3,Child,Male,9,literate,Yes,Elemantry,,
20407433217,4,Child,Male,2,,,,,
20407433214,1,Head,Male,40,literate,No,Master,employed,Widowed
20407433214,2,Child,Male,9,literate,Yes,Elemantry,,
20407433214,3,Child,Male,5,,,,,
20407433214,4,Parent,Female,60,illiterate,,,Housewife,Widowed
20407433220,1,Head,Male,37,literate,No,Secondary,employed,Married
20407433220,2,Spouse,Female,37,literate,No,Secondary,Housewife,Married
20407433220,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20407433220,4,Child,Male,6,illiterate,,,,
20407433220,5,Child,Female,0,,,,,
20407433208,1,Head,Male,40,literate,No,Elemantry,employed,Married
20407433208,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
20407433208,3,Child,Male,15,literate,Yes,HighSchool,Student,Single
20407433208,4,Child,Female,3,,,,,
20407433211,1,Head,Male,50,literate,No,Secondary,employed,Married
20407433211,2,Spouse,Female,51,illiterate,,,Housewife,Married
