Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,netincome_w_m,netincome_w_y,Fasl,year
21609571225,3,9314,41000,8.0,4.0,24000000,288000000,24000000,288000000,2,1401
21601564020,1,9314,41000,8.0,4.0,29000000,348000000,29000000,348000000,2,1401
21601564020,3,5224,47720,9.0,6.0,30000000,360000000,30000000,360000000,2,1401
21610572429,1,9314,41000,8.0,5.0,10000000,250000000,10000000,250000000,2,1401
21603566020,1,2432,84110,8.0,5.0,25000000,300000000,25000000,300000000,2,1401
21603566020,4,5153,42100,10.0,7.0,42000000,529000000,38840000,491080000,2,1401
21603566420,1,9211,1110,10.0,7.0,25000000,300000000,25000000,300000000,2,1401
21603566429,1,9211,1110,10.0,5.0,20000000,240000000,20000000,240000000,2,1401
21608570832,3,9314,41000,8.0,2.0,12000000,144000000,12000000,144000000,2,1401
21608570835,5,9314,41000,8.0,2.0,20000000,240000000,20000000,240000000,2,1401
21608570835,6,9314,41000,8.0,1.0,10000000,120000000,10000000,120000000,2,1401
21601564426,1,9314,41000,8.0,4.0,28800000,345600000,28800000,345600000,2,1401
21601564435,1,9314,41000,8.0,5.0,38000000,456000000,38000000,456000000,2,1401
21604568032,1,9314,41000,8.0,3.0,25000000,300000000,25000000,300000000,2,1401
21607570432,1,5120,71100,10.0,7.0,45000000,555000000,44000000,543000000,2,1401
21604568029,1,8332,49230,8.0,4.0,40000000,480000000,40000000,480000000,2,1401
21607570426,1,9314,41000,8.0,3.0,25000000,300000000,25000000,300000000,2,1401
21607570435,1,9314,41000,8.0,2.0,15000000,180000000,15000000,180000000,2,1401
21606569232,1,9314,41000,5.0,6.0,15000000,300000000,15000000,300000000,2,1401
21606569235,1,9314,41000,8.0,3.0,6000000,150000000,6000000,150000000,2,1401
21602565635,1,9314,41000,8.0,5.0,10000000,220000000,10000000,220000000,2,1401
21602565620,1,9314,41000,8.0,5.0,12000000,200000000,12000000,200000000,2,1401
21602565626,1,3135,25110,10.0,6.0,47500000,590000000,42750000,533000000,2,1401
21602565623,1,1115,84110,8.0,5.0,63000000,806000000,53550000,692600000,2,1401
21609571620,1,9314,41000,9.0,4.0,14500000,174000000,14500000,174000000,2,1401
21604566823,2,6111,1610,8.0,6.0,40000000,200000000,40000000,200000000,2,1401
21604566823,5,9314,41000,8.0,4.0,30000000,360000000,30000000,360000000,2,1401
21604566820,1,410,84220,8.0,6.0,70000000,855000000,64500000,789000000,2,1401
21702575935,1,8332,23921,8.0,6.0,53000000,596000000,47700000,538800000,2,1401
21702575923,1,8332,84130,7.0,6.0,46000000,503000000,41400000,452200000,2,1401
21702575929,1,5120,56100,10.0,6.0,31000000,308000000,31000000,308000000,2,1401
21704577920,1,9314,41000,8.0,6.0,30000000,146000000,30000000,146000000,2,1401
21704577920,1,6221,3220,8.5,5.5,0,178000000,0,157500000,2,1401
21704577929,1,8322,49230,11.0,5.0,38000000,432000000,38000000,432000000,2,1401
21704577929,3,9314,41000,8.0,4.0,26000000,258000000,26000000,258000000,2,1401
21705579932,1,8332,84230,8.0,6.0,58000000,770000000,48690000,658280000,2,1401
21701574332,1,9314,41000,7.0,4.0,25000000,286000000,25000000,286000000,2,1401
21703577123,1,9212,1620,7.0,7.0,34000000,408000000,34000000,408000000,2,1401
21704577923,1,8322,49230,9.0,5.0,48000000,465000000,48000000,465000000,2,1401
21704577925,2,5224,46300,8.0,6.0,40500000,431000000,34200000,419600000,2,1401
21704577925,3,510,84230,8.0,6.0,0,92000000,0,92000000,2,1401
21707581122,4,9314,41000,8.0,4.0,31000000,390000000,31000000,390000000,2,1401
21704577932,1,5414,84230,8.0,6.0,93000000,925000000,83700000,843000000,2,1401
21701573920,1,8350,52220,18.0,4.0,103000000,1247000000,92700000,1096000000,2,1401
21701573929,1,5414,86100,14.0,4.0,42000000,434500000,37800000,389500000,2,1401
21701573929,3,1311,1462,12.0,5.0,41000000,419000000,36900000,348300000,2,1401
21701573935,1,5414,42100,12.0,6.0,42000000,467000000,37800000,415800000,2,1401
21702575126,1,9314,41000,9.0,6.0,47000000,425000000,47000000,425000000,2,1401
21702575132,1,9314,41000,7.0,2.0,30000000,360000000,30000000,360000000,2,1401
21702575135,3,7123,43300,8.0,5.0,37000000,385000000,37000000,385000000,2,1401
21704579123,1,9211,1610,10.0,5.0,38000000,356000000,38000000,356000000,2,1401
21701572720,4,9314,41000,9.0,4.0,39000000,362000000,39000000,362000000,2,1401
21701572720,5,9314,41000,8.0,4.0,41000000,398000000,41000000,398000000,2,1401
21701574326,1,3322,46492,10.0,6.0,42000000,474000000,37800000,429800000,2,1401
21702575529,1,9314,41000,8.0,5.0,36000000,374000000,36000000,374000000,2,1401
21702575920,1,9314,41000,9.0,6.0,39000000,376000000,39000000,376000000,2,1401
21705579920,1,9314,41000,8.0,3.0,24000000,370000000,24000000,370000000,2,1401
21705579923,3,9314,41000,8.0,4.0,0,95000000,0,95000000,2,1401
21705579926,1,9314,41000,8.0,3.0,25000000,340000000,25000000,340000000,2,1401
21708581932,3,7111,43900,8.0,5.0,31500000,362000000,31500000,362000000,2,1401
21701572732,4,9314,41000,9.0,5.0,35000000,346000000,35000000,346000000,2,1401
21701574735,3,4324,6100,7.0,6.0,78000000,741000000,70200000,664000000,2,1401
21701574735,4,2221,86100,12.0,4.0,69000000,732000000,62100000,659000000,2,1401
21701573523,1,9321,20230,9.0,6.0,53000000,502000000,47700000,498000000,2,1401
21701573523,2,2342,85101,4.0,4.0,14000000,126000000,12600000,113000000,2,1401
21703577519,1,5414,6100,12.0,4.0,82000000,1079000000,69430000,928160000,2,1401
21703577529,1,9314,41000,8.0,4.0,34000000,470000000,34000000,470000000,2,1401
21703577532,1,5414,6100,12.0,4.0,69000000,904000000,57920000,771040000,2,1401
21705579523,3,9314,41000,8.0,3.0,24000000,185000000,24000000,185000000,2,1401
21706580335,1,7111,43900,8.0,3.0,45000000,530000000,45000000,530000000,2,1401
21706580335,3,9314,41000,8.0,3.0,28000000,310000000,28000000,310000000,2,1401
21701573529,1,9321,20230,9.0,5.0,41000000,398000000,36900000,365400000,2,1401
21701573535,2,5246,56100,10.0,6.0,28000000,321000000,28000000,321000000,2,1401
21701574726,1,1115,84110,7.0,3.0,22480000,1189900000,20232000,171000000,2,1401
21703576723,2,3115,6100,7.0,5.0,63000000,854000000,53470000,739640000,2,1401
21703576732,1,9314,41000,8.0,4.0,32000000,440000000,32000000,440000000,2,1401
21706580326,1,9314,41000,8.0,4.0,33000000,420000000,33000000,420000000,2,1401
21706580332,1,9314,41000,8.0,4.0,32000000,350000000,32000000,350000000,2,1401
21703576720,1,9314,41000,8.0,4.0,35000000,420000000,35000000,420000000,2,1401
21706580723,1,9314,41000,8.0,3.0,26000000,380000000,26000000,380000000,2,1401
21706580732,1,9314,41000,8.0,4.0,31000000,420000000,31000000,420000000,2,1401
21706580735,3,9314,41000,8.0,3.0,26000000,370000000,26000000,370000000,2,1401
21708581920,1,9314,41000,10.0,5.0,38000000,375000000,38000000,375000000,2,1401
21708581929,1,7111,43900,9.0,6.0,45000000,416000000,45000000,416000000,2,1401
21701572729,3,510,84230,12.0,6.0,7500000,98000000,7500000,98000000,2,1401
21702575120,1,9314,41000,9.0,5.0,34000000,338000000,34000000,338000000,2,1401
21708581926,1,9314,41000,10.0,3.0,20000000,190000000,20000000,190000000,2,1401
21701574320,1,5224,47212,8.0,4.0,20000000,234000000,20000000,234000000,2,1401
21701574329,2,9314,41000,9.0,4.0,32000000,310000000,32000000,310000000,2,1401
21704578326,1,9314,41000,5.0,3.0,7000000,85000000,7000000,85000000,2,1401
21704578326,3,9314,41000,8.0,6.0,32000000,296000000,32000000,296000000,2,1401
21704579132,1,9211,1610,10.0,4.0,45000000,317000000,35000000,317000000,2,1401
21704579135,1,9314,41000,12.0,5.0,58000000,645000000,52200000,584500000,2,1401
21704579135,3,9211,1610,8.0,4.0,0,50000000,0,50000000,2,1401
21701573120,1,7114,43900,8.0,6.0,38000000,431000000,38000000,431000000,2,1401
21701573132,4,9314,41000,8.0,5.0,37000000,354000000,37000000,354000000,2,1401
21702575532,2,2330,85210,6.0,4.0,33000000,373000000,29700000,336400000,2,1401
21702575535,1,9314,41000,8.0,5.0,34500000,382000000,34500000,382000000,2,1401
21703577120,1,9314,41000,8.0,3.0,26000000,380000000,26000000,380000000,2,1401
21703577126,3,9314,41000,8.0,4.0,32000000,450000000,32000000,450000000,2,1401
21703577132,1,8113,6100,8.0,6.0,86000000,1124000000,71930000,955160000,2,1401
21704578323,1,1345,85102,7.0,6.0,85000000,933000000,76500000,841200000,2,1401
21701574335,1,3115,52230,9.0,3.0,78000000,853000000,63000000,777000000,2,1401
21704578320,1,8172,16100,8.0,5.0,0,64000000,0,64000000,2,1401
21704578723,1,7212,25920,7.0,6.0,58000000,552000000,58000000,552000000,2,1401
21704578735,5,510,84230,8.0,6.0,0,109000000,0,109000000,2,1401
21705579520,1,9314,41000,8.0,4.0,32000000,410000000,32000000,410000000,2,1401
21705579529,2,9314,41000,8.0,3.0,25000000,360000000,25000000,360000000,2,1401
21704578726,1,9314,41000,8.0,5.0,35000000,347000000,35000000,347000000,2,1401
21807589029,3,9314,41000,8.0,2.0,12000000,144000000,12000000,144000000,2,1401
21804586122,1,9314,41000,8.0,6.0,36000000,432000000,36000000,432000000,2,1401
21804586129,1,6111,1130,9.0,6.0,0,360000000,0,360000000,2,1401
21810591432,1,5411,84230,12.0,7.0,63990000,844880000,60000000,797000000,2,1401
21802583319,1,2330,85210,5.0,5.0,64200000,785400000,60000000,735000000,2,1401
21802583319,2,2330,85210,5.0,5.0,17000000,204000000,17000000,204000000,2,1401
21807589028,1,9314,41000,8.0,6.0,48000000,576000000,48000000,576000000,2,1401
21807589035,1,5211,47810,12.0,7.0,25000000,300000000,25000000,300000000,2,1401
21804586132,1,6113,1130,8.0,6.0,42590000,528080000,40000000,497000000,2,1401
21807589019,1,9314,41000,8.0,5.0,40000000,480000000,40000000,480000000,2,1401
21802583324,1,3152,50120,8.0,6.0,10700000,143400000,10000000,135000000,2,1401
21802583324,3,8350,50120,12.0,7.0,85600000,256800000,80000000,240000000,2,1401
21810590620,1,9112,52230,10.0,6.0,47800000,628600000,45000000,595000000,2,1401
21810590632,1,3119,19200,6.0,5.0,80000000,960000000,80000000,960000000,2,1401
21810591422,1,9112,38110,10.0,6.0,45800000,606600000,43000000,573000000,2,1401
21810591426,1,9333,96092,9.0,6.0,36000000,432000000,36000000,432000000,2,1401
21810591428,1,3115,6100,12.0,6.0,84250000,1127000000,79000000,1064000000,2,1401
21810591421,1,8332,49230,10.0,6.0,46800000,637600000,44000000,604000000,2,1401
21809590228,1,7411,43290,10.0,5.0,40000000,480000000,40000000,480000000,2,1401
21809590219,1,9314,41000,8.0,3.0,24000000,288000000,24000000,288000000,2,1401
21809590219,3,5411,84230,12.0,7.0,53360000,708320000,50000000,668000000,2,1401
21809590220,2,2341,85102,7.0,5.0,56500000,772000000,53000000,730000000,2,1401
21809590232,1,3115,35200,10.0,7.0,63990000,874880000,60000000,827000000,2,1401
21809590229,1,2144,35200,14.0,7.0,51150000,690800000,48000000,653000000,2,1401
21803584935,1,2320,85220,8.0,6.0,70200000,857400000,60000000,735000000,2,1401
21803584935,5,5111,49230,5.0,5.0,30000000,240000000,30000000,240000000,2,1401
21802583726,1,7522,16210,8.0,6.0,35000000,420000000,35000000,420000000,2,1401
21802583735,3,9329,70200,8.0,6.0,40000000,480000000,40000000,480000000,2,1401
21801582532,1,6225,3110,12.0,4.0,32100000,385200000,30000000,360000000,2,1401
21801582521,1,6225,3110,12.0,7.0,37450000,449400000,35000000,420000000,2,1401
21801582529,3,9329,43220,8.0,6.0,26750000,346000000,25000000,325000000,2,1401
21801582529,4,4324,41000,8.0,6.0,26750000,346000000,25000000,325000000,2,1401
21801582522,1,6225,3110,12.0,4.0,42800000,513600000,40000000,480000000,2,1401
21802583720,1,7522,16210,10.0,6.0,32000000,384000000,32000000,384000000,2,1401
21802583722,1,9333,47212,10.0,6.0,30000000,360000000,30000000,360000000,2,1401
21802583729,1,8344,42100,8.0,5.0,30000000,360000000,30000000,360000000,2,1401
21804586526,4,9314,41000,8.0,4.0,24000000,288000000,24000000,288000000,2,1401
21804586529,1,4110,23940,12.0,5.0,69340000,929080000,65000000,877000000,2,1401
21804586535,1,9321,23940,12.0,4.0,53290000,726480000,50000000,687000000,2,1401
21804586523,1,5132,56300,10.0,7.0,20000000,240000000,20000000,240000000,2,1401
21806588120,1,3322,43120,8.0,5.0,58850000,726200000,55000000,680000000,2,1401
21806588120,2,2330,85210,4.0,5.0,64200000,780400000,60000000,730000000,2,1401
21806588135,4,3344,86901,8.0,6.0,25000000,300000000,25000000,300000000,2,1401
21808589422,1,9314,41000,8.0,4.0,24000000,288000000,24000000,288000000,2,1401
21808589435,1,8322,42100,10.0,7.0,31890000,419680000,30000000,397000000,2,1401
21808589424,1,6225,3110,14.0,5.0,40000000,480000000,40000000,480000000,2,1401
21806588132,1,3113,47590,4.0,2.0,10000000,120000000,10000000,120000000,2,1401
21806588132,1,5414,96092,8.0,7.0,75000000,900000000,75000000,900000000,2,1401
21806588123,1,9214,41000,8.0,3.0,18000000,216000000,18000000,216000000,2,1401
21806588129,1,9212,1620,8.0,3.0,8000000,96000000,8000000,96000000,2,1401
21803585323,1,9314,41000,8.0,6.0,40000000,480000000,40000000,480000000,2,1401
21803585329,1,9314,41000,8.0,5.0,30000000,360000000,30000000,360000000,2,1401
21809589823,1,9314,41000,8.0,5.0,30000000,360000000,30000000,360000000,2,1401
21809589821,1,7411,43290,10.0,5.0,40000000,480000000,40000000,480000000,2,1401
21809589835,1,4324,6200,12.0,7.0,74550000,939600000,70000000,885000000,2,1401
21803585332,2,9314,41000,8.0,3.0,18000000,216000000,18000000,216000000,2,1401
21809589832,1,9333,78000,8.0,6.0,53150000,692800000,50000000,655000000,2,1401
21805587329,1,6111,1130,9.0,6.0,0,160000000,0,160000000,2,1401
21805587329,1,6111,1130,9.0,6.0,0,70000000,0,70000000,2,1401
21805587320,1,6111,1130,8.0,7.0,0,450000000,0,450000000,2,1401
21805587326,1,6111,1130,8.0,4.0,15000000,15000000,15000000,15000000,2,1401
21805587326,1,6111,1130,9.0,6.0,0,150000000,0,150000000,2,1401
21805587326,1,6111,1130,9.0,6.0,0,60000000,0,60000000,2,1401
21810591020,1,9314,41000,8.0,6.0,3000000,180000000,0,180000000,2,1401
21810591020,1,6111,1130,9.0,6.0,0,84000000,0,84000000,2,1401
21810591020,1,6111,1130,9.0,6.0,0,50000000,0,50000000,2,1401
21805587332,1,5414,6200,12.0,4.0,99450000,1293400000,85000000,1120000000,2,1401
21806587726,1,8331,49210,6.0,6.0,35000000,420000000,35000000,420000000,2,1401
21806587732,1,6225,3110,10.0,3.0,40000000,600000000,40000000,600000000,2,1401
21806587735,1,8322,49230,8.0,6.0,40000000,480000000,40000000,480000000,2,1401
21805587335,1,7214,25110,5.0,3.0,20000000,300000000,20000000,300000000,2,1401
21805587335,1,8332,49230,10.0,3.0,35000000,420000000,35000000,420000000,2,1401
21806587729,1,9112,81210,8.0,5.0,81900000,1052800000,70000000,910000000,2,1401
21801582928,1,410,84220,8.0,6.0,62060000,759720000,58000000,711000000,2,1401
21801582923,1,9314,41000,8.0,4.0,24000000,280000000,24000000,280000000,2,1401
21801582926,2,9314,41000,8.0,2.0,12000000,144000000,12000000,144000000,2,1401
21801582920,1,5230,84110,8.0,6.0,51360000,626320000,48000000,586000000,2,1401
21802584123,1,8350,42100,12.0,7.0,69550000,874600000,65000000,820000000,2,1401
21804586923,2,6111,1130,9.0,6.0,0,90000000,0,90000000,2,1401
21802584132,1,5414,96092,12.0,7.0,85600000,1077200000,80000000,1010000000,2,1401
21804586922,1,9211,1130,8.0,5.0,20000000,240000000,20000000,240000000,2,1401
21802584129,3,9112,42100,12.0,7.0,53500000,667000000,50000000,625000000,2,1401
21807588620,1,9314,41000,8.0,4.0,30000000,360000000,30000000,360000000,2,1401
21803585723,1,9314,41000,8.0,3.0,15000000,120000000,15000000,120000000,2,1401
21803585729,1,9314,41000,8.0,2.0,12000000,144000000,12000000,144000000,2,1401
21803585729,3,2330,85210,5.0,5.0,53500000,657000000,50000000,615000000,2,1401
21803585726,1,9314,41000,8.0,4.0,20000000,240000000,20000000,240000000,2,1401
21803584535,1,9314,41000,7.0,6.0,45000000,540000000,45000000,540000000,2,1401
21803584529,1,7212,30110,8.0,6.0,52650000,671800000,45000000,580000000,2,1401
21803584529,3,7114,41000,8.0,4.0,20000000,400000000,20000000,400000000,2,1401
21803584520,3,9314,41000,8.0,5.0,21000000,250000000,21000000,250000000,2,1401
21803584520,4,9314,41000,8.0,5.0,24000000,300000000,24000000,300000000,2,1401
21807588626,1,8332,84110,8.0,7.0,53500000,667000000,50000000,505000000,2,1401
21803584526,1,510,84230,8.0,6.0,93600000,1138200000,80000000,975000000,2,1401
21904594327,1,8343,49230,8.0,4.0,59000000,480600000,55000000,455000000,2,1401
21904594327,1,9314,41000,8.0,1.0,0,96000000,0,96000000,2,1401
21904594327,3,9211,1110,8.0,2.0,16000000,192000000,16000000,192000000,2,1401
21904594327,3,9314,41000,8.0,2.0,16000000,192000000,16000000,192000000,2,1401
21904594327,4,9211,1110,8.0,2.0,16000000,192000000,16000000,192000000,2,1401
21904594327,4,9314,41000,8.0,2.0,16000000,192000000,16000000,192000000,2,1401
21908598320,3,7543,10400,8.0,6.0,32447000,338424000,31000000,324000000,2,1401
21904594722,3,8183,12000,8.0,6.0,49750000,529530000,46000000,500000000,2,1401
21904594725,1,8121,24203,8.0,6.0,47100000,94200000,45000000,90000000,2,1401
21904594725,1,9314,41000,8.0,4.0,0,90000000,0,90000000,2,1401
21904594725,1,9214,1240,8.0,3.5,0,50000000,0,50000000,2,1401
21904594725,1,9211,1110,8.0,4.0,0,60000000,0,60000000,2,1401
21904594730,1,3315,64191,8.0,6.0,71975000,780595000,66250000,738250000,2,1401
21904594732,1,8151,13110,8.0,6.0,55168000,648300000,51600000,605000000,2,1401
21910599529,1,9212,1620,12.0,7.0,0,180000000,0,180000000,2,1401
21908598332,1,9214,1260,8.0,4.0,0,240000000,0,240000000,2,1401
21908598332,1,9211,1130,8.0,4.0,50000000,290000000,50000000,290000000,2,1401
21910599535,1,5153,22200,8.0,7.0,51040000,572660000,48000000,545000000,2,1401
21907597120,1,7231,45400,8.0,7.0,22000000,260000000,22000000,260000000,2,1401
21907597132,1,9211,1110,6.0,4.0,15000000,80000000,15000000,80000000,2,1401
21907597132,1,9214,1210,5.0,3.0,0,50000000,0,50000000,2,1401
21907597132,3,9211,1110,6.0,4.0,13000000,60000000,13000000,60000000,2,1401
21907597132,3,9214,1210,7.0,5.0,0,40000000,0,40000000,2,1401
21908597924,1,9211,1130,8.0,4.0,32000000,320000000,32000000,320000000,2,1401
21908597924,1,9314,41000,8.0,1.0,0,15000000,0,15000000,2,1401
21908597924,3,9211,1130,8.0,4.0,32000000,320000000,32000000,320000000,2,1401
21908597924,3,9314,41000,8.0,1.0,0,15000000,0,15000000,2,1401
21908597924,4,4324,52290,8.0,3.0,25000000,120000000,25000000,120000000,2,1401
21907597129,1,9214,1210,5.0,6.0,0,70000000,0,70000000,2,1401
21907597129,1,9211,1130,5.0,4.0,0,50000000,0,50000000,2,1401
21907597130,1,5132,84120,8.0,6.0,51040000,497350000,48000000,472000000,2,1401
21907597123,1,7411,43210,6.0,5.0,0,100000000,0,100000000,2,1401
21907597123,1,9211,1110,6.0,3.0,0,50000000,0,50000000,2,1401
21904595123,1,510,84220,8.0,6.0,10900000,70850000,10000000,65000000,2,1401
21904595125,3,9314,41000,8.0,1.0,8000000,184000000,8000000,184000000,2,1401
21904595125,3,9211,1130,8.0,4.0,32000000,336000000,32000000,336000000,2,1401
21904595126,3,7126,43220,10.0,6.0,52330000,558900000,50000000,534000000,2,1401
21908597520,1,7318,13931,6.0,6.0,10000000,120000000,10000000,120000000,2,1401
21908597520,3,7318,13931,6.0,6.0,10000000,120000000,10000000,120000000,2,1401
21908597520,4,7318,13931,6.0,6.0,10000000,120000000,10000000,120000000,2,1401
21901592332,1,9214,1210,10.0,7.0,31400000,392170000,30000000,376000000,2,1401
21906596732,1,9329,23921,8.0,7.0,60000000,600000000,60000000,600000000,2,1401
21906596729,1,9314,41000,6.0,5.0,35000000,180000000,35000000,180000000,2,1401
21906596729,1,9211,1110,4.0,4.0,0,50000000,0,50000000,2,1401
21906596729,1,9214,1240,6.0,4.0,0,70000000,0,70000000,2,1401
21906596735,3,9329,23921,8.0,7.0,40000000,480000000,40000000,480000000,2,1401
21901592324,1,9211,1110,4.0,3.0,9000000,210000000,9000000,210000000,2,1401
21901592324,1,9314,41000,5.0,4.0,21000000,150000000,21000000,150000000,2,1401
21901592324,1,9214,1210,4.0,3.0,0,90000000,0,90000000,2,1401
21901592320,1,9211,1190,8.0,5.0,40000000,500000000,40000000,500000000,2,1401
21906596722,3,7517,10711,10.0,6.0,13000000,120000000,13000000,120000000,2,1401
21906596722,4,7517,10711,10.0,6.0,10000000,90000000,10000000,90000000,2,1401
21906596328,1,9211,1110,4.0,5.0,12000000,50000000,12000000,50000000,2,1401
21906596328,1,9314,41000,5.0,6.0,0,30000000,0,30000000,2,1401
21906596328,3,9333,46100,8.0,7.0,18000000,216000000,18000000,216000000,2,1401
21906596330,1,9333,46100,10.0,7.0,30000000,360000000,30000000,360000000,2,1401
21906596332,1,9211,1110,6.0,5.0,25000000,130000000,25000000,130000000,2,1401
21906596332,1,9314,41000,7.0,4.0,0,60000000,0,60000000,2,1401
21906596332,1,9214,1240,5.0,4.0,9000000,45000000,9000000,45000000,2,1401
21907597135,1,9214,1210,5.0,3.0,25000000,30000000,25000000,30000000,2,1401
21907597135,1,9211,1110,4.0,4.0,0,50000000,0,50000000,2,1401
21909598732,1,9314,41000,5.0,4.0,0,150000000,0,150000000,2,1401
21909598732,1,9211,1190,5.0,3.0,4300000,30000000,4300000,30000000,2,1401
21909598732,1,9214,1240,4.0,3.0,5000000,35000000,5000000,35000000,2,1401
21909598726,1,9314,41000,4.0,4.0,13000000,90000000,13000000,90000000,2,1401
21909598726,1,9211,1110,3.0,4.0,5000000,95000000,5000000,95000000,2,1401
21909598726,1,9214,1240,4.0,5.0,4000000,45000000,4000000,45000000,2,1401
21906596319,2,9211,1110,6.0,5.0,32000000,120000000,32000000,120000000,2,1401
21906596319,2,9314,41000,4.0,4.0,0,40000000,0,40000000,2,1401
21906596319,2,9214,1210,4.0,4.0,0,40000000,0,40000000,2,1401
21903593920,1,7111,41000,8.0,6.0,30000000,500000000,30000000,500000000,2,1401
21903593920,1,9211,1110,5.0,4.0,15000000,50000000,15000000,50000000,2,1401
21909598735,1,9211,1190,5.0,4.0,0,4500000,0,4500000,2,1401
21909598735,3,9212,1620,10.0,7.0,0,45000000,0,45000000,2,1401
21903593924,1,9314,41000,6.0,5.0,30000000,180000000,30000000,180000000,2,1401
21903593924,1,9211,1110,5.0,4.0,0,50000000,0,50000000,2,1401
21903593924,1,9214,1240,2.0,3.0,0,25000000,0,25000000,2,1401
21903593932,1,9314,41000,6.0,4.0,18000000,60000000,18000000,60000000,2,1401
21903593932,1,9211,1110,8.0,5.0,14000000,60000000,14000000,60000000,2,1401
21909599126,1,9214,1210,1.0,7.0,0,125000000,0,125000000,2,1401
21909599132,1,9314,41000,8.0,6.0,0,200000000,0,200000000,2,1401
21901591926,3,9211,1110,5.0,3.0,0,47000000,0,47000000,2,1401
21901591926,3,9314,41000,6.0,4.0,0,55000000,0,55000000,2,1401
21903593532,1,9211,1130,8.0,6.0,40000000,180000000,40000000,180000000,2,1401
21903593121,1,7114,43900,10.0,5.0,60000000,420000000,60000000,420000000,2,1401
21903593126,1,7123,43300,10.0,4.0,55000000,495000000,55000000,495000000,2,1401
21903593926,1,9211,1190,5.0,3.0,30000000,90000000,30000000,90000000,2,1401
21903593926,1,9314,41000,4.0,2.0,0,37500000,0,37500000,2,1401
21903593926,1,9214,1240,3.0,3.0,24000000,90000000,24000000,90000000,2,1401
21903593929,1,9211,1110,8.0,4.0,15000000,80000000,15000000,80000000,2,1401
21903593929,1,9314,41000,6.0,4.0,6000000,40000000,6000000,40000000,2,1401
21903593929,3,9214,1240,7.0,3.0,5000000,35000000,5000000,35000000,2,1401
21903593929,4,9214,1240,8.0,3.0,0,68000000,0,68000000,2,1401
21903592732,1,9211,1110,8.0,7.0,35000000,320000000,35000000,320000000,2,1401
21910599926,1,9211,1110,10.0,3.0,18000000,36000000,18000000,36000000,2,1401
21903593935,1,9211,1130,5.0,4.0,5000000,70000000,5000000,70000000,2,1401
21903593935,1,9314,41000,6.0,5.0,0,90000000,0,90000000,2,1401
21903593935,1,9214,1210,3.0,4.0,0,30000000,0,30000000,2,1401
21904595523,1,8322,86100,8.0,6.0,55630000,682560000,52000000,639000000,2,1401
21904595527,1,9314,41000,6.0,4.0,12000000,140000000,12000000,140000000,2,1401
21904595527,1,9211,1110,5.0,3.0,0,65000000,0,65000000,2,1401
21903592726,1,9211,1110,9.0,7.0,52000000,260000000,52000000,260000000,2,1401
21903592726,1,9314,41000,3.0,7.0,0,156000000,0,156000000,2,1401
21904595532,1,9314,41000,6.0,4.0,28000000,150000000,28000000,150000000,2,1401
21904595532,1,9211,1110,5.0,5.0,8000000,80000000,8000000,80000000,2,1401
21904595532,1,9214,1240,5.0,4.0,0,50000000,0,50000000,2,1401
21904595532,3,9314,41000,8.0,5.0,20000000,90000000,20000000,90000000,2,1401
21904595532,3,9211,1110,6.0,4.0,0,40000000,0,40000000,2,1401
21904595535,1,7517,10711,8.0,6.0,36630000,459560000,35000000,440000000,2,1401
21904595535,3,7517,10711,8.0,6.0,30000000,300000000,30000000,300000000,2,1401
22004604323,2,9211,1500,8.0,6.0,20000000,240000000,20000000,240000000,2,1401
22004604328,1,9211,1250,8.0,6.0,20000000,240000000,20000000,240000000,2,1401
22003602732,1,7517,10711,10.0,6.0,16900000,202800000,15000000,180000000,2,1401
22003603532,1,9211,1500,8.0,7.0,60000000,735000000,57200000,701400000,2,1401
22003603528,1,9211,1500,9.0,3.0,12000000,144000000,12000000,144000000,2,1401
22003603528,3,9211,1500,9.0,5.0,30000000,360000000,15000000,180000000,2,1401
22003603535,1,9211,1500,12.0,4.0,19200000,245400000,18304000,234648000,2,1401
22001600329,1,9321,1250,8.0,7.0,30000000,360000000,30000000,360000000,2,1401
22001600326,1,9321,1250,9.0,4.0,30000000,360000000,30000000,360000000,2,1401
22001600335,1,5224,47730,8.0,6.0,45000000,540000000,45000000,540000000,2,1401
22007607125,1,9211,1500,8.0,5.0,30000000,360000000,30000000,360000000,2,1401
22007607126,1,9211,1500,8.0,5.0,15000000,180000000,15000000,180000000,2,1401
22007607132,1,9211,1500,8.0,7.0,45000000,540000000,45000000,540000000,2,1401
22007607135,1,7517,10711,10.0,6.0,16800000,321600000,10000000,120000000,2,1401
22002601535,2,5153,85300,12.0,4.0,30000000,375000000,28600000,358200000,2,1401
22005605532,1,9321,29300,8.0,6.0,33000000,434200000,31460000,415720000,2,1401
22007607526,1,9314,41000,9.0,3.0,15000000,180000000,15000000,180000000,2,1401
22007607521,1,9314,41000,9.0,3.0,15000000,180000000,15000000,180000000,2,1401
22003603120,1,410,84220,8.0,6.0,80000000,960000000,72800000,888600000,2,1401
22003603135,1,410,84220,8.0,6.0,60000000,720000000,54600000,670200000,2,1401
22003603123,1,410,84220,8.0,6.0,80000000,960000000,72800000,888600000,2,1401
22003603126,1,410,84220,8.0,6.0,50000000,600000000,45500000,561000000,2,1401
22003603129,1,410,84220,8.0,6.0,60000000,720000000,54600000,670200000,2,1401
22006605935,3,9314,41000,8.0,6.0,25000000,300000000,25000000,300000000,2,1401
