Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
10303036916,2,2341,85102,5.0,5.0,30000000,370000000,10000000,27300000,337600000,1,1399
10325047823,2,2153,61000,8.5,6.0,0,242000000,0,0,242000000,1,1399
10325047829,1,8183,11040,9.0,6.0,25000000,350000000,50000000,23833334,336000008,1,1399
10401048419,1,5413,84230,10.0,3.0,40000000,480000000,120000000,38000000,470000000,1,1399
10401048419,2,2341,84120,5.0,5.0,9000000,108000000,0,9000000,108000000,1,1399
10416058117,2,6111,1110,8.0,4.0,15000000,180000000,0,15000000,180000000,1,1399
10416058126,1,4223,61000,6.0,6.0,27000000,378000000,54000000,27000000,378000000,1,1399
10416058114,1,6111,1110,8.0,3.0,8000000,80000000,0,8000000,80000000,1,1399
10416058120,1,9314,41000,8.0,3.0,20000000,100000000,0,20000000,100000000,1,1399
10410055326,1,8332,49230,8.0,4.0,20000000,240000000,0,20000000,240000000,1,1399
10412056929,1,9314,41000,8.0,3.0,3000000,140000000,0,3000000,140000000,1,1399
10410055323,1,7517,10711,8.0,6.0,18000000,216000000,0,18000000,216000000,1,1399
10412056917,1,9314,41000,7.0,5.0,0,90000000,0,0,90000000,1,1399
10407053723,1,9314,41000,8.0,6.0,30000000,240000000,0,30000000,240000000,1,1399
10407053729,3,9314,41000,10.0,5.0,30000000,240000000,0,30000000,240000000,1,1399
10403051317,1,9214,81300,7.0,6.0,25000000,287000000,40000000,22000000,286000000,1,1399
10403051329,1,9314,41000,7.0,5.0,20000000,220000000,0,20000000,220000000,1,1399
10403051326,1,7123,43300,7.0,5.0,25000000,280000000,0,25000000,280000000,1,1399
10408054526,1,9314,41000,7.0,5.0,22000000,210000000,0,0,210000000,1,1399
10408054526,1,9311,20120,7.0,6.0,22000000,22000000,0,22000000,22000000,1,1399
10406052520,1,7411,43210,6.0,5.0,35000000,400000000,0,35000000,400000000,1,1399
10408054520,3,2341,84120,6.0,5.0,35000000,420000000,30000000,32000000,414000000,1,1399
10408054523,1,7123,43300,7.0,6.0,30000000,360000000,0,30000000,360000000,1,1399
10401049729,1,5132,55101,11.0,6.0,35000000,460000000,40000000,35000000,440000000,1,1399
10409054926,1,7511,1462,7.0,7.0,17000000,254000000,50000000,17000000,254000000,1,1399
10409054917,1,3112,71100,7.0,6.0,50000000,550000000,40000000,46000000,546000000,1,1399
10410055729,1,2145,8100,6.0,3.0,18000000,216000000,0,18000000,216000000,1,1399
10410055720,1,9314,41000,8.0,4.0,25000000,200000000,0,25000000,200000000,1,1399
10415057726,1,7313,47730,8.0,6.0,30000000,350000000,0,27000000,320000000,1,1399
10415057714,1,7313,47730,8.0,6.0,39000000,420000000,0,35000000,377000000,1,1399
10415057729,1,2637,94911,2.0,7.0,3350000,30700000,20000000,2000000,22200000,1,1399
10415057729,1,3414,94912,2.0,3.0,25000000,300000000,0,25000000,300000000,1,1399
10409054920,1,5224,47212,10.0,6.0,30000000,360000000,0,30000000,360000000,1,1399
10406052926,1,8157,96010,8.0,6.0,20000000,240000000,0,20000000,240000000,1,1399
10406052920,1,9314,41000,8.0,6.0,32000000,384000000,0,32000000,384000000,1,1399
10411056517,2,7517,10711,7.0,6.0,5100000,61200000,0,5100000,61200000,1,1399
10411056520,1,2411,94200,7.0,6.0,45000000,548000000,10000000,43000000,490000000,1,1399
10403050521,1,9314,41000,8.0,4.0,20000000,100000000,0,20000000,100000000,1,1399
10403050526,1,9314,41000,8.0,2.0,0,84000000,0,0,84000000,1,1399
10411056120,1,9314,41000,7.0,6.0,20000000,180000000,0,20000000,180000000,1,1399
10406052523,1,3331,52290,7.0,6.0,0,450000000,50000000,0,450000000,1,1399
10406052529,1,3331,52290,7.0,6.0,33000000,370000000,20000000,31000000,365000000,1,1399
10406052526,1,8332,52290,6.0,6.0,32000000,590000000,50000000,30000000,560000000,1,1399
10402050126,1,5414,84220,8.0,6.0,40000000,500000000,10000000,38000000,410000000,1,1399
10413057329,1,9314,41000,9.0,5.0,35000000,120000000,0,35000000,120000000,1,1399
10402050123,1,8332,49230,10.0,6.0,27000000,324000000,0,27000000,324000000,1,1399
10402050120,1,2342,84120,6.0,5.0,50500000,606500000,5000000,50300000,605000000,1,1399
10403050529,1,7231,85490,7.0,6.0,5000000,60000000,0,5000000,60000000,1,1399
10405052114,1,9314,41000,7.0,3.0,12000000,144000000,0,12000000,144000000,1,1399
10405052123,1,9214,81300,7.0,6.0,28700000,310000000,20000000,25000000,290000000,1,1399
10407053329,3,7422,61000,8.0,6.0,10000000,120000000,0,10000000,120000000,1,1399
10407053314,3,7311,28190,8.0,6.0,20000000,240000000,0,20000000,240000000,1,1399
10408054119,1,5224,47520,8.0,7.0,30000000,360000000,20000000,30000000,360000000,1,1399
10413057314,1,2342,84120,6.0,5.0,63000000,761000000,2000000,62000000,752000000,1,1399
10408054114,1,2411,69200,7.0,6.0,90000000,960000000,100000000,80000000,940000000,1,1399
10408054114,2,3221,84220,7.0,6.0,80000000,890000000,70000000,80000000,820000000,1,1399
10403050926,1,510,84220,7.0,6.0,57500000,670000000,70000000,54000000,660000000,1,1399
10403050929,1,9314,41000,7.0,5.0,24000000,280000000,0,24000000,280000000,1,1399
10403050923,1,8332,49230,8.0,6.0,33000000,373000000,30000000,30000000,370000000,1,1399
10403050914,1,5224,45300,10.0,7.0,35000000,400000000,30000000,32000000,395000000,1,1399
10401049324,1,5153,45100,12.0,7.0,20000000,260000000,20000000,20000000,260000000,1,1399
10401049324,3,7114,43900,7.0,5.0,20000000,230000000,0,20000000,230000000,1,1399
10401049326,1,7123,43300,7.0,5.0,40000000,456000000,0,40000000,456000000,1,1399
10401049326,3,2310,85300,4.0,4.0,35000000,380000000,30000000,31000000,368000000,1,1399
10404051721,1,9314,41000,8.0,6.0,30000000,240000000,0,30000000,240000000,1,1399
10404051716,1,9314,41000,10.0,3.0,25000000,300000000,0,25000000,300000000,1,1399
10401049318,1,2411,84120,7.0,6.0,86000000,1032000000,100000000,86000000,1010000000,1,1399
10514069926,1,9510,68200,8.0,3.0,10000000,90000000,0,10000000,90000000,1,1399
10514069926,1,9314,41000,9.0,3.0,7000000,90000000,0,7000000,90000000,1,1399
10507065821,1,9314,41000,9.0,4.0,12000000,130000000,0,12000000,130000000,1,1399
10502059815,2,2619,69100,9.0,6.0,15000000,196000000,16000000,15000000,196000000,1,1399
10508066223,1,2330,85210,6.0,5.0,35000000,430000000,10000000,30850000,380200000,1,1399
10502060226,2,2341,85102,5.0,5.0,42000000,514000000,10000000,35537000,436444000,1,1399
10502062616,1,410,84220,6.0,7.0,35000000,430000000,10000000,31850000,392200000,1,1399
10501058523,1,1345,85210,8.0,5.0,50000000,610000000,10000000,44450000,553400000,1,1399
10511068218,1,410,84220,8.0,6.0,26000000,324000000,12000000,23660000,295920000,1,1399
10502061413,1,7221,25110,8.0,6.0,15000000,180000000,0,15000000,180000000,1,1399
10510067819,3,7126,43220,10.0,3.0,8000000,50000000,0,8000000,50000000,1,1399
10503063029,1,9333,47520,6.0,7.0,24000000,230000000,0,24000000,230000000,1,1399
10514069423,5,9314,41000,8.0,4.0,10000000,90000000,0,10000000,90000000,1,1399
10503063020,1,4323,84130,8.0,6.0,38000000,478000000,22000000,34150000,431800000,1,1399
10503063020,2,2622,91010,7.0,6.0,34000000,420000000,12000000,30700000,380400000,1,1399
10503063014,1,7422,61000,8.0,5.0,20000000,262000000,22000000,19070000,250840000,1,1399
10503063026,1,9112,78000,9.0,6.0,26000000,330000000,18000000,24790000,315480000,1,1399
10514069917,1,9314,41000,9.0,4.0,15000000,140000000,0,15000000,140000000,1,1399
10514069917,3,9314,41000,9.0,2.0,2000000,20000000,0,2000000,20000000,1,1399
10514069922,1,7511,10101,10.0,6.0,20000000,260000000,20000000,19060000,248720000,1,1399
10511068224,1,410,84220,8.0,6.0,27000000,336000000,12000000,24570000,306840000,1,1399
10511068217,1,5414,24100,8.0,7.0,17000000,216000000,12000000,16206666,206479992,1,1399
10513069026,1,410,84220,9.0,6.0,30000000,372000000,12000000,27300000,339600000,1,1399
10513069014,1,9211,1610,8.0,4.0,12000000,72000000,0,12000000,72000000,1,1399
10513069014,1,8332,49230,10.0,6.0,0,90000000,0,0,90000000,1,1399
10501058519,1,9314,41000,10.0,4.0,12000000,85000000,0,12000000,85000000,1,1399
10514069426,1,9314,41000,8.0,4.0,10000000,150000000,0,10000000,150000000,1,1399
10509066619,1,9314,41000,8.0,5.0,25000000,210000000,0,25000000,210000000,1,1399
10507065414,1,9211,1610,9.0,3.0,7500000,55000000,0,7500000,55000000,1,1399
10507065414,1,9314,41000,8.0,5.0,0,65000000,0,0,65000000,1,1399
10501059020,1,9314,41000,8.0,5.0,13000000,120000000,0,13000000,120000000,1,1399
10502060229,1,9314,41000,9.0,5.0,8000000,72000000,0,8000000,72000000,1,1399
10502060229,1,9211,1610,8.0,5.0,0,15000000,0,0,15000000,1,1399
10502060229,4,3343,85490,9.0,6.0,0,15000000,0,0,15000000,1,1399
10502060213,1,7126,43220,9.0,4.0,8000000,67500000,0,8000000,67500000,1,1399
10502060623,1,9314,41000,8.0,6.0,14000000,147000000,0,14000000,147000000,1,1399
10505064520,3,5224,47720,9.0,6.0,10000000,130000000,0,10000000,130000000,1,1399
10505064121,3,2221,86100,8.0,4.0,20000000,20000000,0,20000000,20000000,1,1399
10501058514,1,410,84220,8.0,6.0,42000000,514000000,10000000,38220000,468640000,1,1399
10502059829,3,3341,84230,8.0,5.0,7500000,100000000,10000000,7150000,95800000,1,1399
10507065420,1,9314,41000,9.0,3.0,0,72000000,0,0,72000000,1,1399
10514069923,1,8332,49230,10.0,6.0,0,50000000,0,0,50000000,1,1399
10502061020,1,5414,86100,10.0,3.0,27000000,349000000,25000000,25740000,333880000,1,1399
10502061023,1,8332,49230,10.0,3.0,9000000,180000000,0,9000000,180000000,1,1399
10502062623,4,9121,96010,10.0,6.0,0,15000000,0,0,15000000,1,1399
10502062623,5,9121,96010,10.0,6.0,0,15000000,0,0,15000000,1,1399
10510067420,1,9214,78000,9.0,6.0,23000000,178000000,17000000,21930000,170510000,1,1399
10510067426,1,410,84220,6.0,6.0,45000000,552000000,12000000,39200000,482400000,1,1399
10507065429,3,2341,85102,5.0,5.0,36000000,444000000,12000000,30677000,380124000,1,1399
10502061826,2,7413,78000,8.0,6.0,0,80000000,0,0,80000000,1,1399
10501059423,1,3258,46610,6.0,6.0,30000000,372000000,12000000,26700000,332400000,1,1399
10514069420,1,7126,36000,8.0,6.0,27000000,368000000,22000000,27000000,368000000,1,1399
10625082515,1,9314,41000,8.0,6.0,20000000,240000000,0,20000000,240000000,1,1399
10619081122,1,4110,78000,8.0,6.0,36800000,462300000,30000000,32000000,402000000,1,1399
10619081116,1,8332,78000,8.0,6.0,40250000,495650000,35000000,35000000,431000000,1,1399
10604075426,1,8332,49230,12.0,7.0,30000000,360000000,0,30000000,360000000,1,1399
10604075419,1,9314,41000,9.0,6.0,10000000,120000000,0,10000000,120000000,1,1399
10604075414,2,510,84230,8.0,7.0,2875000,34500000,0,2500000,30000000,1,1399
10604075429,3,9314,41000,6.0,4.0,10000000,120000000,0,10000000,120000000,1,1399
10604075429,4,510,84230,8.0,7.0,2875000,34500000,0,2500000,30000000,1,1399
10612079616,1,5224,47212,9.0,6.0,15000000,180000000,0,15000000,180000000,1,1399
10612079626,1,9314,41000,8.0,4.0,16000000,192000000,0,16000000,192000000,1,1399
10612079613,3,5224,47590,9.0,6.0,15000000,180000000,0,15000000,180000000,1,1399
10612079620,1,2330,85210,6.0,6.0,46000000,571550000,17000000,40000000,497000000,1,1399
10618076429,1,7225,25920,8.0,6.0,21000000,277000000,25000000,19000000,241000000,1,1399
10618076420,1,7413,35100,8.0,5.0,57000000,713000000,56000000,50000000,620000000,1,1399
10618076420,3,8350,3110,10.0,4.0,0,155000000,0,0,135000000,1,1399
10618076426,1,8350,3120,12.0,5.0,24000000,303000000,24000000,21000000,264000000,1,1399
10618076414,2,8350,3110,10.0,4.0,23575000,293000000,15000000,20500000,255000000,1,1399
10618076415,1,8350,3110,12.0,5.0,35305000,441600000,24000000,30700000,384000000,1,1399
10618076423,1,5414,78000,8.0,5.0,36000000,456000000,25000000,32000000,397000000,1,1399
10618076423,2,2341,85102,4.0,5.0,46000000,575000000,20000000,40000000,500000000,1,1399
10603072224,3,2411,78000,8.0,6.0,14950000,190900000,10000000,13000000,166000000,1,1399
10603072226,1,4110,78000,7.0,5.0,23000000,287500000,10000000,20000000,250000000,1,1399
10603072226,2,2341,85102,5.0,5.0,172500000,218500000,10000000,15000000,190000000,1,1399
10603072222,1,4211,64191,6.0,6.0,43700000,535900000,46000000,38000000,466000000,1,1399
10603072215,1,8322,78000,10.0,6.0,34500000,425500000,10000000,30000000,370000000,1,1399
10603071817,1,5230,56100,12.0,6.0,35000000,315000000,0,35000000,315000000,1,1399
10603074813,1,9314,41000,7.0,6.0,18000000,216000000,0,18000000,216000000,1,1399
10607077318,2,5414,78000,8.0,6.0,31000000,385000000,35000000,27000000,335000000,1,1399
10607077323,1,5414,78000,8.0,5.0,44850000,557750000,40000000,39000000,485000000,1,1399
10607077329,3,8343,78000,8.0,5.0,29900000,379500000,30000000,26000000,330000000,1,1399
10613081614,1,9314,41000,8.0,3.0,10000000,120000000,0,10000000,120000000,1,1399
10613081616,1,7517,10711,9.0,6.0,13800000,171350000,5000000,12000000,149000000,1,1399
10601070419,6,9314,41000,8.0,5.0,0,120000000,0,0,120000000,1,1399
10603074314,4,3343,88900,8.0,6.0,10000000,120000000,0,10000000,120000000,1,1399
10603074314,6,4110,64191,8.0,6.0,10000000,120000000,0,10000000,120000000,1,1399
10603074324,1,9314,41000,7.0,6.0,15000000,180000000,0,15000000,180000000,1,1399
10615080620,1,9314,41000,8.0,5.0,16000000,192000000,0,16000000,192000000,1,1399
10615080620,3,9314,41000,8.0,5.0,0,160000000,0,0,160000000,1,1399
10615080620,4,9314,41000,8.0,5.0,0,160000000,0,0,160000000,1,1399
10615080623,1,8322,78000,8.0,6.0,18400000,241500000,30000000,16000000,210000000,1,1399
10611079229,1,7126,43220,8.0,6.0,25000000,300000000,0,25000000,300000000,1,1399
10611079214,5,9333,96092,9.0,6.0,15000000,180000000,0,15000000,180000000,1,1399
10611079226,4,5224,47212,9.0,6.0,20000000,240000000,0,20000000,240000000,1,1399
10611079220,1,9334,96092,8.0,6.0,0,600000000,0,0,600000000,1,1399
10611079217,1,9314,41000,8.0,6.0,20000000,240000000,0,20000000,240000000,1,1399
10615080629,1,9314,41000,8.0,5.0,0,176000000,0,0,176000000,1,1399
10615080629,3,9314,41000,8.0,5.0,0,128000000,0,0,128000000,1,1399
10603073529,1,5224,47212,14.0,7.0,15000000,180000000,0,15000000,180000000,1,1399
10603073524,1,7215,78000,12.0,6.0,28750000,356500000,130000000,25000000,310000000,1,1399
10603073523,1,3113,24100,12.0,6.0,37950000,466900000,10000000,33000000,406000000,1,1399
10603073515,1,7231,45200,9.0,6.0,20000000,240000000,0,20000000,240000000,1,1399
10603073514,1,7231,45200,10.0,6.0,9500000,114000000,0,9500000,114000000,1,1399
10605075914,1,5414,78000,8.0,6.0,28750000,369150000,45000000,25000000,321000000,1,1399
10605075918,1,5131,78000,8.0,6.0,50025000,614100000,30000000,43500000,534000000,1,1399
10605075926,3,7212,78000,8.0,6.0,21850000,282900000,30000000,19000000,246000000,1,1399
10607077320,1,9314,41000,8.0,5.0,0,60000000,0,0,60000000,1,1399
10609078714,1,2341,85102,5.0,5.0,63250000,763600000,100000000,55000000,664000000,1,1399
10609078716,1,1345,85210,5.0,5.0,69000000,862500000,150000000,60000000,750000000,1,1399
10609078720,1,5120,78000,8.0,6.0,34500000,420900000,90000000,30000000,366000000,1,1399
10609078729,1,9314,41000,8.0,6.0,20000000,240000000,0,20000000,240000000,1,1399
10613081622,1,9314,41000,9.0,4.0,12000000,144000000,0,12000000,144000000,1,1399
10613081624,1,9314,41000,9.0,4.0,11000000,132000000,0,11000000,132000000,1,1399
10611079219,4,9314,41000,8.0,6.0,20000000,240000000,0,20000000,240000000,1,1399
10624082120,1,7411,78000,9.0,6.0,44850000,575000000,116000000,39000000,500000000,1,1399
10603073924,1,2341,85102,6.0,5.0,37950000,468050000,11000000,33000000,407000000,1,1399
10603073923,1,9614,78000,10.0,6.0,20700000,259900000,10000000,18000000,226000000,1,1399
10603073917,1,5224,47590,12.0,6.0,9000000,108000000,0,9000000,108000000,1,1399
10603071223,1,9112,78000,8.0,7.0,23000000,288650000,11000000,20000000,251000000,1,1399
10603071218,1,5411,78000,10.0,7.0,40250000,494500000,10000000,35000000,430000000,1,1399
10603072618,2,4110,6100,8.0,5.0,28750000,356500000,10000000,25000000,310000000,1,1399
10603072623,1,2142,71100,6.0,5.0,35000000,420000000,0,35000000,420000000,1,1399
10603072623,2,2211,86201,7.0,6.0,46000000,563500000,10000000,40000000,490000000,1,1399
10603072629,1,4110,78000,9.0,6.0,34500000,425500000,10000000,30000000,370000000,1,1399
10603072614,1,4110,78000,8.0,6.0,23000000,287500000,10000000,20000000,250000000,1,1399
10615080613,4,7212,78000,8.0,6.0,24150000,304750000,25000000,21000000,265000000,1,1399
10615080613,5,7212,78000,8.0,6.0,24150000,304750000,25000000,21000000,265000000,1,1399
10606076813,1,9314,41000,8.0,4.0,18000000,216000000,0,18000000,216000000,1,1399
10606076821,3,7131,41000,8.0,5.0,22000000,264000000,0,22000000,264000000,1,1399
10603072626,1,4110,6100,8.0,6.0,46000000,563500000,10000000,40000000,490000000,1,1399
10602070822,2,1345,85210,5.0,5.0,46000000,538200000,12000000,40000000,468000000,1,1399
10601070415,1,9314,41000,8.0,4.0,10000000,120000000,0,10000000,120000000,1,1399
10601070415,3,9314,41000,8.0,4.0,10000000,120000000,0,10000000,120000000,1,1399
10601070418,1,8350,3120,10.0,5.0,34500000,434700000,30000000,30000000,378000000,1,1399
10601070420,1,7522,31000,8.0,6.0,20700000,261050000,35000000,18000000,227000000,1,1399
10601070426,1,8350,3120,10.0,5.0,27600000,343850000,35000000,24000000,299000000,1,1399
10601070429,1,5224,47212,8.0,6.0,14950000,175950000,21000000,13000000,153000000,1,1399
10603073113,1,9211,1110,6.0,5.0,8000000,96000000,0,8000000,96000000,1,1399
10603073119,1,8332,49230,10.0,6.0,40000000,480000000,0,40000000,480000000,1,1399
10603073126,1,4110,78000,7.0,5.0,51750000,632500000,10000000,45000000,550000000,1,1399
10603073129,1,9314,41000,6.0,6.0,15000000,180000000,0,15000000,180000000,1,1399
10614080117,1,9211,10720,8.0,6.0,28750000,354200000,80000000,25000000,308000000,1,1399
10614080119,3,5321,86201,8.0,5.0,23000000,292100000,50000000,20000000,254000000,1,1399
10614080121,4,8332,49230,9.0,6.0,20000000,240000000,0,20000000,240000000,1,1399
10608078120,1,410,84230,8.0,6.0,46000000,547400000,80000000,40000000,476000000,1,1399
10608078118,1,7231,45200,8.0,6.0,20000000,240000000,0,20000000,240000000,1,1399
10608078121,1,7522,31000,6.0,5.0,15000000,180000000,0,15000000,180000000,1,1399
10608078117,1,9314,41000,8.0,6.0,20000000,240000000,0,20000000,240000000,1,1399
10602070814,1,8332,49230,8.0,7.0,20000000,240000000,0,20000000,240000000,1,1399
10606076826,1,7231,78000,8.0,6.0,35000000,448000000,30000000,31000000,390000000,1,1399
10606076817,1,9112,78000,8.0,6.0,52000000,658000000,45000000,46000000,573000000,1,1399
10606076829,1,7413,86201,8.0,5.0,35000000,448000000,30000000,31000000,390000000,1,1399
10606076829,2,2341,85102,8.0,4.0,37375000,462300000,30000000,32500000,402000000,1,1399
10606076823,1,5120,56100,8.0,7.0,29000000,368000000,20000000,26000000,320000000,1,1399
10725095329,2,9314,41000,10.0,4.0,7200000,75000000,0,7200000,75000000,1,1399
10725095329,3,9314,41000,10.0,3.0,6000000,48000000,0,6000000,48000000,1,1399
10705084017,1,9314,41000,10.0,5.0,6000000,144000000,0,6000000,144000000,1,1399
10705084026,1,7111,41000,10.0,5.0,7500000,270000000,0,7500000,270000000,1,1399
10707085617,1,9214,38110,8.0,6.0,18000000,226000000,10000000,17160000,215920000,1,1399
10724094924,1,9614,38110,8.0,6.0,24000000,24000000,0,24000000,24000000,1,1399
10724094924,2,9614,47990,8.0,6.0,0,165000000,0,0,165000000,1,1399
10724094920,1,9314,41000,8.0,5.0,3200000,168200000,0,3200000,168200000,1,1399
10724094926,1,8322,35200,10.0,5.0,30000000,360000000,0,28600000,343200000,1,1399
10724094914,3,5224,47710,10.0,6.0,0,165000000,0,0,165000000,1,1399
10706084419,1,9314,41000,8.0,5.0,10000000,100000000,0,10000000,100000000,1,1399
10706084419,1,9211,1110,8.0,3.0,10000000,70000000,0,10000000,70000000,1,1399
10706084419,3,9211,1110,8.0,6.0,20000000,100000000,0,20000000,100000000,1,1399
10711091626,3,2411,46300,8.0,6.0,5000000,60000000,0,5000000,60000000,1,1399
10711091614,3,2141,10730,6.0,3.0,12000000,144000000,0,11440000,137280000,1,1399
10711091614,4,2310,85300,4.0,5.0,12000000,60000000,0,12000000,60000000,1,1399
10707085620,1,7115,16220,8.0,6.0,20000000,240000000,0,19000000,228000000,1,1399
10711091620,6,5224,47710,8.0,6.0,2000000,24000000,0,2000000,24000000,1,1399
10712092026,1,8341,1610,16.0,7.0,50000000,170000000,0,50000000,170000000,1,1399
10712092026,1,9314,41000,8.0,5.0,0,80000000,0,0,80000000,1,1399
10712092023,1,7131,43300,10.0,3.0,12000000,140000000,0,12000000,140000000,1,1399
10704083620,1,4223,61000,8.0,6.0,18000000,216000000,0,18000000,216000000,1,1399
