Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,netincome_w_m,netincome_w_y,Fasl,year
20510447920,1,9212,1440,10.0,7.0,12000000,144000000,12000000,144000000,1,1399
20502441920,1,9211,1610,9.0,3.0,10000000,90000000,10000000,90000000,1,1399
20314423515,3,9314,41000,10.0,7.0,30000000,180000000,30000000,180000000,1,1399
20305418720,3,9212,1440,10.0,7.0,12000000,72000000,12000000,72000000,1,1399
20305418720,3,9314,41000,8.0,4.0,0,60000000,0,60000000,1,1399
20305418726,1,9212,1440,10.0,7.0,10000000,60000000,10000000,60000000,1,1399
20305418726,1,9211,1110,8.0,4.0,0,30000000,0,30000000,1,1399
20306419114,1,9314,41000,8.0,2.0,3000000,25000000,3000000,25000000,1,1399
20306419114,1,9214,1240,8.0,4.0,7000000,80000000,7000000,80000000,1,1399
20313422723,3,8332,49230,10.0,7.0,10000000,120000000,10000000,120000000,1,1399
20313422720,1,8332,49230,12.0,5.0,40000000,480000000,40000000,480000000,1,1399
20307420317,1,2341,85102,5.0,5.0,11000000,137000000,10486667,130840004,1,1399
20307420317,2,2341,85102,5.0,5.0,11000000,137000000,10486667,130840004,1,1399
20307420326,1,8332,49230,6.0,6.0,12000000,144000000,12000000,144000000,1,1399
20320425114,1,2341,85102,8.0,6.0,21000000,262000000,19110000,239320000,1,1399
20320425123,1,3324,47730,7.0,7.0,15000000,350000000,15000000,350000000,1,1399
20316423916,1,7111,41000,8.0,5.0,0,50000000,0,50000000,1,1399
20306419129,1,9214,1240,8.0,3.0,5000000,45000000,5000000,45000000,1,1399
20306419129,1,9314,41000,8.0,4.0,0,15000000,0,15000000,1,1399
20316423923,1,9314,41000,8.0,4.0,0,7000000,0,7000000,1,1399
20316423929,3,9314,41000,8.0,4.0,0,20000000,0,20000000,1,1399
20316423917,1,9212,1440,9.0,7.0,0,50000000,0,50000000,1,1399
20313422714,1,7225,25920,12.0,6.0,15000000,181500000,15000000,181500000,1,1399
20310420716,1,9212,1462,8.0,7.0,24000000,288000000,22880000,274560000,1,1399
20302417114,1,9314,41000,9.0,5.0,15000000,180000000,15000000,180000000,1,1399
20302417117,1,1345,85210,6.0,5.0,55000000,672000000,50050000,612600000,1,1399
20302417126,3,9314,41000,9.0,4.0,12500000,150000000,12500000,150000000,1,1399
20319424318,3,2411,84110,8.0,6.0,35000000,432000000,33366667,412400004,1,1399
20319424323,1,8322,88900,8.0,6.0,31000000,384000000,29553334,366640008,1,1399
20319424329,1,9212,1440,9.0,7.0,0,160000000,0,160000000,1,1399
20302417120,1,8183,10791,8.0,5.0,0,35000000,0,35000000,1,1399
20319424326,4,9214,1130,8.0,4.0,12000000,72000000,12000000,72000000,1,1399
20303417529,4,9214,1130,8.0,6.0,13000000,65000000,13000000,65000000,1,1399
20303417529,4,9314,41000,8.0,4.0,0,10000000,0,10000000,1,1399
20303417529,5,9214,1130,8.0,6.0,13000000,65000000,13000000,65000000,1,1399
20303417529,5,9314,41000,8.0,4.0,0,10000000,0,10000000,1,1399
20315427520,1,7131,43300,8.0,5.0,0,100000000,0,100000000,1,1399
20315427520,5,7131,43300,10.0,7.0,30000000,30000000,30000000,30000000,1,1399
20324426729,2,7318,13931,5.0,6.0,0,5000000,0,5000000,1,1399
20324426714,1,9212,1440,13.0,7.0,20000000,120000000,20000000,120000000,1,1399
20321425514,1,7318,13931,8.0,6.0,12000000,144000000,12000000,144000000,1,1399
20315427517,1,3253,86201,8.0,6.0,48000000,588000000,43680000,536160000,1,1399
20315427529,3,9314,41000,8.0,4.0,0,150000000,0,150000000,1,1399
20323426321,1,7111,41000,8.0,5.0,0,80000000,0,80000000,1,1399
20323426321,3,7111,41000,8.0,5.0,0,40000000,0,40000000,1,1399
20323426324,1,7111,43900,8.0,5.0,0,40000000,0,40000000,1,1399
20323426317,1,9314,41000,8.0,4.0,0,80000000,0,80000000,1,1399
20302416717,1,9212,1411,10.0,7.0,18500000,232000000,17636667,221640000,1,1399
20323426326,1,9314,41000,8.0,4.0,0,30000000,0,30000000,1,1399
20302416720,1,8114,23950,10.0,7.0,30000000,240000000,30000000,240000000,1,1399
20312421919,1,9314,41000,8.0,2.0,4000000,40000000,4000000,40000000,1,1399
20312421919,1,9214,1210,8.0,3.0,13000000,114000000,13000000,114000000,1,1399
20326427926,1,9214,1240,8.0,4.0,0,60000000,0,60000000,1,1399
20310420729,1,9112,85102,5.0,7.0,26000000,324000000,23660000,295920000,1,1399
20303417523,1,9212,1440,8.0,7.0,4000000,48000000,4000000,48000000,1,1399
20307419914,3,7221,25110,8.0,6.0,20000000,269000000,19066667,257800004,1,1399
20310420723,3,9211,1110,10.0,3.0,6000000,36000000,6000000,36000000,1,1399
20310420723,4,9211,1110,10.0,3.0,6000000,36000000,6000000,36000000,1,1399
20311421117,1,9314,41000,9.0,4.0,11200000,134400000,11200000,134400000,1,1399
20311421129,1,9314,41000,9.0,6.0,15000000,150000000,15000000,150000000,1,1399
20311421129,4,9314,41000,8.0,4.0,0,120000000,0,120000000,1,1399
20311421114,1,9211,1110,10.0,3.0,8400000,56700000,8400000,56700000,1,1399
20311421114,2,9212,1440,10.0,3.0,6000000,36000000,6000000,36000000,1,1399
20313422326,3,9211,1110,8.0,4.0,20000000,100000000,20000000,100000000,1,1399
20303417513,2,9321,14100,8.0,6.0,15000000,180000000,14300000,171600000,1,1399
20303417513,3,9321,25990,8.0,6.0,20000000,270000000,19066667,258800004,1,1399
20325427121,4,9211,1110,8.0,4.0,0,126000000,0,126000000,1,1399
20325427117,1,9212,1440,10.0,7.0,10000000,80000000,10000000,80000000,1,1399
20325427129,1,8332,49230,8.0,5.0,22000000,264000000,22000000,264000000,1,1399
20325427120,2,8332,49230,10.0,5.0,35000000,420000000,35000000,420000000,1,1399
20313422315,1,9212,1440,5.0,7.0,12000000,72000000,12000000,72000000,1,1399
20322425917,3,8183,10730,8.0,6.0,20000000,250000000,19066667,238800004,1,1399
20322425929,1,6210,2200,8.0,6.0,10000000,20000000,10000000,20000000,1,1399
20303417521,1,9314,41000,8.0,5.0,25000000,200000000,25000000,200000000,1,1399
20325427126,1,7517,10711,3.0,6.0,9300000,111600000,9300000,111600000,1,1399
20325427126,1,9314,41000,8.0,4.0,0,36000000,0,36000000,1,1399
20303417920,1,7318,13931,8.0,6.0,10000000,120000000,10000000,120000000,1,1399
20303417916,1,7212,24100,8.0,6.0,20000000,270000000,19066666,258800000,1,1399
20307420314,1,1324,49230,2.0,7.0,0,444000000,0,444000000,1,1399
20312421929,3,9112,84110,8.0,6.0,28000000,346000000,26693334,330320008,1,1399
20302416729,3,9212,1440,12.0,7.0,15000000,150000000,15000000,150000000,1,1399
20412437023,1,9314,41000,7.0,4.0,10000000,200000000,10000000,200000000,1,1399
20412437014,1,9314,41000,7.0,5.0,5000000,200000000,5000000,200000000,1,1399
20410435817,2,5224,47212,9.0,6.0,6000000,72000000,6000000,72000000,1,1399
20514450914,1,9314,41000,9.0,4.0,10000000,60000000,10000000,60000000,1,1399
20514450914,1,9211,1610,8.0,5.0,0,40000000,0,40000000,1,1399
20510447919,1,9211,1610,8.0,6.0,4000000,110000000,4000000,110000000,1,1399
20508446726,1,9314,41000,9.0,5.0,7500000,150000000,7500000,150000000,1,1399
20507445917,1,9211,1610,9.0,5.0,15000000,105000000,15000000,105000000,1,1399
20503442326,1,410,84220,8.0,6.0,30000000,369000000,27300000,336600000,1,1399
20502441113,1,410,84220,9.0,6.0,45000000,562000000,40950000,513400000,1,1399
20502441129,1,410,84220,8.0,6.0,46000000,577000000,41860000,527320000,1,1399
20502441126,1,410,84220,8.0,6.0,47000000,591000000,42770000,540240000,1,1399
20502441114,1,410,84220,8.0,7.0,50000000,630000000,45500000,576000000,1,1399
20502441120,1,410,84220,9.0,6.0,41000000,517000000,37310000,472720000,1,1399
20507445523,3,8332,49230,9.0,6.0,0,30000000,0,30000000,1,1399
20507445523,4,1115,84110,5.0,6.0,4600000,55000000,4600000,55000000,1,1399
20510448320,1,9311,24100,8.0,6.0,20000000,255000000,20000000,255000000,1,1399
20513450120,1,9211,1610,9.0,3.0,9000000,70000000,9000000,70000000,1,1399
20502441123,1,410,84220,9.0,6.0,58000000,721000000,52780000,658360000,1,1399
20510447529,1,5153,37000,3.0,4.0,2000000,24000000,2000000,24000000,1,1399
20510447529,1,9314,41000,8.0,5.0,12000000,130000000,12000000,130000000,1,1399
20510447526,1,9211,1610,8.0,4.0,5000000,70000000,5000000,70000000,1,1399
20501440320,3,9211,1610,9.0,4.0,12000000,60000000,12000000,60000000,1,1399
20507445914,1,9211,1610,8.0,4.0,14000000,98000000,14000000,98000000,1,1399
20502440726,1,1115,84110,5.0,6.0,3300000,40000000,3300000,40000000,1,1399
20502440726,1,9211,1610,8.0,5.0,0,70000000,0,70000000,1,1399
20503442329,1,9314,41000,8.0,3.0,10000000,110000000,10000000,110000000,1,1399
20503442329,3,9314,41000,8.0,4.0,10000000,110000000,10000000,110000000,1,1399
20502440729,1,9211,1610,8.0,5.0,0,20000000,0,20000000,1,1399
20501440329,1,8341,1610,8.0,6.0,0,60000000,0,60000000,1,1399
20513450519,1,9212,1620,8.0,4.0,10000000,120000000,10000000,120000000,1,1399
20513450519,3,9314,41000,8.0,4.0,0,70000000,0,70000000,1,1399
20513450513,1,9314,41000,8.0,4.0,0,60000000,0,60000000,1,1399
20513450513,2,9211,1610,8.0,5.0,0,3000000,0,3000000,1,1399
20501440317,1,9211,1610,9.0,4.0,8500000,40000000,8500000,40000000,1,1399
20501440317,1,9314,41000,8.0,4.0,0,40000000,0,40000000,1,1399
20513450522,1,9211,1610,8.0,4.0,5000000,70000000,5000000,70000000,1,1399
20508446314,1,9314,41000,9.0,3.0,8500000,55000000,8500000,55000000,1,1399
20508446314,3,9314,41000,9.0,4.0,11000000,75000000,11000000,75000000,1,1399
20508446329,1,9333,96092,9.0,3.0,5000000,45000000,5000000,45000000,1,1399
20510447523,1,7517,10711,7.0,6.0,10000000,120000000,9533333,114399996,1,1399
20501440314,1,8341,1610,6.0,6.0,18000000,36000000,18000000,36000000,1,1399
20509447117,1,9211,1610,9.0,2.0,3500000,15000000,3500000,15000000,1,1399
20509447117,1,9314,41000,9.0,3.0,8000000,25000000,8000000,25000000,1,1399
20509447117,1,9212,1440,9.0,7.0,0,36000000,0,36000000,1,1399
20509447120,1,9211,1610,8.0,5.0,0,28000000,0,28000000,1,1399
20505444426,1,9211,1610,8.0,5.0,0,20000000,0,20000000,1,1399
20509447126,1,9211,1610,8.0,5.0,0,8000000,0,8000000,1,1399
20509447126,2,9211,1610,9.0,3.0,5000000,25000000,5000000,25000000,1,1399
20509447126,3,9211,1610,9.0,4.0,8000000,35000000,8000000,35000000,1,1399
20509447126,6,9211,1610,9.0,4.0,8000000,35000000,8000000,35000000,1,1399
20509447126,7,9211,1610,9.0,3.0,5000000,25000000,5000000,25000000,1,1399
20505444429,1,9314,41000,8.0,3.0,2800000,60000000,2800000,60000000,1,1399
20509447129,1,9211,1610,9.0,4.0,5000000,30000000,5000000,30000000,1,1399
20509447129,1,9314,41000,8.0,4.0,0,35000000,0,35000000,1,1399
20501439929,2,510,84220,8.0,6.0,0,5000000,0,5000000,1,1399
20501439920,1,9211,1610,8.0,5.0,0,15000000,0,15000000,1,1399
20501439920,1,9314,41000,8.0,4.0,0,21000000,0,21000000,1,1399
20501439523,1,9314,41000,8.0,4.0,4000000,150000000,4000000,150000000,1,1399
20505444014,1,9211,1610,8.0,5.0,0,20000000,0,20000000,1,1399
20505444021,1,9314,41000,8.0,2.0,4000000,105000000,4000000,105000000,1,1399
20508446317,3,9211,1610,9.0,3.0,8500000,70000000,8500000,70000000,1,1399
20508446317,4,9211,1610,9.0,3.0,8000000,70000000,8000000,70000000,1,1399
20503442726,1,3324,45100,8.0,4.0,5000000,70000000,5000000,70000000,1,1399
20503442726,1,1115,84110,4.0,4.0,2500000,30000000,2500000,30000000,1,1399
20508446320,1,9314,41000,9.0,3.0,8000000,45000000,8000000,45000000,1,1399
20501440326,1,8341,1610,9.0,3.0,15000000,35000000,15000000,35000000,1,1399
20501440326,1,9211,1610,8.0,5.0,0,40000000,0,40000000,1,1399
20501440326,3,9211,1610,9.0,3.0,25000000,38000000,25000000,38000000,1,1399
20501440326,4,9211,1610,9.0,3.0,25000000,38000000,25000000,38000000,1,1399
20510448323,1,9314,41000,8.0,4.0,2000000,170000000,2000000,170000000,1,1399
20509447123,1,9314,41000,9.0,4.0,12000000,85000000,12000000,85000000,1,1399
20509447114,4,9211,1610,9.0,3.0,8500000,40000000,8500000,40000000,1,1399
20511448723,1,7114,23950,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
20511448723,2,9211,1610,8.0,3.0,9600000,35000000,9600000,35000000,1,1399
20511448726,3,9314,41000,9.0,6.0,16000000,140000000,16000000,140000000,1,1399
20511448729,1,9314,41000,8.0,5.0,12000000,150000000,12000000,150000000,1,1399
20502441526,3,9329,10792,8.0,5.0,0,60000000,0,60000000,1,1399
20604453629,1,9211,1110,11.0,4.0,8000000,96000000,8000000,96000000,1,1399
20607454822,1,9112,78000,8.0,6.0,27600000,351900000,24000000,306000000,1,1399
20604453617,1,9211,1110,10.0,4.0,9000000,108000000,9000000,108000000,1,1399
20604453626,1,9314,41000,10.0,4.0,10000000,120000000,10000000,120000000,1,1399
20612458429,1,9314,41000,9.0,4.0,16000000,192000000,16000000,192000000,1,1399
20612458419,1,9314,41000,8.0,4.0,14000000,168000000,14000000,168000000,1,1399
20612458426,1,9314,41000,9.0,4.0,16000000,192000000,16000000,192000000,1,1399
20608456015,1,9211,1110,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
20608456029,1,9314,41000,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
20603452423,1,7123,43300,10.0,6.0,30000000,360000000,30000000,360000000,1,1399
20603452429,1,9314,41000,10.0,6.0,16800000,201600000,16800000,201600000,1,1399
20603452422,1,7123,43300,10.0,6.0,30000000,360000000,30000000,360000000,1,1399
20614459629,1,9211,1110,8.0,6.0,20000000,240000000,20000000,240000000,1,1399
20607454813,1,9112,78000,8.0,5.0,23575000,305900000,20500000,266000000,1,1399
20607454815,1,5414,78000,8.0,6.0,25300000,318550000,22000000,277000000,1,1399
20604453219,1,9314,41000,5.0,6.0,7000000,84000000,7000000,84000000,1,1399
20604453229,1,9211,1130,4.0,6.0,7000000,84000000,7000000,84000000,1,1399
20625462821,1,9314,41000,8.0,6.0,20000000,240000000,20000000,240000000,1,1399
20614459214,3,7231,45200,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
20614459224,1,7122,43300,8.0,6.0,20000000,240000000,20000000,240000000,1,1399
20614459223,3,9211,1110,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
20614459223,4,9211,1110,8.0,6.0,20000000,240000000,20000000,240000000,1,1399
20614459223,5,9211,1110,8.0,6.0,18000000,220000000,18000000,220000000,1,1399
20614459223,7,9211,1110,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
20614459213,1,7411,43210,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
20602452029,1,9614,47990,12.0,7.0,15000000,180000000,15000000,180000000,1,1399
20616460429,1,9314,41000,8.0,5.0,16000000,192000000,16000000,192000000,1,1399
20616460422,1,7411,78000,8.0,6.0,21275000,271400000,18500000,236000000,1,1399
20606454420,1,8332,78000,12.0,5.0,34000000,423000000,30000000,368000000,1,1399
20606454416,1,9211,1130,8.0,4.0,10000000,120000000,10000000,120000000,1,1399
20606454416,3,9211,1130,8.0,4.0,10000000,120000000,10000000,120000000,1,1399
20606454416,4,9211,1130,8.0,4.0,10000000,120000000,10000000,120000000,1,1399
20608455626,1,7231,45200,8.0,7.0,20700000,234600000,18000000,204000000,1,1399
20608455629,1,5414,78000,8.0,5.0,12000000,144000000,12000000,144000000,1,1399
20608455629,3,9314,41000,4.0,5.0,8000000,96000000,8000000,96000000,1,1399
20601451629,1,5224,47710,8.0,6.0,12075000,149500000,10500000,130000000,1,1399
20601451624,3,9314,41000,8.0,5.0,14000000,170000000,14000000,170000000,1,1399
20611458014,1,9314,41000,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
20611458029,1,9314,41000,8.0,6.0,25000000,300000000,25000000,300000000,1,1399
20611458013,1,9314,41000,8.0,6.0,20000000,240000000,20000000,240000000,1,1399
20606454426,1,8332,78000,10.0,5.0,29000000,373000000,26000000,325000000,1,1399
20606454429,1,9314,41000,8.0,5.0,16000000,192000000,16000000,192000000,1,1399
20612458829,1,9314,41000,8.0,2.0,5600000,67200000,5600000,67200000,1,1399
20612458826,1,9314,41000,8.0,4.0,9600000,115200000,9600000,115200000,1,1399
20609456420,1,9314,41000,8.0,6.0,18000000,200000000,18000000,200000000,1,1399
20609456423,1,9314,41000,8.0,6.0,20000000,200000000,20000000,200000000,1,1399
20609456415,1,9314,41000,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
20609456414,1,9314,41000,8.0,6.0,20000000,240000000,20000000,240000000,1,1399
20609456414,4,9314,41000,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
20610456829,3,8341,77300,10.0,6.0,25000000,300000000,25000000,300000000,1,1399
20624462429,1,9211,1110,10.0,6.0,17000000,204000000,17000000,204000000,1,1399
20624462422,1,9211,78000,10.0,6.0,37950000,478400000,33000000,416000000,1,1399
20624462417,3,9314,41000,10.0,6.0,15000000,180000000,15000000,180000000,1,1399
20624462415,1,8341,78000,10.0,6.0,28750000,368000000,25000000,320000000,1,1399
20624462426,1,9212,1440,10.0,6.0,20700000,271400000,18000000,236000000,1,1399
20611457623,5,7114,78000,8.0,6.0,27600000,340400000,24000000,296000000,1,1399
20611457629,1,9314,41000,8.0,6.0,20000000,240000000,20000000,240000000,1,1399
20611457614,1,9314,41000,8.0,6.0,18000000,216000000,18000000,216000000,1,1399
20611457613,2,9211,1110,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
20617461620,1,9314,41000,9.0,3.0,10000000,120000000,10000000,120000000,1,1399
20605454026,2,9314,41000,8.0,4.0,0,110000000,0,110000000,1,1399
20605454017,1,3112,78000,8.0,6.0,19000000,41000000,17000000,36000000,1,1399
20627463626,3,2330,85210,8.0,5.0,49450000,633650000,43000000,551000000,1,1399
20627463623,3,7114,43900,9.0,6.0,20000000,240000000,20000000,240000000,1,1399
20627463617,1,8332,46300,9.0,6.0,36800000,464600000,32000000,404000000,1,1399
20617461618,2,7114,23950,9.0,6.0,20000000,240000000,20000000,240000000,1,1399
20617461623,1,9314,41000,9.0,4.0,9000000,108000000,9000000,108000000,1,1399
20603452829,1,4110,78000,10.0,6.0,32200000,403650000,28000000,351000000,1,1399
20603452816,2,5224,47730,8.0,6.0,32200000,415150000,28000000,361000000,1,1399
20612458817,1,9314,41000,9.0,3.0,7200000,86400000,7200000,86400000,1,1399
20612458820,1,9314,41000,9.0,5.0,12000000,144000000,12000000,144000000,1,1399
20612458815,1,9314,41000,8.0,4.0,9600000,115200000,9600000,115200000,1,1399
20620461229,1,2341,85102,6.0,6.0,46000000,563500000,40000000,490000000,1,1399
20620461226,1,4110,84130,9.0,6.0,51750000,506000000,45000000,440000000,1,1399
20620461217,1,4110,35100,9.0,6.0,34500000,427800000,30000000,372000000,1,1399
20620461220,1,9314,41000,9.0,5.0,12000000,144000000,12000000,144000000,1,1399
20615460017,1,3324,47730,8.0,6.0,30000000,360000000,30000000,360000000,1,1399
20607455222,1,9314,41000,8.0,5.0,14000000,168000000,14000000,168000000,1,1399
20607455226,1,9214,78000,8.0,6.0,31050000,391000000,27000000,340000000,1,1399
20607455221,3,9314,41000,8.0,5.0,15000000,180000000,15000000,180000000,1,1399
20619460829,1,7122,43300,8.0,4.0,25000000,300000000,25000000,300000000,1,1399
20619460826,1,3432,74100,8.0,5.0,12000000,144000000,12000000,144000000,1,1399
20619460820,2,5414,78000,9.5,6.0,33000000,420000000,29000000,366000000,1,1399
20621462024,1,9314,41000,9.0,4.0,9000000,108000000,9000000,108000000,1,1399
20608456019,1,9314,41000,8.0,6.0,20000000,240000000,20000000,240000000,1,1399
20603452414,1,5414,78000,10.0,6.0,48300000,614100000,42000000,534000000,1,1399
20610457217,3,9314,41000,10.0,6.0,18000000,216000000,18000000,216000000,1,1399
20610457217,5,9314,41000,9.0,6.0,16000000,192000000,16000000,192000000,1,1399
20610457217,6,9314,41000,9.0,6.0,16000000,192000000,16000000,192000000,1,1399
20621462020,1,9314,41000,9.0,3.0,8000000,96000000,8000000,96000000,1,1399
20627463218,2,9314,41000,10.0,6.0,15000000,180000000,15000000,180000000,1,1399
20627463220,3,7212,78000,8.5,5.5,15000000,150000000,15000000,150000000,1,1399
20627463220,4,9314,41000,9.0,6.0,15000000,180000000,15000000,180000000,1,1399
20610457214,1,9211,1110,9.0,6.0,15000000,45000000,15000000,45000000,1,1399
20610457214,1,7212,25110,8.0,6.0,25000000,250000000,25000000,250000000,1,1399
20610456823,1,5111,49230,10.0,6.0,26000000,312000000,26000000,312000000,1,1399
20610456817,3,7212,25920,10.0,6.0,32200000,236900000,28000000,206000000,1,1399
20610456819,1,9314,41000,10.0,6.0,18000000,216000000,18000000,216000000,1,1399
20614459623,1,4110,84110,8.0,7.0,15000000,180000000,15000000,180000000,1,1399
20709468520,1,9211,1610,8.0,5.0,5000000,60000000,5000000,60000000,1,1399
20709468520,3,9211,1610,8.0,5.0,0,42000000,0,42000000,1,1399
20709468526,1,9314,41000,8.0,4.0,0,70000000,0,70000000,1,1399
20727476113,3,7212,25920,10.0,7.0,30000000,310000000,30000000,310000000,1,1399
20705465713,3,9314,41000,10.0,4.0,10500000,126000000,10500000,126000000,1,1399
20705465719,1,9211,1610,10.0,4.0,12800000,115200000,12800000,115200000,1,1399
20705465723,1,9314,41000,10.0,4.0,6000000,86400000,6000000,86400000,1,1399
