Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
21307542635,1,1,2,210000,4,1401
21307542635,2,2,2,1820000,4,1401
21307542638,1,1,2,210000,4,1401
21307542638,2,3,2,2730000,4,1401
21307542641,1,1,2,210000,4,1401
21307542641,2,2,2,1820000,4,1401
21307543026,1,5,1,2275000,4,1401
21307543027,1,2,1,910000,4,1401
21307543035,1,1,1,105000,4,1401
21307543035,2,4,1,1820000,4,1401
21307543038,1,1,1,105000,4,1401
21307543038,2,5,1,2275000,4,1401
21307543041,1,1,1,105000,4,1401
21307543041,2,2,1,910000,4,1401
21308543425,1,2,3,2730000,4,1401
21308543430,1,1,3,315000,4,1401
21308543430,2,5,3,6825000,4,1401
21308543434,1,1,3,315000,4,1401
21308543434,2,5,3,6825000,4,1401
21308543436,1,1,3,315000,4,1401
21308543436,2,1,3,1365000,4,1401
21308543438,1,1,3,315000,4,1401
21308543438,2,2,3,2730000,4,1401
21308543441,1,1,3,315000,4,1401
21308543441,2,1,3,1365000,4,1401
21308543441,3,1,3,315000,4,1401
21308543441,4,1,3,1365000,4,1401
21308543827,1,1,2,210000,4,1401
21308543827,2,5,2,4550000,4,1401
21308543829,1,1,2,210000,4,1401
21308543829,2,3,2,2730000,4,1401
21308543835,1,1,2,210000,4,1401
21308543835,2,3,2,2730000,4,1401
21308543836,1,1,2,210000,4,1401
21308543836,2,1,2,910000,4,1401
21308543838,1,1,2,210000,4,1401
21308543838,2,2,2,1820000,4,1401
21308543838,4,1,2,910000,4,1401
21308543841,1,1,2,210000,4,1401
21308543841,2,1,2,910000,4,1401
21308544228,1,1,1,105000,4,1401
21308544228,2,4,1,1820000,4,1401
21308544232,1,1,1,105000,4,1401
21308544236,1,1,1,105000,4,1401
21308544236,2,2,1,910000,4,1401
21308544238,1,1,1,105000,4,1401
21308544238,2,2,1,910000,4,1401
21308544241,1,1,1,105000,4,1401
21308544241,2,2,1,910000,4,1401
21309544625,1,1,3,315000,4,1401
21309544625,2,3,3,4095000,4,1401
21309544626,1,1,3,315000,4,1401
21309544626,2,3,3,4095000,4,1401
21309544633,1,3,3,4095000,4,1401
21309544636,1,1,3,315000,4,1401
21309544636,2,3,3,4095000,4,1401
21309544638,1,3,3,4095000,4,1401
21309544641,1,1,3,315000,4,1401
21309544641,2,1,3,1365000,4,1401
21309545025,1,1,2,210000,4,1401
21309545025,2,1,2,910000,4,1401
21309545030,1,2,2,1820000,4,1401
21309545031,1,1,2,210000,4,1401
21309545031,2,5,2,4550000,4,1401
21309545036,1,1,2,210000,4,1401
21309545036,2,3,2,2730000,4,1401
21309545038,1,1,2,210000,4,1401
21309545038,2,4,2,3640000,4,1401
21309545041,1,1,2,210000,4,1401
21309545041,2,3,2,2730000,4,1401
21401545426,1,1,3,315000,4,1401
21401545426,2,1,3,1365000,4,1401
21401545429,1,1,3,315000,4,1401
21401545429,2,4,3,5460000,4,1401
21401545432,1,1,3,315000,4,1401
21401545432,2,2,3,2730000,4,1401
21401545435,1,1,3,315000,4,1401
21401545435,2,3,3,4095000,4,1401
21401545438,1,1,3,315000,4,1401
21401545438,2,4,3,5460000,4,1401
21401545441,1,1,3,315000,4,1401
21401545441,2,1,3,1365000,4,1401
21401545441,3,1,3,315000,4,1401
21401545441,4,2,3,2730000,4,1401
21401545826,1,1,2,210000,4,1401
21401545826,2,1,2,910000,4,1401
21401545828,1,1,2,210000,4,1401
21401545828,2,1,2,910000,4,1401
21401545831,1,1,2,210000,4,1401
21401545831,2,3,2,2730000,4,1401
21401545835,1,1,2,210000,4,1401
21401545835,2,1,2,910000,4,1401
21401545838,1,1,2,210000,4,1401
21401545838,2,3,2,2730000,4,1401
21401545841,1,1,2,210000,4,1401
21401545841,2,2,2,1820000,4,1401
21402546226,1,1,1,105000,4,1401
21402546226,2,1,1,455000,4,1401
21402546229,1,1,1,105000,4,1401
21402546229,2,2,1,910000,4,1401
21402546232,1,1,1,105000,4,1401
21402546235,1,1,1,455000,4,1401
21402546235,2,1,1,455000,4,1401
21402546238,1,1,1,105000,4,1401
21402546238,2,4,1,1365000,4,1401
21402546241,1,1,1,105000,4,1401
21402546241,2,1,1,105000,4,1401
21402546626,1,1,3,315000,4,1401
21402546629,1,1,3,315000,4,1401
21402546629,2,3,3,4095000,4,1401
21402546635,1,1,3,315000,4,1401
21402546635,2,1,3,1365000,4,1401
21402546638,1,1,3,1365000,4,1401
21402546638,2,1,3,1365000,4,1401
21403547029,1,1,2,210000,4,1401
21403547029,2,4,2,3640000,4,1401
21403547032,1,1,2,210000,4,1401
21403547032,2,3,2,2730000,4,1401
21403547032,5,1,2,210000,4,1401
21403547035,1,1,2,210000,4,1401
21403547035,2,4,2,3640000,4,1401
21403547038,1,1,2,210000,4,1401
21403547038,2,4,2,3640000,4,1401
21403547041,1,1,2,210000,4,1401
21403547041,2,4,2,3640000,4,1401
21403547426,1,1,1,105000,4,1401
21403547426,2,2,1,910000,4,1401
21403547429,1,1,1,105000,4,1401
21403547429,2,3,1,1365000,4,1401
21403547432,1,1,1,105000,4,1401
21403547432,2,3,1,1365000,4,1401
21403547441,1,1,1,105000,4,1401
21403547441,2,3,1,1365000,4,1401
21404547826,1,1,3,315000,4,1401
21404547826,2,3,3,4095000,4,1401
21404547829,1,1,4,1820000,4,1401
21404547829,2,3,4,4095000,4,1401
21404547832,1,1,3,315000,4,1401
21404547832,2,3,3,4095000,4,1401
21404547834,1,1,3,315000,4,1401
21404547838,1,1,3,315000,4,1401
21404547838,2,4,3,5460000,4,1401
21404547841,1,1,3,315000,4,1401
21404547841,2,2,3,2730000,4,1401
21404548226,1,1,2,210000,4,1401
21404548226,2,4,2,3640000,4,1401
21404548229,1,1,2,210000,4,1401
21404548229,2,2,2,1820000,4,1401
21404548232,1,2,2,1820000,4,1401
21404548232,2,2,2,1820000,4,1401
21404548235,1,1,2,210000,4,1401
21404548235,2,2,2,1820000,4,1401
21404548238,1,1,2,210000,4,1401
21404548238,2,3,2,2730000,4,1401
21404548241,1,1,2,210000,4,1401
21404548241,2,3,2,2730000,4,1401
21404548626,1,1,1,105000,4,1401
21404548626,2,3,1,1365000,4,1401
21404548629,1,1,1,105000,4,1401
21404548629,2,3,1,1365000,4,1401
21404548632,1,1,1,105000,4,1401
21404548632,2,5,1,2275000,4,1401
21404548635,1,1,1,105000,4,1401
21404548635,2,6,1,2730000,4,1401
21404548638,1,1,1,105000,4,1401
21404548638,2,4,1,1820000,4,1401
21404548641,1,1,1,105000,4,1401
21404549026,1,1,3,315000,4,1401
21404549026,2,3,3,4095000,4,1401
21404549032,1,1,3,315000,4,1401
21404549032,2,4,3,5460000,4,1401
21404549036,1,1,3,315000,4,1401
21404549038,1,1,3,315000,4,1401
21404549038,2,1,3,1365000,4,1401
21404549041,1,1,3,315000,4,1401
21404549041,2,4,3,5460000,4,1401
21404549426,1,1,2,210000,4,1401
21404549426,2,4,2,3640000,4,1401
21404549429,1,1,2,210000,4,1401
21404549429,2,3,2,2730000,4,1401
21404549432,1,1,2,210000,4,1401
21404549432,2,1,2,910000,4,1401
21404549435,1,1,2,210000,4,1401
21404549435,2,1,2,910000,4,1401
21404549438,1,1,1,105000,4,1401
21404549438,2,5,1,2275000,4,1401
21404549441,1,1,1,105000,4,1401
21404549441,2,3,1,1365000,4,1401
21405549826,1,1,1,105000,4,1401
21405549826,2,4,1,1820000,4,1401
21405549829,1,1,1,105000,4,1401
21405549829,2,4,1,1820000,4,1401
21405549832,1,1,1,105000,4,1401
21405549832,2,2,1,910000,4,1401
21405549835,1,1,1,105000,4,1401
21405549838,1,1,1,105000,4,1401
21405549838,2,2,1,910000,4,1401
21405549841,1,1,1,105000,4,1401
21405549841,2,2,1,910000,4,1401
21405550226,1,1,3,315000,4,1401
21405550226,2,4,3,5460000,4,1401
21405550229,1,1,3,315000,4,1401
21405550229,2,3,3,4095000,4,1401
21405550232,1,1,3,315000,4,1401
21405550232,2,1,3,315000,4,1401
21405550235,1,1,3,315000,4,1401
21405550235,2,1,3,1365000,4,1401
21405550238,1,1,3,1365000,4,1401
21405550238,2,3,3,4095000,4,1401
21405550241,1,1,3,315000,4,1401
21406550626,1,1,2,910000,4,1401
21406550626,2,1,2,910000,4,1401
21406550629,1,1,2,210000,4,1401
21406550629,2,2,2,1820000,4,1401
21406550632,1,1,2,210000,4,1401
21406550632,2,5,2,4550000,4,1401
21406550635,1,1,2,210000,4,1401
21406550635,2,4,2,3650000,4,1401
21406550638,1,1,2,210000,4,1401
21406550638,2,5,2,4550000,4,1401
21406550638,7,1,2,210000,4,1401
21406550641,1,1,2,210000,4,1401
21406550641,2,8,2,7280000,4,1401
21406551026,1,1,1,105000,4,1401
21406551026,2,4,1,1820000,4,1401
21406551029,1,1,1,105000,4,1401
21406551029,2,2,1,910000,4,1401
21406551032,1,1,1,105000,4,1401
21406551032,2,4,1,1820000,4,1401
21406551035,1,1,1,105000,4,1401
21406551035,2,1,1,455000,4,1401
21406551426,1,1,3,315000,4,1401
21406551429,1,1,3,315000,4,1401
21406551429,2,5,3,6825000,4,1401
21406551432,1,1,3,315000,4,1401
21406551432,2,3,3,4095000,4,1401
21406551435,1,1,3,315000,4,1401
21406551435,2,1,3,1365000,4,1401
21406551438,1,1,3,315000,4,1401
21406551438,2,6,3,8190000,4,1401
21406551441,1,1,3,315000,4,1401
21407551826,1,1,2,210000,4,1401
21407551826,2,3,2,2730000,4,1401
21407551829,1,1,2,210000,4,1401
21407551829,2,1,2,910000,4,1401
21407551832,1,1,2,210000,4,1401
21407551835,1,1,2,210000,4,1401
21407551835,2,2,2,1820000,4,1401
21407551838,1,1,2,210000,4,1401
21407551838,2,5,2,4550000,4,1401
21407551841,1,1,2,210000,4,1401
21407551841,2,1,2,910000,4,1401
21407552226,1,1,1,105000,4,1401
21407552226,2,1,1,455000,4,1401
21407552229,1,1,1,455000,4,1401
21407552229,2,1,1,455000,4,1401
21407552232,1,1,1,105000,4,1401
21407552232,2,1,1,455000,4,1401
21407552235,1,1,1,105000,4,1401
21407552238,1,1,1,105000,4,1401
21407552238,2,1,1,455000,4,1401
21407552241,1,1,1,105000,4,1401
21408552625,1,1,3,315000,4,1401
21408552625,2,2,3,2730000,4,1401
21408552629,1,1,3,1365000,4,1401
21408552632,1,1,3,315000,4,1401
21408552632,2,1,3,1365000,4,1401
21408552635,1,1,3,315000,4,1401
21408552635,2,1,3,1365000,4,1401
21408552638,1,1,3,315000,4,1401
21408552638,2,2,3,2730000,4,1401
21408552641,1,1,3,315000,4,1401
21408552641,2,3,3,4095000,4,1401
21408553026,1,1,2,210000,4,1401
21408553026,2,3,2,2730000,4,1401
21408553029,1,1,2,210000,4,1401
21408553029,2,2,2,1820000,4,1401
21408553035,1,1,2,210000,4,1401
21408553035,2,2,2,1820000,4,1401
21408553038,1,1,2,210000,4,1401
21408553038,2,3,2,2730000,4,1401
21408553041,1,1,2,210000,4,1401
21408553041,2,1,2,910000,4,1401
21409553426,1,1,1,105000,4,1401
21409553426,2,3,1,1365000,4,1401
21409553428,1,1,1,105000,4,1401
21409553428,2,2,1,910000,4,1401
21409553432,1,1,1,105000,4,1401
21409553432,2,1,1,455000,4,1401
21409553435,1,1,1,105000,4,1401
21409553435,2,3,1,1365000,4,1401
21409553438,1,1,1,105000,4,1401
21409553438,2,5,1,2275000,4,1401
21409553441,1,1,1,105000,4,1401
21409553441,2,1,1,455000,4,1401
21501553925,1,1,3,312000,4,1401
21501553926,1,1,3,312000,4,1401
21501553926,2,2,3,2730000,4,1401
21501553932,1,1,3,312000,4,1401
21501553935,1,1,3,312000,4,1401
21501553935,2,3,3,4095000,4,1401
21501553938,1,1,3,312000,4,1401
21501553941,1,1,3,312000,4,1401
21501554327,1,1,2,208000,4,1401
21501554327,2,3,2,2730000,4,1401
21501554330,1,1,2,208000,4,1401
21501554330,2,2,2,1820000,4,1401
21501554330,4,1,2,208000,4,1401
21501554330,5,1,2,910000,4,1401
21501554332,1,1,2,208000,4,1401
21501554332,2,4,2,3640000,4,1401
21501554335,1,1,2,208000,4,1401
21501554335,2,1,2,910000,4,1401
21501554338,1,1,2,208000,4,1401
21501554338,2,4,2,3640000,4,1401
21501554341,1,1,2,208000,4,1401
21501554341,2,5,2,4550000,4,1401
21502554726,1,1,1,104000,4,1401
21502554726,2,1,1,455000,4,1401
21502554730,1,1,1,104000,4,1401
21502554730,2,3,1,1365000,4,1401
21502554735,1,1,1,104000,4,1401
21502554735,2,1,1,455000,4,1401
21502554736,1,1,1,104000,4,1401
21502554736,2,4,1,1820000,4,1401
21502554738,1,1,1,104000,4,1401
21502554741,1,1,1,104000,4,1401
21502554741,2,3,1,1365000,4,1401
21502555126,1,1,3,312000,4,1401
21502555126,2,3,3,4095000,4,1401
21502555129,1,1,3,312000,4,1401
21502555132,1,1,3,312000,4,1401
21502555132,2,3,3,4095000,4,1401
21502555135,1,1,3,312000,4,1401
21502555135,2,1,3,1365000,4,1401
21502555138,1,1,3,312000,4,1401
21502555138,2,1,3,1365000,4,1401
21502555141,1,1,3,1365000,4,1401
21502555526,1,1,2,208000,4,1401
21502555526,2,1,2,910000,4,1401
21502555529,1,1,2,208000,4,1401
21502555529,2,4,2,3640000,4,1401
21502555532,1,1,2,208000,4,1401
21502555532,2,1,2,910000,4,1401
21502555535,1,1,2,208000,4,1401
21502555535,2,4,2,3640000,4,1401
21502555538,1,1,2,208000,4,1401
21502555538,2,3,2,2730000,4,1401
21502555541,1,1,2,208000,4,1401
21502555541,2,2,2,1820000,4,1401
21503555928,1,1,1,104000,4,1401
21503555928,2,4,1,1820000,4,1401
21503555929,1,1,1,104000,4,1401
21503555929,2,3,1,1365000,4,1401
21503555932,1,1,1,104000,4,1401
21503555932,2,2,1,910000,4,1401
21503555935,1,1,1,104000,4,1401
21503555938,1,1,1,104000,4,1401
21503555941,1,1,1,104000,4,1401
21503555941,2,3,1,1365000,4,1401
21503556326,1,1,3,312000,4,1401
21503556326,2,4,3,5460000,4,1401
21503556326,6,1,3,312000,4,1401
21503556334,1,1,3,312000,4,1401
21503556334,2,3,3,4095000,4,1401
21503556335,1,1,3,312000,4,1401
21503556335,2,4,3,5460000,4,1401
21503556341,1,1,7,3185000,4,1401
21503556341,1,1,3,312000,4,1401
21503556341,2,2,3,2730000,4,1401
21503556726,1,1,2,208000,4,1401
21503556726,2,2,2,1820000,4,1401
21503556726,3,1,2,910000,4,1401
21503556729,1,1,2,208000,4,1401
21503556729,2,4,2,3640000,4,1401
21503556732,1,1,2,208000,4,1401
21503556732,2,4,2,3640000,4,1401
21503556735,1,1,2,208000,4,1401
21503556735,2,2,2,1820000,4,1401
21503556738,1,1,2,208000,4,1401
21503556738,2,1,2,910000,4,1401
21503556741,1,1,2,208000,4,1401
21503556741,2,3,2,2730000,4,1401
21504557126,1,1,1,104000,4,1401
21504557126,2,3,1,1365000,4,1401
21504557129,1,1,1,104000,4,1401
21504557129,2,3,1,1365000,4,1401
21504557132,1,1,1,104000,4,1401
21504557132,2,5,1,2275000,4,1401
21504557133,1,1,1,104000,4,1401
21504557133,2,3,1,1365000,4,1401
21504557138,1,1,1,104000,4,1401
21504557138,2,4,1,1820000,4,1401
21504557141,1,1,1,104000,4,1401
21504557141,2,3,1,1365000,4,1401
21504557526,1,1,3,312000,4,1401
21504557529,1,1,3,312000,4,1401
21504557529,2,1,3,1365000,4,1401
21504557532,1,1,3,312000,4,1401
21504557532,2,4,3,5460000,4,1401
21504557535,1,1,3,312000,4,1401
21504557535,2,2,3,2730000,4,1401
21504557538,1,1,3,312000,4,1401
21504557541,1,1,3,312000,4,1401
21504557925,1,1,2,208000,4,1401
21504557928,1,1,2,208000,4,1401
21504557928,2,2,2,1820000,4,1401
21504557932,1,1,2,208000,4,1401
21504557932,2,2,2,1820000,4,1401
21504557932,4,1,2,910000,4,1401
21504557935,1,1,2,208000,4,1401
21504557935,2,4,2,3640000,4,1401
21504557938,1,1,2,208000,4,1401
21504557938,2,2,2,1820000,4,1401
21504557941,1,1,2,208000,4,1401
21504557941,2,3,2,2730000,4,1401
21505558326,1,1,1,104000,4,1401
21505558326,2,1,1,455000,4,1401
21505558329,1,1,1,104000,4,1401
21505558329,2,2,1,910000,4,1401
21505558332,1,1,1,104000,4,1401
21505558332,2,3,1,1365000,4,1401
21505558335,1,1,1,104000,4,1401
21505558335,2,3,1,136500,4,1401
21505558335,5,1,1,104000,4,1401
21505558338,1,1,1,104000,4,1401
21505558338,2,3,1,1365000,4,1401
21505558341,1,1,1,104000,4,1401
21505558341,2,4,1,1820000,4,1401
21505558726,1,1,3,312000,4,1401
21505558726,2,1,3,1365000,4,1401
21505558729,1,1,3,312000,4,1401
21505558729,2,3,3,1365000,4,1401
21505558732,1,1,3,312000,4,1401
21505558732,2,1,3,1365000,4,1401
21505558738,1,1,3,312000,4,1401
21505558738,2,3,3,4095000,4,1401
21505558741,1,1,3,312000,4,1401
21505558741,2,3,3,4095000,4,1401
21506559126,1,1,2,208000,4,1401
21506559126,2,1,2,910000,4,1401
21506559129,1,1,2,208000,4,1401
21506559129,2,1,2,910000,4,1401
21506559132,1,1,2,208000,4,1401
21506559132,2,2,2,1820000,4,1401
21506559135,1,1,2,910000,4,1401
21506559138,1,1,2,910000,4,1401
21506559141,1,1,2,910000,4,1401
21506559525,1,1,1,104000,4,1401
21506559525,2,2,1,910000,4,1401
21506559529,1,1,1,104000,4,1401
21506559529,2,1,1,455000,4,1401
21506559532,1,1,1,104000,4,1401
21506559532,2,2,1,910000,4,1401
21506559535,1,1,1,104000,4,1401
21506559535,2,4,1,1820000,4,1401
21506559538,1,1,1,104000,4,1401
21506559541,1,1,1,104000,4,1401
21506559541,2,3,1,1365000,4,1401
21507559926,1,1,3,312000,4,1401
21507559929,1,1,3,312000,4,1401
21507559929,2,5,3,6825000,4,1401
21507559931,1,1,3,312000,4,1401
21507559932,1,1,3,312000,4,1401
21507559932,2,3,3,4095000,4,1401
21507559938,1,1,3,312000,4,1401
21507559938,2,1,3,1365000,4,1401
21507559941,1,1,3,312000,4,1401
21507560326,1,1,2,208000,4,1401
21507560326,2,1,2,208000,4,1401
21507560326,3,2,2,1820000,4,1401
21507560329,1,1,2,208000,4,1401
21507560329,2,1,2,910000,4,1401
21507560329,4,3,2,2730000,4,1401
21507560332,1,1,2,208000,4,1401
21507560332,2,2,2,1820000,4,1401
21507560332,4,1,2,910000,4,1401
21507560335,1,1,2,208000,4,1401
21507560335,2,3,2,2730000,4,1401
21507560338,1,1,2,208000,4,1401
21507560338,2,1,2,910000,4,1401
21507560341,1,1,2,208000,4,1401
21507560341,2,4,2,3640000,4,1401
21508560726,1,1,1,104000,4,1401
21508560726,2,1,1,455000,4,1401
21508560727,1,1,1,104000,4,1401
21508560732,1,1,1,104000,4,1401
21508560732,2,3,1,1365000,4,1401
21508560736,1,1,1,104000,4,1401
21508560736,2,3,1,1365000,4,1401
21508560738,1,1,1,104000,4,1401
21508560738,2,3,1,1365000,4,1401
21508560741,1,1,1,104000,4,1401
21508560741,2,1,1,455000,4,1401
21508561126,1,1,3,312000,4,1401
21508561126,2,1,3,1365000,4,1401
21508561126,3,1,3,312000,4,1401
21508561126,4,1,3,1365000,4,1401
21508561129,1,1,3,312000,4,1401
21508561129,2,3,3,4095000,4,1401
21508561132,1,1,3,312000,4,1401
21508561132,2,2,3,2730000,4,1401
21508561134,1,1,3,312000,4,1401
21508561134,2,3,3,4095000,4,1401
21508561138,1,1,3,312000,4,1401
21508561138,2,3,3,4095000,4,1401
21508561141,1,1,3,312000,4,1401
21509561526,1,1,3,312000,4,1401
21509561526,2,1,3,1365000,4,1401
21509561529,1,1,3,312000,4,1401
21509561529,2,2,3,2730000,4,1401
21509561532,1,1,3,312000,4,1401
21509561532,2,1,3,1365000,4,1401
21509561535,1,1,3,312000,4,1401
21509561535,2,1,3,1365000,4,1401
21509561538,1,1,3,312000,4,1401
21509561538,2,1,3,1365000,4,1401
21509561541,1,1,3,312000,4,1401
21509561541,2,5,3,6825000,4,1401
21509561929,1,1,2,208000,4,1401
21509561929,2,4,2,3640000,4,1401
21509561930,1,1,2,208000,4,1401
21509561930,2,1,2,910000,4,1401
21509561935,1,1,2,208000,4,1401
21509561935,2,3,2,2730000,4,1401
21509561938,1,1,2,208000,4,1401
21509561938,2,1,2,910000,4,1401
21509561941,1,1,2,208000,4,1401
21509561941,2,3,2,1820000,4,1401
21510562326,1,1,1,104000,4,1401
21510562326,2,3,1,1365000,4,1401
21510562329,1,1,1,104000,4,1401
21510562329,2,1,1,455000,4,1401
21510562331,1,1,1,104000,4,1401
21510562331,2,1,1,455000,4,1401
21510562335,1,1,1,104000,4,1401
21510562335,2,1,1,455000,4,1401
21510562338,1,1,1,104000,4,1401
21510562338,2,1,1,455000,4,1401
21510562341,1,1,1,104000,4,1401
21510562729,1,1,3,312000,4,1401
21510562729,2,1,3,1365000,4,1401
21510562729,3,1,3,312000,4,1401
21510562732,1,1,3,312000,4,1401
21510562732,2,1,3,1365000,4,1401
21510562735,1,1,3,312000,4,1401
21510562735,2,1,3,1365000,4,1401
21510562738,1,1,3,312000,4,1401
21510562738,2,3,3,4095000,4,1401
21510562741,1,1,3,312000,4,1401
21511563126,1,1,2,208000,4,1401
21511563126,2,3,2,2730000,4,1401
21511563129,1,1,2,208000,4,1401
21511563129,2,1,2,182000,4,1401
21511563129,3,1,2,910000,4,1401
21511563132,1,1,2,208000,4,1401
21511563132,2,3,2,2730000,4,1401
21511563134,1,1,2,208000,4,1401
21511563134,2,5,2,4550000,4,1401
21511563138,1,1,2,208000,4,1401
21511563138,2,2,2,910000,4,1401
21601563827,1,5,2,4550000,4,1401
21601563829,1,3,2,2730000,4,1401
21601563832,1,2,2,1820000,4,1401
21601563838,1,2,2,1820000,4,1401
21601563841,1,3,2,2730000,4,1401
21601564227,1,2,2,1820000,4,1401
21601564228,1,4,2,3640000,4,1401
21601564232,1,3,2,2730000,4,1401
21601564235,1,3,2,2730000,4,1401
21601564241,1,5,2,4550000,4,1401
21601564627,1,3,1,1365000,4,1401
21601564628,1,4,1,1820000,4,1401
21601564632,1,4,1,1820000,4,1401
21601564635,1,5,1,2275000,4,1401
21601564638,1,1,1,455000,4,1401
21601564641,1,4,1,1820000,4,1401
21602565026,1,1,3,1365000,4,1401
21602565029,1,1,3,315000,4,1401
21602565029,2,1,3,1365000,4,1401
21602565032,1,1,3,315000,4,1401
21602565032,2,1,3,1365000,4,1401
21602565035,1,1,3,315000,4,1401
21602565035,2,3,3,4095000,4,1401
21602565038,1,1,3,315000,4,1401
21602565038,2,3,3,4095000,4,1401
21602565041,1,1,3,315000,4,1401
21602565041,2,3,3,4095000,4,1401
21602565426,1,1,2,910000,4,1401
21602565429,1,6,2,5460000,4,1401
21602565429,7,1,2,910000,4,1401
21602565432,1,5,2,4550000,4,1401
21602565435,1,5,2,4550000,4,1401
21602565438,1,4,2,3640000,4,1401
21602565441,1,4,2,3640000,4,1401
21603565826,1,5,1,2275000,4,1401
21603565829,1,6,1,2730000,4,1401
21603565831,1,5,1,2275000,4,1401
21603565835,1,4,1,1820000,4,1401
21603565838,1,1,1,455000,4,1401
21603565841,1,1,1,455000,4,1401
21603565841,2,5,1,2275000,4,1401
21603566226,1,1,3,315000,4,1401
21603566226,2,1,3,1365000,4,1401
21603566228,1,1,3,315000,4,1401
21603566228,2,7,3,9555000,4,1401
21603566232,1,1,3,315000,4,1401
21603566232,2,4,3,5460000,4,1401
21603566235,1,1,3,315000,4,1401
21603566235,2,6,3,8190000,4,1401
21603566238,1,1,3,315000,4,1401
21603566238,2,3,3,4095000,4,1401
21603566241,1,1,3,315000,4,1401
21603566241,2,4,3,5460000,4,1401
21603566626,1,6,2,5460000,4,1401
21603566632,1,4,2,3640000,4,1401
21603566635,1,5,2,4550000,4,1401
21603566638,1,4,2,3640000,4,1401
21603566641,1,2,2,1820000,4,1401
21604567026,1,3,1,1365000,4,1401
21604567029,1,2,1,910000,4,1401
21604567035,1,1,1,455000,4,1401
21604567038,1,4,1,1820000,4,1401
21604567426,1,1,3,315000,4,1401
21604567426,2,3,3,4095000,4,1401
21604567429,1,1,3,315000,4,1401
21604567429,2,3,3,4095000,4,1401
21604567432,1,1,3,315000,4,1401
21604567432,2,3,3,4095000,4,1401
21604567435,1,1,3,315000,4,1401
21604567438,1,1,3,315000,4,1401
21604567438,2,5,3,6825000,4,1401
21604567441,1,1,3,315000,4,1401
21604567441,2,2,3,2730000,4,1401
21604567826,1,5,2,4550000,4,1401
21604567833,1,1,2,910000,4,1401
21604567834,1,3,2,2730000,4,1401
21604567838,1,1,2,910000,4,1401
21604567841,1,4,2,3640000,4,1401
21605568226,1,4,1,1820000,4,1401
21605568229,1,5,1,2275000,4,1401
21605568231,1,4,1,1820000,4,1401
21605568234,1,5,1,2275000,4,1401
21605568238,1,4,1,1820000,4,1401
21605568241,1,6,1,2730000,4,1401
21605568628,1,1,3,315000,4,1401
21605568628,2,5,3,6825000,4,1401
21605568630,1,1,3,315000,4,1401
21605568630,2,1,3,1365000,4,1401
21605568631,1,1,3,315000,4,1401
21605568631,2,2,3,2730000,4,1401
21605568635,1,1,3,315000,4,1401
21605568635,2,2,3,2730000,4,1401
21605568638,1,1,3,315000,4,1401
21605568638,2,3,3,4095000,4,1401
21605568641,1,1,3,315000,4,1401
21605568641,2,3,3,4095000,4,1401
21606569026,1,6,2,5460000,4,1401
21606569029,1,1,2,910000,4,1401
21606569032,1,4,2,3640000,4,1401
21606569035,1,4,2,3640000,4,1401
21606569038,1,5,2,4550000,4,1401
21606569041,1,2,2,1820000,4,1401
21606569426,1,3,1,1365000,4,1401
21606569429,1,3,1,1365000,4,1401
21606569432,1,2,1,910000,4,1401
21606569435,1,4,1,1820000,4,1401
21606569438,1,1,1,455000,4,1401
21606569441,1,6,1,2730000,4,1401
21607569825,1,1,3,315000,4,1401
21607569829,1,1,3,315000,4,1401
21607569829,2,5,3,6825000,4,1401
21607569835,1,1,3,315000,4,1401
21607569835,2,3,3,4095000,4,1401
21607569838,1,1,3,315000,4,1401
21607569838,2,1,3,1365000,4,1401
21607569841,1,1,3,315000,4,1401
21607569841,2,1,3,1365000,4,1401
21607570226,1,3,2,2730000,4,1401
21607570229,1,4,2,3640000,4,1401
21607570232,1,4,2,3640000,4,1401
21607570235,1,4,2,3640000,4,1401
21607570238,1,2,2,1820000,4,1401
21607570241,1,3,2,2730000,4,1401
21608570626,1,2,1,910000,4,1401
21608570629,1,3,1,1365000,4,1401
21608570632,1,4,1,1820000,4,1401
21608570635,1,1,1,455000,4,1401
21608570638,1,5,1,2275000,4,1401
21608570638,6,1,1,455000,4,1401
21608570641,1,3,1,1365000,4,1401
21608571027,1,1,3,315000,4,1401
21608571027,2,4,3,5460000,4,1401
21608571029,1,1,3,315000,4,1401
21608571029,2,2,3,2730000,4,1401
21608571035,1,1,3,315000,4,1401
21608571035,2,5,3,6825000,4,1401
21608571036,1,1,3,315000,4,1401
21608571036,2,3,3,4095000,4,1401
21608571038,1,1,3,315000,4,1401
21608571038,2,4,3,5460000,4,1401
21608571041,1,1,3,315000,4,1401
21608571041,2,4,3,5460000,4,1401
21609571426,1,1,2,910000,4,1401
21609571429,1,4,2,3640000,4,1401
21609571432,1,2,2,1820000,4,1401
21609571435,1,4,2,3640000,4,1401
21609571438,1,4,2,3640000,4,1401
21609571441,1,2,2,1820000,4,1401
21610571826,1,2,1,910000,4,1401
21610571829,1,3,1,1365000,4,1401
21610571832,1,4,1,1820000,4,1401
21610571835,1,2,1,910000,4,1401
21610571838,1,3,1,1365000,4,1401
21610571841,1,6,1,2730000,4,1401
21610572227,1,1,3,315000,4,1401
21610572227,2,4,3,5460000,4,1401
21610572229,1,1,3,315000,4,1401
21610572232,1,1,3,315000,4,1401
